※ 매월 말일자 통계 현황,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55
2800000000,인천광역시  ,"1,490,345","1,488,404","2,978,749","1,491,638","1,489,915","2,981,553","1,293","1,511","2,804","1,491,638","1,489,915","2,981,553","1,493,440","1,491,712","2,985,152","1,802","1,797","3,599","1,493,440","1,491,712","2,985,152","1,494,725","1,493,193","2,987,918","1,285","1,481","2,766","1,494,725","1,493,193","2,987,918","1,495,744","1,494,532","2,990,276","1,019","1,339","2,358","1,495,744","1,494,532","2,990,276","1,497,231","1,496,261","2,993,492","1,487","1,729","3,216","1,497,231","1,496,261","2,993,492","1,499,016","1,498,394","2,997,410","1,785","2,133","3,918"
2811000000,인천광역시 중구 ,"81,143","75,515","156,658","81,233","75,673","156,906",90,158,248,"81,233","75,673","156,906","81,403","75,724","157,127",170,51,221,"81,403","75,724","157,127","81,663","75,932","157,595",260,208,468,"81,663","75,932","157,595","81,978","76,203","158,181",315,271,586,"81,978","76,203","158,181","82,179","76,409","158,588",201,206,407,"82,179","76,409","158,588","82,334","76,624","158,958",155,215,370
2814000000,인천광역시 동구 ,"30,139","29,884","60,023","30,111","29,900","60,011",-28,16,-12,"30,111","29,900","60,011","30,075","29,847","59,922",-36,-53,-89,"30,075","29,847","59,922","30,071","29,869","59,940",-4,22,18,"30,071","29,869","59,940","29,986","29,820","59,806",-85,-49,-134,"29,986","29,820","59,806","29,920","29,775","59,695",-66,-45,-111,"29,920","29,775","59,695","29,805","29,677","59,482",-115,-98,-213
2817700000,인천광역시 미추홀구 ,"203,440","200,737","404,177","203,893","201,161","405,054",453,424,877,"203,893","201,161","405,054","204,176","201,457","405,633",283,296,579,"204,176","201,457","405,633","204,051","201,420","405,471",-125,-37,-162,"204,051","201,420","405,471","203,998","201,501","405,499",-53,81,28,"203,998","201,501","405,499","203,729","201,258","404,987",-269,-243,-512,"203,729","201,258","404,987","204,247","201,748","405,995",518,490,"1,008"
2818500000,인천광역시 연수구 ,"193,188","196,230","389,418","193,086","196,229","389,315",-102,-1,-103,"193,086","196,229","389,315","193,015","196,295","389,310",-71,66,-5,"193,015","196,295","389,310","193,227","196,495","389,722",212,200,412,"193,227","196,495","389,722","193,805","197,091","390,896",578,596,"1,174","193,805","197,091","390,896","194,367","197,567","391,934",562,476,"1,038","194,367","197,567","391,934","194,599","197,817","392,416",232,250,482
2820000000,인천광역시 남동구 ,"248,326","251,565","499,891","247,569","250,810","498,379",-757,-755,"-1,512","247,569","250,810","498,379","247,008","250,173","497,181",-561,-637,"-1,198","247,008","250,173","497,181","246,584","249,734","496,318",-424,-439,-863,"246,584","249,734","496,318","245,981","249,129","495,110",-603,-605,"-1,208","245,981","249,129","495,110","245,116","248,443","493,559",-865,-686,"-1,551","245,116","248,443","493,559","244,530","247,885","492,415",-586,-558,"-1,144"
2823700000,인천광역시 부평구 ,"241,267","248,354","489,621","240,883","248,134","489,017",-384,-220,-604,"240,883","248,134","489,017","240,684","248,012","488,696",-199,-122,-321,"240,684","248,012","488,696","240,540","247,843","488,383",-144,-169,-313,"240,540","247,843","488,383","240,207","247,678","487,885",-333,-165,-498,"240,207","247,678","487,885","241,706","249,193","490,899","1,499","1,515","3,014","241,706","249,193","490,899","243,292","250,846","494,138","1,586","1,653","3,239"
2824500000,인천광역시 계양구 ,"141,893","143,167","285,060","141,425","142,708","284,133",-468,-459,-927,"141,425","142,708","284,133","141,082","142,340","283,422",-343,-368,-711,"141,082","142,340","283,422","140,734","142,092","282,826",-348,-248,-596,"140,734","142,092","282,826","140,417","141,741","282,158",-317,-351,-668,"140,417","141,741","282,158","139,907","141,156","281,063",-510,-585,"-1,095","139,907","141,156","281,063","139,459","140,807","280,266",-448,-349,-797
2826000000,인천광역시 서구 ,"304,499","299,518","604,017","306,996","301,908","608,904","2,497","2,390","4,887","306,996","301,908","608,904","309,591","304,532","614,123","2,595","2,624","5,219","309,591","304,532","614,123","311,536","306,516","618,052","1,945","1,984","3,929","311,536","306,516","618,052","313,053","308,099","621,152","1,517","1,583","3,100","313,053","308,099","621,152","314,024","309,232","623,256",971,"1,133","2,104","314,024","309,232","623,256","314,541","309,817","624,358",517,585,"1,102"
2871000000,인천광역시 강화군 ,"34,747","34,647","69,394","34,710","34,616","69,326",-37,-31,-68,"34,710","34,616","69,326","34,699","34,566","69,265",-11,-50,-61,"34,699","34,566","69,265","34,632","34,530","69,162",-67,-36,-103,"34,632","34,530","69,162","34,634","34,503","69,137",2,-27,-25,"34,634","34,503","69,137","34,597","34,476","69,073",-37,-27,-64,"34,597","34,476","69,073","34,566","34,439","69,005",-31,-37,-68
2872000000,인천광역시 옹진군 ,"11,703","8,787","20,490","11,732","8,776","20,508",29,-11,18,"11,732","8,776","20,508","11,707","8,766","20,473",-25,-10,-35,"11,707","8,766","20,473","11,687","8,762","20,449",-20,-4,-24,"11,687","8,762","20,449","11,685","8,767","20,452",-2,5,3,"11,685","8,767","20,452","11,686","8,752","20,438",1,-15,-14,"11,686","8,752","20,438","11,643","8,734","20,377",-43,-18,-61
2900000000,광주광역시  ,"703,887","720,931","1,424,818","703,548","720,757","1,424,305",-339,-174,-513,"703,548","720,757","1,424,305","703,131","720,679","1,423,810",-417,-78,-495,"703,131","720,679","1,423,810","702,748","720,251","1,422,999",-383,-428,-811,"702,748","720,251","1,422,999","702,121","719,639","1,421,760",-627,-612,"-1,239","702,121","719,639","1,421,760","701,645","719,177","1,420,822",-476,-462,-938,"701,645","719,177","1,420,822","700,896","718,341","1,419,237",-749,-836,"-1,585"
2911000000,광주광역시 동구 ,"52,558","54,108","106,666","52,569","54,151","106,720",11,43,54,"52,569","54,151","106,720","52,529","54,175","106,704",-40,24,-16,"52,529","54,175","106,704","52,514","54,161","106,675",-15,-14,-29,"52,514","54,161","106,675","52,674","54,283","106,957",160,122,282,"52,674","54,283","106,957","52,785","54,380","107,165",111,97,208,"52,785","54,380","107,165","52,830","54,346","107,176",45,-34,11
2914000000,광주광역시 서구 ,"140,017","146,083","286,100","139,941","146,031","285,972",-76,-52,-128,"139,941","146,031","285,972","139,831","146,012","285,843",-110,-19,-129,"139,831","146,012","285,843","139,654","145,883","285,537",-177,-129,-306,"139,654","145,883","285,537","139,391","145,479","284,870",-263,-404,-667,"139,391","145,479","284,870","139,149","145,206","284,355",-242,-273,-515,"139,149","145,206","284,355","138,939","145,052","283,991",-210,-154,-364
2915500000,광주광역시 남구 ,"101,069","109,693","210,762","100,978","109,640","210,618",-91,-53,-144,"100,978","109,640","210,618","100,819","109,604","210,423",-159,-36,-195,"100,819","109,604","210,423","100,802","109,527","210,329",-17,-77,-94,"100,802","109,527","210,329","100,600","109,427","210,027",-202,-100,-302,"100,600","109,427","210,027","100,547","109,432","209,979",-53,5,-48,"100,547","109,432","209,979","100,350","109,296","209,646",-197,-136,-333
2917000000,광주광역시 북구 ,"209,128","213,501","422,629","209,021","213,454","422,475",-107,-47,-154,"209,021","213,454","422,475","209,216","213,665","422,881",195,211,406,"209,216","213,665","422,881","209,163","213,613","422,776",-53,-52,-105,"209,163","213,613","422,776","209,037","213,530","422,567",-126,-83,-209,"209,037","213,530","422,567","208,847","213,312","422,159",-190,-218,-408,"208,847","213,312","422,159","208,679","213,004","421,683",-168,-308,-476
2920000000,광주광역시 광산구 ,"201,115","197,546","398,661","201,039","197,481","398,520",-76,-65,-141,"201,039","197,481","398,520","200,736","197,223","397,959",-303,-258,-561,"200,736","197,223","397,959","200,615","197,067","397,682",-121,-156,-277,"200,615","197,067","397,682","200,419","196,920","397,339",-196,-147,-343,"200,419","196,920","397,339","200,317","196,847","397,164",-102,-73,-175,"200,317","196,847","397,164","200,098","196,643","396,741",-219,-204,-423
3000000000,대전광역시  ,"720,783","724,343","1,445,126","720,637","724,261","1,444,898",-146,-82,-228,"720,637","724,261","1,444,898","720,688","724,149","1,444,837",51,-112,-61,"720,688","724,149","1,444,837","720,520","724,075","1,444,595",-168,-74,-242,"720,520","724,075","1,444,595","720,207","723,758","1,443,965",-313,-317,-630,"720,207","723,758","1,443,965","719,805","723,301","1,443,106",-402,-457,-859,"719,805","723,301","1,443,106","719,292","722,924","1,442,216",-513,-377,-890
3011000000,대전광역시 동구 ,"110,244","108,683","218,927","110,095","108,606","218,701",-149,-77,-226,"110,095","108,606","218,701","110,123","108,571","218,694",28,-35,-7,"110,123","108,571","218,694","110,136","108,551","218,687",13,-20,-7,"110,136","108,551","218,687","109,994","108,471","218,465",-142,-80,-222,"109,994","108,471","218,465","109,801","108,236","218,037",-193,-235,-428,"109,801","108,236","218,037","109,555","108,073","217,628",-246,-163,-409
3014000000,대전광역시 중구 ,"110,478","114,321","224,799","110,392","114,292","224,684",-86,-29,-115,"110,392","114,292","224,684","110,235","114,204","224,439",-157,-88,-245,"110,235","114,204","224,439","110,229","114,210","224,439",-6,6,0,"110,229","114,210","224,439","110,048","114,095","224,143",-181,-115,-296,"110,048","114,095","224,143","109,728","113,778","223,506",-320,-317,-637,"109,728","113,778","223,506","109,626","113,630","223,256",-102,-148,-250
3017000000,대전광역시 서구 ,"229,628","238,238","467,866","229,511","238,142","467,653",-117,-96,-213,"229,511","238,142","467,653","229,348","238,016","467,364",-163,-126,-289,"229,348","238,016","467,364","229,071","237,856","466,927",-277,-160,-437,"229,071","237,856","466,927","228,648","237,330","465,978",-423,-526,-949,"228,648","237,330","465,978","228,347","236,836","465,183",-301,-494,-795,"228,347","236,836","465,183","228,024","236,610","464,634",-323,-226,-549
3020000000,대전광역시 유성구 ,"183,523","179,142","362,665","183,781","179,276","363,057",258,134,392,"183,781","179,276","363,057","184,227","179,504","363,731",446,228,674,"184,227","179,504","363,731","184,408","179,654","364,062",181,150,331,"184,408","179,654","364,062","184,938","180,144","365,082",530,490,"1,020","184,938","180,144","365,082","185,521","180,773","366,294",583,629,"1,212","185,521","180,773","366,294","185,786","181,059","366,845",265,286,551
3023000000,대전광역시 대덕구 ,"86,910","83,959","170,869","86,858","83,945","170,803",-52,-14,-66,"86,858","83,945","170,803","86,755","83,854","170,609",-103,-91,-194,"86,755","83,854","170,609","86,676","83,804","170,480",-79,-50,-129,"86,676","83,804","170,480","86,579","83,718","170,297",-97,-86,-183,"86,579","83,718","170,297","86,408","83,678","170,086",-171,-40,-211,"86,408","83,678","170,086","86,301","83,552","169,853",-107,-126,-233
3100000000,울산광역시  ,"568,302","537,713","1,106,015","567,947","537,379","1,105,326",-355,-334,-689,"567,947","537,379","1,105,326","567,403","537,045","1,104,448",-544,-334,-878,"567,403","537,045","1,104,448","567,314","536,853","1,104,167",-89,-192,-281,"567,314","536,853","1,104,167","567,309","536,722","1,104,031",-5,-131,-136,"567,309","536,722","1,104,031","567,145","536,607","1,103,752",-164,-115,-279,"567,145","536,607","1,103,752","567,153","536,508","1,103,661",8,-99,-91
3111000000,울산광역시 중구 ,"104,269","101,977","206,246","104,055","101,783","205,838",-214,-194,-408,"104,055","101,783","205,838","103,868","101,596","205,464",-187,-187,-374,"103,868","101,596","205,464","103,832","101,513","205,345",-36,-83,-119,"103,832","101,513","205,345","104,767","102,412","207,179",935,899,"1,834","104,767","102,412","207,179","105,358","102,989","208,347",591,577,"1,168","105,358","102,989","208,347","105,547","103,121","208,668",189,132,321
3114000000,울산광역시 남구 ,"157,760","151,496","309,256","157,733","151,487","309,220",-27,-9,-36,"157,733","151,487","309,220","157,634","151,505","309,139",-99,18,-81,"157,634","151,505","309,139","157,680","151,504","309,184",46,-1,45,"157,680","151,504","309,184","157,314","151,124","308,438",-366,-380,-746,"157,314","151,124","308,438","157,005","150,785","307,790",-309,-339,-648,"157,005","150,785","307,790","156,729","150,503","307,232",-276,-282,-558
3117000000,울산광역시 동구 ,"79,086","72,470","151,556","79,324","72,724","152,048",238,254,492,"79,324","72,724","152,048","79,445","72,870","152,315",121,146,267,"79,445","72,870","152,315","79,555","72,968","152,523",110,98,208,"79,555","72,968","152,523","79,474","72,945","152,419",-81,-23,-104,"79,474","72,945","152,419","79,432","72,924","152,356",-42,-21,-63,"79,432","72,924","152,356","79,411","72,876","152,287",-21,-48,-69
3120000000,울산광역시 북구 ,"113,009","105,283","218,292","112,775","105,104","217,879",-234,-179,-413,"112,775","105,104","217,879","112,578","104,955","217,533",-197,-149,-346,"112,578","104,955","217,533","112,460","104,862","217,322",-118,-93,-211,"112,460","104,862","217,322","112,140","104,427","216,567",-320,-435,-755,"112,140","104,427","216,567","111,861","104,164","216,025",-279,-263,-542,"111,861","104,164","216,025","112,115","104,362","216,477",254,198,452
3171000000,울산광역시 울주군 ,"114,178","106,487","220,665","114,060","106,281","220,341",-118,-206,-324,"114,060","106,281","220,341","113,878","106,119","219,997",-182,-162,-344,"113,878","106,119","219,997","113,787","106,006","219,793",-91,-113,-204,"113,787","106,006","219,793","113,614","105,814","219,428",-173,-192,-365,"113,614","105,814","219,428","113,489","105,745","219,234",-125,-69,-194,"113,489","105,745","219,234","113,351","105,646","218,997",-138,-99,-237
3600000000,세종특별자치시  ,"192,435","193,691","386,126","192,449","193,743","386,192",14,52,66,"192,449","193,743","386,192","192,271","193,682","385,953",-178,-61,-239,"192,271","193,682","385,953","192,246","193,686","385,932",-25,4,-21,"192,246","193,686","385,932","192,299","193,780","386,079",53,94,147,"192,299","193,780","386,079","192,396","193,860","386,256",97,80,177,"192,396","193,860","386,256","192,524","194,001","386,525",128,141,269
3611000000,세종특별자치시  ,"192,435","193,691","386,126","192,449","193,743","386,192",14,52,66,"192,449","193,743","386,192","192,271","193,682","385,953",-178,-61,-239,"192,271","193,682","385,953","192,246","193,686","385,932",-25,4,-21,"192,246","193,686","385,932","192,299","193,780","386,079",53,94,147,"192,299","193,780","386,079","192,396","193,860","386,256",97,80,177,"192,396","193,860","386,256","192,524","194,001","386,525",128,141,269
4100000000,경기도  ,"6,852,980","6,765,989","13,618,969","6,854,747","6,768,308","13,623,055","1,767","2,319","4,086","6,854,747","6,768,308","13,623,055","6,855,409","6,769,555","13,624,964",662,"1,247","1,909","6,855,409","6,769,555","13,624,964","6,855,626","6,770,713","13,626,339",217,"1,158","1,375","6,855,626","6,770,713","13,626,339","6,855,616","6,772,224","13,627,840",-10,"1,511","1,501","6,855,616","6,772,224","13,627,840","6,855,041","6,773,094","13,628,135",-575,870,295,"6,855,041","6,773,094","13,628,135","6,855,895","6,774,926","13,630,821",854,"1,832","2,686"
4111000000,경기도 수원시 ,"599,852","592,136","1,191,988","600,349","592,611","1,192,960",497,475,972,"600,349","592,611","1,192,960","601,447","593,664","1,195,111","1,098","1,053","2,151","601,447","593,664","1,195,111","601,621","594,097","1,195,718",174,433,607,"601,621","594,097","1,195,718","602,159","594,705","1,196,864",538,608,"1,146","602,159","594,705","1,196,864","602,392","594,849","1,197,241",233,144,377,"602,392","594,849","1,197,241","602,346","594,911","1,197,257",-46,62,16
4113000000,경기도 성남시 ,"456,118","465,316","921,434","455,240","464,531","919,771",-878,-785,"-1,663","455,240","464,531","919,771","454,382","463,695","918,077",-858,-836,"-1,694","454,382","463,695","918,077","454,033","463,341","917,374",-349,-354,-703,"454,033","463,341","917,374","453,912","463,331","917,243",-121,-10,-131,"453,912","463,331","917,243","454,661","464,110","918,771",749,779,"1,528","454,661","464,110","918,771","455,137","464,610","919,747",476,500,976
4115000000,경기도 의정부시 ,"228,051","235,890","463,941","228,469","236,306","464,775",418,416,834,"228,469","236,306","464,775","228,484","236,294","464,778",15,-12,3,"228,484","236,294","464,778","228,561","236,348","464,909",77,54,131,"228,561","236,348","464,909","228,594","236,425","465,019",33,77,110,"228,594","236,425","465,019","228,378","236,266","464,644",-216,-159,-375,"228,378","236,266","464,644","228,163","236,050","464,213",-215,-216,-431
4117000000,경기도 안양시 ,"269,812","276,134","545,946","269,606","275,872","545,478",-206,-262,-468,"269,606","275,872","545,478","269,406","275,686","545,092",-200,-186,-386,"269,406","275,686","545,092","269,034","275,480","544,514",-372,-206,-578,"269,034","275,480","544,514","268,810","275,273","544,083",-224,-207,-431,"268,810","275,273","544,083","268,455","275,142","543,597",-355,-131,-486,"268,455","275,142","543,597","268,911","275,749","544,660",456,607,"1,063"
4119000000,경기도 부천시 ,"389,477","397,790","787,267","389,041","397,428","786,469",-436,-362,-798,"389,041","397,428","786,469","388,543","396,889","785,432",-498,-539,"-1,037","388,543","396,889","785,432","387,844","396,429","784,273",-699,-460,"-1,159","387,844","396,429","784,273","387,106","395,748","782,854",-738,-681,"-1,419","387,106","395,748","782,854","386,234","394,885","781,119",-872,-863,"-1,735","386,234","394,885","781,119","385,531","394,437","779,968",-703,-448,"-1,151"
4121000000,경기도 광명시 ,"138,435","143,386","281,821","137,970","143,016","280,986",-465,-370,-835,"137,970","143,016","280,986","137,706","142,708","280,414",-264,-308,-572,"137,706","142,708","280,414","137,545","142,584","280,129",-161,-124,-285,"137,545","142,584","280,129","137,577","142,693","280,270",32,109,141,"137,577","142,693","280,270","137,538","142,749","280,287",-39,56,17,"137,538","142,749","280,287","137,512","142,685","280,197",-26,-64,-90
4122000000,경기도 평택시 ,"307,749","278,396","586,145","308,294","278,799","587,093",545,403,948,"308,294","278,799","587,093","308,573","279,038","587,611",279,239,518,"308,573","279,038","587,611","309,037","279,343","588,380",464,305,769,"309,037","279,343","588,380","309,573","279,834","589,407",536,491,"1,027","309,573","279,834","589,407","310,022","280,163","590,185",449,329,778,"310,022","280,163","590,185","310,473","280,549","591,022",451,386,837
4125000000,경기도 동두천시 ,"44,685","44,984","89,669","44,529","44,787","89,316",-156,-197,-353,"44,529","44,787","89,316","44,450","44,724","89,174",-79,-63,-142,"44,450","44,724","89,174","44,394","44,643","89,037",-56,-81,-137,"44,394","44,643","89,037","44,288","44,532","88,820",-106,-111,-217,"44,288","44,532","88,820","44,272","44,515","88,787",-16,-17,-33,"44,272","44,515","88,787","44,198","44,428","88,626",-74,-87,-161
4127000000,경기도 안산시 ,"326,017","310,037","636,054","325,487","309,647","635,134",-530,-390,-920,"325,487","309,647","635,134","325,067","309,217","634,284",-420,-430,-850,"325,067","309,217","634,284","324,560","308,857","633,417",-507,-360,-867,"324,560","308,857","633,417","323,884","308,407","632,291",-676,-450,"-1,126","323,884","308,407","632,291","322,974","307,677","630,651",-910,-730,"-1,640","322,974","307,677","630,651","322,328","306,980","629,308",-646,-697,"-1,343"
4128000000,경기도 고양시 ,"526,027","551,715","1,077,742","525,683","551,473","1,077,156",-344,-242,-586,"525,683","551,473","1,077,156","525,417","551,238","1,076,655",-266,-235,-501,"525,417","551,238","1,076,655","525,257","551,119","1,076,376",-160,-119,-279,"525,257","551,119","1,076,376","525,007","550,891","1,075,898",-250,-228,-478,"525,007","550,891","1,075,898","524,514","550,575","1,075,089",-493,-316,-809,"524,514","550,575","1,075,089","524,368","550,539","1,074,907",-146,-36,-182
4129000000,경기도 과천시 ,"39,183","40,637","79,820","39,691","41,164","80,855",508,527,"1,035","39,691","41,164","80,855","39,890","41,416","81,306",199,252,451,"39,890","41,416","81,306","39,909","41,423","81,332",19,7,26,"39,909","41,423","81,332","39,806","41,337","81,143",-103,-86,-189,"39,806","41,337","81,143","39,697","41,311","81,008",-109,-26,-135,"39,697","41,311","81,008","39,687","41,313","81,000",-10,2,-8
4131000000,경기도 구리시 ,"93,199","95,149","188,348","93,126","95,098","188,224",-73,-51,-124,"93,126","95,098","188,224","92,985","94,999","187,984",-141,-99,-240,"92,985","94,999","187,984","92,902","94,934","187,836",-83,-65,-148,"92,902","94,934","187,836","92,796","94,824","187,620",-106,-110,-216,"92,796","94,824","187,620","92,650","94,634","187,284",-146,-190,-336,"92,650","94,634","187,284","92,559","94,534","187,093",-91,-100,-191
4136000000,경기도 남양주시 ,"364,626","369,834","734,460","364,116","369,509","733,625",-510,-325,-835,"364,116","369,509","733,625","363,761","369,241","733,002",-355,-268,-623,"363,761","369,241","733,002","363,383","368,993","732,376",-378,-248,-626,"363,383","368,993","732,376","363,202","368,920","732,122",-181,-73,-254,"363,202","368,920","732,122","363,169","368,917","732,086",-33,-3,-36,"363,169","368,917","732,086","363,190","369,075","732,265",21,158,179
4137000000,경기도 오산시 ,"119,357","109,742","229,099","119,447","109,808","229,255",90,66,156,"119,447","109,808","229,255","119,620","109,949","229,569",173,141,314,"119,620","109,949","229,569","119,732","110,048","229,780",112,99,211,"119,732","110,048","229,780","119,733","109,997","229,730",1,-51,-50,"119,733","109,997","229,730","119,785","110,007","229,792",52,10,62,"119,785","110,007","229,792","119,722","109,934","229,656",-63,-73,-136
4139000000,경기도 시흥시 ,"270,664","247,773","518,437","270,614","247,752","518,366",-50,-21,-71,"270,614","247,752","518,366","270,494","247,688","518,182",-120,-64,-184,"270,494","247,688","518,182","270,583","247,591","518,174",89,-97,-8,"270,583","247,591","518,174","270,869","247,902","518,771",286,311,597,"270,869","247,902","518,771","271,211","248,383","519,594",342,481,823,"271,211","248,383","519,594","271,236","248,479","519,715",25,96,121
4141000000,경기도 군포시 ,"131,057","133,173","264,230","130,847","132,994","263,841",-210,-179,-389,"130,847","132,994","263,841","130,673","132,823","263,496",-174,-171,-345,"130,673","132,823","263,496","130,482","132,543","263,025",-191,-280,-471,"130,482","132,543","263,025","130,242","132,345","262,587",-240,-198,-438,"130,242","132,345","262,587","129,916","131,982","261,898",-326,-363,-689,"129,916","131,982","261,898","129,573","131,656","261,229",-343,-326,-669
4143000000,경기도 의왕시 ,"78,373","79,661","158,034","78,193","79,491","157,684",-180,-170,-350,"78,193","79,491","157,684","78,097","79,402","157,499",-96,-89,-185,"78,097","79,402","157,499","78,342","79,652","157,994",245,250,495,"78,342","79,652","157,994","78,480","79,762","158,242",138,110,248,"78,480","79,762","158,242","78,912","80,138","159,050",432,376,808,"78,912","80,138","159,050","78,829","80,041","158,870",-83,-97,-180
4145000000,경기도 하남시 ,"163,312","164,277","327,589","163,811","164,766","328,577",499,489,988,"163,811","164,766","328,577","164,021","165,141","329,162",210,375,585,"164,021","165,141","329,162","164,181","165,431","329,612",160,290,450,"164,181","165,431","329,612","164,102","165,457","329,559",-79,26,-53,"164,102","165,457","329,559","164,201","165,621","329,822",99,164,263,"164,201","165,621","329,822","164,202","165,659","329,861",1,38,39
4146000000,경기도 용인시 ,"534,129","542,270","1,076,399","534,558","542,722","1,077,280",429,452,881,"534,558","542,722","1,077,280","534,863","543,027","1,077,890",305,305,610,"534,863","543,027","1,077,890","534,562","542,662","1,077,224",-301,-365,-666,"534,562","542,662","1,077,224","533,872","542,226","1,076,098",-690,-436,"-1,126","533,872","542,226","1,076,098","533,395","542,079","1,075,474",-477,-147,-624,"533,395","542,079","1,075,474","533,387","542,179","1,075,566",-8,100,92
4148000000,경기도 파주시 ,"252,015","244,931","496,946","251,957","244,854","496,811",-58,-77,-135,"251,957","244,854","496,811","251,897","244,981","496,878",-60,127,67,"251,897","244,981","496,878","251,931","245,177","497,108",34,196,230,"251,931","245,177","497,108","252,092","245,435","497,527",161,258,419,"252,092","245,435","497,527","252,211","245,564","497,775",119,129,248,"252,211","245,564","497,775","252,159","245,594","497,753",-52,30,-22
4150000000,경기도 이천시 ,"116,249","106,913","223,162","116,535","107,116","223,651",286,203,489,"116,535","107,116","223,651","116,582","107,095","223,677",47,-21,26,"116,582","107,095","223,677","116,530","107,051","223,581",-52,-44,-96,"116,530","107,051","223,581","116,454","107,071","223,525",-76,20,-56,"116,454","107,071","223,525","115,907","106,745","222,652",-547,-326,-873,"115,907","106,745","222,652","115,622","106,476","222,098",-285,-269,-554
4155000000,경기도 안성시 ,"97,920","91,322","189,242","97,978","91,386","189,364",58,64,122,"97,978","91,386","189,364","98,017","91,455","189,472",39,69,108,"98,017","91,455","189,472","97,990","91,466","189,456",-27,11,-16,"97,990","91,466","189,456","97,897","91,425","189,322",-93,-41,-134,"97,897","91,425","189,322","97,772","91,371","189,143",-125,-54,-179,"97,772","91,371","189,143","97,738","91,296","189,034",-34,-75,-109
4157000000,경기도 김포시 ,"242,655","243,066","485,721","242,813","243,309","486,122",158,243,401,"242,813","243,309","486,122","242,713","243,316","486,029",-100,7,-93,"242,713","243,316","486,029","242,651","243,292","485,943",-62,-24,-86,"242,651","243,292","485,943","242,691","243,317","486,008",40,25,65,"242,691","243,317","486,008","242,781","243,345","486,126",90,28,118,"242,781","243,345","486,126","242,801","243,371","486,172",20,26,46
4159000000,경기도 화성시 ,"483,532","447,071","930,603","484,546","448,080","932,626","1,014","1,009","2,023","484,546","448,080","932,626","485,372","448,915","934,287",826,835,"1,661","485,372","448,915","934,287","486,852","450,337","937,189","1,480","1,422","2,902","486,852","450,337","937,189","487,898","451,404","939,302","1,046","1,067","2,113","487,898","451,404","939,302","489,028","452,461","941,489","1,130","1,057","2,187","489,028","452,461","941,489","490,518","453,824","944,342","1,490","1,363","2,853"
4161000000,경기도 광주시 ,"199,723","191,754","391,477","199,867","191,924","391,791",144,170,314,"199,867","191,924","391,791","199,971","192,015","391,986",104,91,195,"199,971","192,015","391,986","199,897","192,020","391,917",-74,5,-69,"199,897","192,020","391,917","199,821","191,939","391,760",-76,-81,-157,"199,821","191,939","391,760","199,647","191,785","391,432",-174,-154,-328,"199,647","191,785","391,432","199,601","191,776","391,377",-46,-9,-55
4163000000,경기도 양주시 ,"130,587","127,822","258,409","131,738","128,970","260,708","1,151","1,148","2,299","131,738","128,970","260,708","132,553","129,775","262,328",815,805,"1,620","132,553","129,775","262,328","133,186","130,424","263,610",633,649,"1,282","133,186","130,424","263,610","133,939","131,216","265,155",753,792,"1,545","133,939","131,216","265,155","134,607","131,839","266,446",668,623,"1,291","134,607","131,839","266,446","135,376","132,650","268,026",769,811,"1,580"
4165000000,경기도 포천시 ,"76,484","67,913","144,397","76,329","67,829","144,158",-155,-84,-239,"76,329","67,829","144,158","76,210","67,764","143,974",-119,-65,-184,"76,210","67,764","143,974","76,158","67,722","143,880",-52,-42,-94,"76,158","67,722","143,880","76,050","67,640","143,690",-108,-82,-190,"76,050","67,640","143,690","75,951","67,559","143,510",-99,-81,-180,"75,951","67,559","143,510","75,837","67,486","143,323",-114,-73,-187
4167000000,경기도 여주시 ,"57,941","55,934","113,875","57,993","56,012","114,005",52,78,130,"57,993","56,012","114,005","58,015","56,066","114,081",22,54,76,"58,015","56,066","114,081","58,078","56,175","114,253",63,109,172,"58,078","56,175","114,253","58,136","56,208","114,344",58,33,91,"58,136","56,208","114,344","58,141","56,202","114,343",5,-6,-1,"58,141","56,202","114,343","58,177","56,235","114,412",36,33,69
4180000000,경기도 연천군 ,"21,959","19,876","41,835","21,925","19,877","41,802",-34,1,-33,"21,925","19,877","41,802","21,862","19,849","41,711",-63,-28,-91,"21,862","19,849","41,711","21,863","19,842","41,705",1,-7,-6,"21,863","19,842","41,705","21,826","19,813","41,639",-37,-29,-66,"21,826","19,813","41,639","21,790","19,798","41,588",-36,-15,-51,"21,790","19,798","41,588","21,776","19,808","41,584",-14,10,-4
