※ 매월 말일자 통계 현황,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73
,,2025년01월,,,,,,2025년02월,,,,,,2025년03월,,,,,,2025년04월,,,,,,2025년05월,,,,,,2025년06월,,,,,,2025년07월,,,,,,2025년08월,,,,,,2025년09월,,,,,,2025년10월,,,,,,2025년11월,,,,,,2025년12월,,,,,
행정기관코드,행정기관,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율
4700000000,경상북도  ,"2,521,440","1,285,147",          1.96,"1,274,728","1,246,712",          1.02,"2,516,922","1,286,853",          1.96,"1,272,754","1,244,168",          1.02,"2,516,054","1,289,011",          1.95,"1,272,456","1,243,598",          1.02,"2,515,516","1,290,358",          1.95,"1,272,482","1,243,034",          1.02,"2,513,885","1,290,682",          1.95,"1,271,636","1,242,249",          1.02,"2,512,437","1,291,094",          1.95,"1,271,013","1,241,424",          1.02,"2,509,793","1,290,567",          1.94,"1,269,467","1,240,326",          1.02,"2,507,356","1,290,447",          1.94,"1,268,309","1,239,047",          1.02,"2,505,652","1,290,924",          1.94,"1,267,425","1,238,227",          1.02,"2,504,129","1,290,908",          1.94,"1,266,674","1,237,455",          1.02,"2,502,347","1,290,852",          1.94,"1,265,690","1,236,657",          1.02,"2,499,854","1,290,197",          1.94,"1,264,386","1,235,468",          1.02
4711000000,경상북도 포항시 ,"490,109","236,179",          2.08,"248,788","241,321",          1.03,"489,541","236,512",          2.07,"248,469","241,072",          1.03,"489,137","236,672",          2.07,"248,243","240,894",          1.03,"488,978","236,804",          2.06,"248,103","240,875",          1.03,"488,849","236,868",          2.06,"247,945","240,904",          1.03,"488,600","236,954",          2.06,"247,840","240,760",          1.03,"488,364","237,057",          2.06,"247,692","240,672",          1.03,"488,153","237,145",          2.06,"247,558","240,595",          1.03,"487,803","237,133",          2.06,"247,322","240,481",          1.03,"487,718","237,347",          2.05,"247,283","240,435",          1.03,"487,610","237,510",          2.05,"247,186","240,424",          1.03,"487,465","237,663",          2.05,"247,062","240,403",          1.03
4711100000,경상북도 포항시 남구 ,"218,962","108,818",          2.01,"113,618","105,344",          1.08,"218,333","108,811",          2.01,"113,309","105,024",          1.08,"217,826","108,731",          2.00,"113,044","104,782",          1.08,"217,471","108,731",          2.00,"112,867","104,604",          1.08,"217,169","108,707",          2.00,"112,695","104,474",          1.08,"216,906","108,707",          2.00,"112,587","104,319",          1.08,"216,653","108,690",          1.99,"112,418","104,235",          1.08,"216,401","108,636",          1.99,"112,297","104,104",          1.08,"216,121","108,568",          1.99,"112,118","104,003",          1.08,"215,732","108,476",          1.99,"111,905","103,827",          1.08,"215,205","108,284",          1.99,"111,588","103,617",          1.08,"214,600","108,120",          1.98,"111,260","103,340",          1.08
4711300000,경상북도 포항시 북구 ,"271,147","127,361",          2.13,"135,170","135,977",          0.99,"271,208","127,701",          2.12,"135,160","136,048",          0.99,"271,311","127,941",          2.12,"135,199","136,112",          0.99,"271,507","128,073",          2.12,"135,236","136,271",          0.99,"271,680","128,161",          2.12,"135,250","136,430",          0.99,"271,694","128,247",          2.12,"135,253","136,441",          0.99,"271,711","128,367",          2.12,"135,274","136,437",          0.99,"271,752","128,509",          2.11,"135,261","136,491",          0.99,"271,682","128,565",          2.11,"135,204","136,478",          0.99,"271,986","128,871",          2.11,"135,378","136,608",          0.99,"272,405","129,226",          2.11,"135,598","136,807",          0.99,"272,865","129,543",          2.11,"135,802","137,063",          0.99
4713000000,경상북도 경주시 ,"243,762","124,344",          1.96,"122,047","121,715",          1.00,"243,516","124,512",          1.96,"121,945","121,571",          1.00,"243,587","124,962",          1.95,"121,937","121,650",          1.00,"243,659","125,200",          1.95,"121,973","121,686",          1.00,"243,670","125,392",          1.94,"121,958","121,712",          1.00,"243,587","125,422",          1.94,"121,903","121,684",          1.00,"243,535","125,529",          1.94,"121,835","121,700",          1.00,"243,441","125,585",          1.94,"121,799","121,642",          1.00,"243,424","125,738",          1.94,"121,789","121,635",          1.00,"243,553","125,830",          1.94,"121,842","121,711",          1.00,"243,443","125,841",          1.93,"121,790","121,653",          1.00,"243,248","125,809",          1.93,"121,697","121,551",          1.00
4715000000,경상북도 김천시 ,"135,258","68,829",          1.97,"67,974","67,284",          1.01,"134,878","68,882",          1.96,"67,783","67,095",          1.01,"134,873","69,121",          1.95,"67,875","66,998",          1.01,"134,865","69,171",          1.95,"67,910","66,955",          1.01,"134,731","69,138",          1.95,"67,861","66,870",          1.01,"134,584","69,112",          1.95,"67,817","66,767",          1.02,"134,327","69,011",          1.95,"67,652","66,675",          1.01,"134,201","69,008",          1.94,"67,586","66,615",          1.01,"134,085","69,013",          1.94,"67,546","66,539",          1.02,"133,919","68,946",          1.94,"67,440","66,479",          1.01,"133,788","68,924",          1.94,"67,359","66,429",          1.01,"133,478","68,840",          1.94,"67,197","66,281",          1.01
4717000000,경상북도 안동시 ,"152,598","79,748",          1.91,"75,506","77,092",          0.98,"152,251","79,762",          1.91,"75,371","76,880",          0.98,"152,594","80,162",          1.90,"75,538","77,056",          0.98,"153,675","81,085",          1.90,"76,157","77,518",          0.98,"153,564","81,060",          1.89,"76,077","77,487",          0.98,"153,459","81,069",          1.89,"76,016","77,443",          0.98,"153,319","80,982",          1.89,"75,907","77,412",          0.98,"153,153","80,946",          1.89,"75,823","77,330",          0.98,"153,108","81,046",          1.89,"75,802","77,306",          0.98,"152,844","80,934",          1.89,"75,692","77,152",          0.98,"152,741","80,924",          1.89,"75,630","77,111",          0.98,"152,319","80,720",          1.89,"75,405","76,914",          0.98
4719000000,경상북도 구미시 ,"403,158","189,247",          2.13,"207,942","195,216",          1.07,"402,392","189,678",          2.12,"207,639","194,753",          1.07,"402,520","190,173",          2.12,"207,718","194,802",          1.07,"402,518","190,410",          2.11,"207,790","194,728",          1.07,"402,479","190,655",          2.11,"207,725","194,754",          1.07,"402,792","191,134",          2.11,"207,866","194,926",          1.07,"402,891","191,408",          2.10,"207,905","194,986",          1.07,"402,995","191,586",          2.10,"207,979","195,016",          1.07,"403,016","191,864",          2.10,"208,050","194,966",          1.07,"402,996","191,978",          2.10,"208,041","194,955",          1.07,"402,926","192,054",          2.10,"208,004","194,922",          1.07,"402,714","192,037",          2.10,"207,877","194,837",          1.07
4721000000,경상북도 영주시 ,"98,579","51,455",          1.92,"49,024","49,555",          0.99,"98,320","51,436",          1.91,"48,904","49,416",          0.99,"98,267","51,515",          1.91,"48,907","49,360",          0.99,"98,028","51,461",          1.90,"48,782","49,246",          0.99,"97,869","51,427",          1.90,"48,695","49,174",          0.99,"97,838","51,432",          1.90,"48,685","49,153",          0.99,"97,641","51,307",          1.90,"48,556","49,085",          0.99,"97,504","51,235",          1.90,"48,483","49,021",          0.99,"97,349","51,201",          1.90,"48,407","48,942",          0.99,"97,234","51,134",          1.90,"48,341","48,893",          0.99,"97,069","51,059",          1.90,"48,242","48,827",          0.99,"96,962","51,127",          1.90,"48,185","48,777",          0.99
4723000000,경상북도 영천시 ,"97,671","54,565",          1.79,"49,953","47,718",          1.05,"97,238","54,493",          1.78,"49,734","47,504",          1.05,"97,059","54,466",          1.78,"49,651","47,408",          1.05,"96,934","54,431",          1.78,"49,612","47,322",          1.05,"96,837","54,440",          1.78,"49,582","47,255",          1.05,"96,598","54,356",          1.78,"49,495","47,103",          1.05,"96,222","54,125",          1.78,"49,246","46,976",          1.05,"95,950","54,032",          1.78,"49,102","46,848",          1.05,"95,723","53,957",          1.77,"48,966","46,757",          1.05,"95,539","53,901",          1.77,"48,873","46,666",          1.05,"95,340","53,876",          1.77,"48,760","46,580",          1.05,"94,999","53,761",          1.77,"48,580","46,419",          1.05
4725000000,경상북도 상주시 ,"91,602","48,982",          1.87,"45,193","46,409",          0.97,"91,289","48,953",          1.86,"45,060","46,229",          0.97,"91,219","48,946",          1.86,"45,068","46,151",          0.98,"91,049","48,930",          1.86,"44,993","46,056",          0.98,"90,921","48,905",          1.86,"44,937","45,984",          0.98,"90,828","48,930",          1.86,"44,920","45,908",          0.98,"90,630","48,857",          1.86,"44,824","45,806",          0.98,"90,355","48,813",          1.85,"44,681","45,674",          0.98,"90,241","48,801",          1.85,"44,611","45,630",          0.98,"90,068","48,749",          1.85,"44,502","45,566",          0.98,"89,874","48,706",          1.85,"44,385","45,489",          0.98,"89,719","48,646",          1.84,"44,280","45,439",          0.97
4728000000,경상북도 문경시 ,"66,790","36,373",          1.84,"32,816","33,974",          0.97,"66,474","36,297",          1.83,"32,681","33,793",          0.97,"66,443","36,345",          1.83,"32,658","33,785",          0.97,"66,277","36,291",          1.83,"32,568","33,709",          0.97,"66,157","36,280",          1.82,"32,499","33,658",          0.97,"66,027","36,238",          1.82,"32,436","33,591",          0.97,"65,801","36,133",          1.82,"32,342","33,459",          0.97,"65,652","36,074",          1.82,"32,256","33,396",          0.97,"65,532","36,044",          1.82,"32,206","33,326",          0.97,"65,439","36,009",          1.82,"32,166","33,273",          0.97,"65,324","35,976",          1.82,"32,131","33,193",          0.97,"65,122","35,862",          1.82,"32,051","33,071",          0.97
4729000000,경상북도 경산시 ,"265,101","130,715",          2.03,"133,066","132,035",          1.01,"265,646","131,702",          2.02,"133,315","132,331",          1.01,"265,331","131,645",          2.02,"133,154","132,177",          1.01,"264,996","131,544",          2.01,"132,985","132,011",          1.01,"264,794","131,543",          2.01,"132,902","131,892",          1.01,"264,711","131,566",          2.01,"132,860","131,851",          1.01,"264,423","131,465",          2.01,"132,742","131,681",          1.01,"264,167","131,507",          2.01,"132,607","131,560",          1.01,"264,156","131,712",          2.01,"132,591","131,565",          1.01,"263,876","131,645",          2.00,"132,443","131,433",          1.01,"263,544","131,550",          2.00,"132,231","131,313",          1.01,"263,032","131,164",          2.01,"131,942","131,090",          1.01
4773000000,경상북도 의성군 ,"48,475","28,981",          1.67,"24,159","24,316",          0.99,"48,299","28,947",          1.67,"24,103","24,196",          1.00,"48,312","29,034",          1.66,"24,169","24,143",          1.00,"48,306","29,057",          1.66,"24,197","24,109",          1.00,"48,237","29,048",          1.66,"24,154","24,083",          1.00,"48,184","29,060",          1.66,"24,133","24,051",          1.00,"48,101","29,044",          1.66,"24,088","24,013",          1.00,"47,979","29,008",          1.65,"24,051","23,928",          1.01,"47,865","28,975",          1.65,"23,997","23,868",          1.01,"47,802","28,938",          1.65,"23,971","23,831",          1.01,"47,736","28,936",          1.65,"23,949","23,787",          1.01,"47,788","28,970",          1.65,"23,971","23,817",          1.01
4775000000,경상북도 청송군 ,"23,647","13,943",          1.70,"11,859","11,788",          1.01,"23,581","13,946",          1.69,"11,828","11,753",          1.01,"23,560","13,973",          1.69,"11,826","11,734",          1.01,"23,575","13,993",          1.68,"11,837","11,738",          1.01,"23,524","13,967",          1.68,"11,817","11,707",          1.01,"23,513","13,976",          1.68,"11,820","11,693",          1.01,"23,522","14,003",          1.68,"11,828","11,694",          1.01,"23,475","13,971",          1.68,"11,820","11,655",          1.01,"23,456","13,951",          1.68,"11,805","11,651",          1.01,"23,389","13,941",          1.68,"11,793","11,596",          1.02,"23,356","13,910",          1.68,"11,783","11,573",          1.02,"23,328","13,907",          1.68,"11,777","11,551",          1.02
4776000000,경상북도 영양군 ,"15,290","8,919",          1.71,"7,627","7,663",          1.00,"15,251","8,929",          1.71,"7,612","7,639",          1.00,"15,241","8,943",          1.70,"7,602","7,639",          1.00,"15,262","8,951",          1.71,"7,619","7,643",          1.00,"15,249","8,944",          1.70,"7,609","7,640",          1.00,"15,215","8,924",          1.70,"7,590","7,625",          1.00,"15,198","8,919",          1.70,"7,575","7,623",          0.99,"15,149","8,915",          1.70,"7,557","7,592",          1.00,"15,169","8,916",          1.70,"7,563","7,606",          0.99,"15,452","8,998",          1.72,"7,701","7,751",          0.99,"15,776","9,097",          1.73,"7,871","7,905",          1.00,"15,924","9,128",          1.74,"7,956","7,968",          1.00
4777000000,경상북도 영덕군 ,"33,032","19,390",          1.70,"15,802","17,230",          0.92,"32,909","19,356",          1.70,"15,747","17,162",          0.92,"32,909","19,390",          1.70,"15,749","17,160",          0.92,"32,953","19,401",          1.70,"15,785","17,168",          0.92,"32,907","19,390",          1.70,"15,772","17,135",          0.92,"32,868","19,394",          1.69,"15,748","17,120",          0.92,"32,843","19,397",          1.69,"15,726","17,117",          0.92,"32,791","19,386",          1.69,"15,712","17,079",          0.92,"32,752","19,379",          1.69,"15,700","17,052",          0.92,"32,742","19,366",          1.69,"15,706","17,036",          0.92,"32,634","19,333",          1.69,"15,664","16,970",          0.92,"32,622","19,328",          1.69,"15,669","16,953",          0.92
4782000000,경상북도 청도군 ,"40,449","23,348",          1.73,"20,129","20,320",          0.99,"40,381","23,364",          1.73,"20,111","20,270",          0.99,"40,337","23,378",          1.73,"20,088","20,249",          0.99,"40,259","23,367",          1.72,"20,061","20,198",          0.99,"40,218","23,357",          1.72,"20,051","20,167",          0.99,"40,187","23,359",          1.72,"20,043","20,144",          0.99,"40,191","23,364",          1.72,"20,059","20,132",          1.00,"40,152","23,373",          1.72,"20,027","20,125",          1.00,"40,104","23,389",          1.71,"20,004","20,100",          1.00,"40,061","23,404",          1.71,"19,984","20,077",          1.00,"40,017","23,416",          1.71,"19,963","20,054",          1.00,"40,032","23,447",          1.71,"19,980","20,052",          1.00
4783000000,경상북도 고령군 ,"29,983","17,264",          1.74,"15,465","14,518",          1.07,"29,939","17,276",          1.73,"15,466","14,473",          1.07,"29,916","17,283",          1.73,"15,434","14,482",          1.07,"29,892","17,297",          1.73,"15,425","14,467",          1.07,"29,856","17,287",          1.73,"15,409","14,447",          1.07,"29,815","17,267",          1.73,"15,377","14,438",          1.07,"29,752","17,280",          1.72,"15,341","14,411",          1.06,"29,693","17,271",          1.72,"15,327","14,366",          1.07,"29,610","17,256",          1.72,"15,285","14,325",          1.07,"29,565","17,240",          1.71,"15,264","14,301",          1.07,"29,536","17,238",          1.71,"15,246","14,290",          1.07,"29,606","17,290",          1.71,"15,298","14,308",          1.07
4784000000,경상북도 성주군 ,"41,270","23,999",          1.72,"21,564","19,706",          1.09,"41,159","23,983",          1.72,"21,522","19,637",          1.10,"41,087","23,995",          1.71,"21,491","19,596",          1.10,"41,023","23,954",          1.71,"21,461","19,562",          1.10,"40,969","23,946",          1.71,"21,439","19,530",          1.10,"40,903","23,920",          1.71,"21,398","19,505",          1.10,"40,864","23,909",          1.71,"21,390","19,474",          1.10,"40,834","23,891",          1.71,"21,373","19,461",          1.10,"40,753","23,885",          1.71,"21,315","19,438",          1.10,"40,661","23,866",          1.70,"21,271","19,390",          1.10,"40,604","23,877",          1.70,"21,260","19,344",          1.10,"40,626","23,873",          1.70,"21,269","19,357",          1.10
4785000000,경상북도 칠곡군 ,"106,733","53,459",          2.00,"55,998","50,735",          1.10,"106,358","53,417",          1.99,"55,800","50,558",          1.10,"106,110","53,393",          1.99,"55,664","50,446",          1.10,"105,855","53,351",          1.98,"55,566","50,289",          1.10,"105,738","53,378",          1.98,"55,552","50,186",          1.11,"105,494","53,324",          1.98,"55,411","50,083",          1.11,"105,164","53,196",          1.98,"55,241","49,923",          1.11,"104,921","53,165",          1.97,"55,153","49,768",          1.11,"104,815","53,161",          1.97,"55,098","49,717",          1.11,"104,736","53,201",          1.97,"55,071","49,665",          1.11,"104,605","53,177",          1.97,"55,013","49,592",          1.11,"104,461","53,180",          1.96,"54,956","49,505",          1.11
4790000000,경상북도 예천군 ,"54,349","27,860",          1.95,"26,815","27,534",          0.97,"54,194","27,873",          1.94,"26,740","27,454",          0.97,"54,174","27,936",          1.94,"26,725","27,449",          0.97,"54,087","27,933",          1.94,"26,714","27,373",          0.98,"54,044","27,920",          1.94,"26,719","27,325",          0.98,"53,994","27,915",          1.93,"26,715","27,279",          0.98,"53,966","27,921",          1.93,"26,699","27,267",          0.98,"53,924","27,935",          1.93,"26,670","27,254",          0.98,"53,899","27,919",          1.93,"26,649","27,250",          0.98,"53,817","27,905",          1.93,"26,622","27,195",          0.98,"53,774","27,893",          1.93,"26,594","27,180",          0.98,"53,778","27,895",          1.93,"26,601","27,177",          0.98
4792000000,경상북도 봉화군 ,"28,568","16,426",          1.74,"14,606","13,962",          1.05,"28,446","16,391",          1.74,"14,550","13,896",          1.05,"28,442","16,420",          1.73,"14,535","13,907",          1.05,"28,442","16,457",          1.73,"14,535","13,907",          1.05,"28,407","16,459",          1.73,"14,521","13,886",          1.05,"28,365","16,460",          1.72,"14,503","13,862",          1.05,"28,306","16,446",          1.72,"14,465","13,841",          1.05,"28,228","16,412",          1.72,"14,425","13,803",          1.05,"28,180","16,388",          1.72,"14,390","13,790",          1.04,"28,165","16,373",          1.72,"14,374","13,791",          1.04,"28,164","16,386",          1.72,"14,385","13,779",          1.04,"28,173","16,384",          1.72,"14,393","13,780",          1.04
4793000000,경상북도 울진군 ,"45,989","25,507",          1.80,"23,311","22,678",          1.03,"45,869","25,520",          1.80,"23,296","22,573",          1.03,"45,930","25,610",          1.79,"23,321","22,609",          1.03,"45,899","25,643",          1.79,"23,329","22,570",          1.03,"45,898","25,663",          1.79,"23,346","22,552",          1.04,"45,887","25,666",          1.79,"23,357","22,530",          1.04,"45,844","25,659",          1.79,"23,346","22,498",          1.04,"45,811","25,665",          1.78,"23,358","22,453",          1.04,"45,821","25,691",          1.78,"23,369","22,452",          1.04,"45,825","25,726",          1.78,"23,371","22,454",          1.04,"45,803","25,722",          1.78,"23,352","22,451",          1.04,"45,790","25,729",          1.78,"23,374","22,416",          1.04
4794000000,경상북도 울릉군 ,"9,027","5,614",          1.61,"5,084","3,943",          1.29,"8,991","5,624",          1.60,"5,078","3,913",          1.30,"9,006","5,649",          1.59,"5,103","3,903",          1.31,"8,984","5,627",          1.60,"5,080","3,904",          1.30,"8,967","5,615",          1.60,"5,066","3,901",          1.30,"8,988","5,616",          1.60,"5,080","3,908",          1.30,"8,889","5,555",          1.60,"5,008","3,881",          1.29,"8,828","5,524",          1.60,"4,962","3,866",          1.28,"8,791","5,505",          1.60,"4,960","3,831",          1.29,"8,728","5,477",          1.59,"4,923","3,805",          1.29,"8,683","5,447",          1.59,"4,892","3,791",          1.29,"8,668","5,437",          1.59,"4,866","3,802",          1.28
4800000000,경상남도  ,"3,217,014","1,529,485",          2.10,"1,620,513","1,596,501",          1.02,"3,211,583","1,531,660",          2.10,"1,618,185","1,593,398",          1.02,"3,210,072","1,533,911",          2.09,"1,617,679","1,592,393",          1.02,"3,209,246","1,535,083",          2.09,"1,617,207","1,592,039",          1.02,"3,208,147","1,536,030",          2.09,"1,616,818","1,591,329",          1.02,"3,206,700","1,536,822",          2.09,"1,616,008","1,590,692",          1.02,"3,204,694","1,537,287",          2.08,"1,615,087","1,589,607",          1.02,"3,202,757","1,537,991",          2.08,"1,614,193","1,588,564",          1.02,"3,201,268","1,539,177",          2.08,"1,613,499","1,587,769",          1.02,"3,200,781","1,540,026",          2.08,"1,613,192","1,587,589",          1.02,"3,199,660","1,540,259",          2.08,"1,612,507","1,587,153",          1.02,"3,198,282","1,540,976",          2.08,"1,611,972","1,586,310",          1.02
4812000000,경상남도 창원시 ,"995,986","456,711",          2.18,"503,840","492,146",          1.02,"993,895","457,245",          2.17,"502,914","490,981",          1.02,"992,894","457,793",          2.17,"502,387","490,507",          1.02,"992,188","458,015",          2.17,"502,002","490,186",          1.02,"992,007","458,461",          2.16,"501,923","490,084",          1.02,"991,528","458,763",          2.16,"501,625","489,903",          1.02,"990,955","458,935",          2.16,"501,341","489,614",          1.02,"990,223","459,104",          2.16,"500,802","489,421",          1.02,"989,554","459,335",          2.15,"500,455","489,099",          1.02,"989,226","459,552",          2.15,"500,250","488,976",          1.02,"988,620","459,588",          2.15,"499,923","488,697",          1.02,"987,915","459,712",          2.15,"499,517","488,398",          1.02
4812100000,경상남도 창원시 의창구 ,"209,114","96,645",          2.16,"106,211","102,903",          1.03,"209,070","96,935",          2.16,"106,253","102,817",          1.03,"209,116","97,173",          2.15,"106,266","102,850",          1.03,"209,050","97,261",          2.15,"106,268","102,782",          1.03,"208,752","97,286",          2.15,"106,090","102,662",          1.03,"208,444","97,287",          2.14,"105,947","102,497",          1.03,"208,276","97,350",          2.14,"105,854","102,422",          1.03,"208,186","97,389",          2.14,"105,768","102,418",          1.03,"207,979","97,448",          2.13,"105,670","102,309",          1.03,"207,398","97,314",          2.13,"105,344","102,054",          1.03,"206,912","97,216",          2.13,"105,132","101,780",          1.03,"206,611","97,195",          2.13,"104,958","101,653",          1.03
4812300000,경상남도 창원시 성산구 ,"243,575","106,779",          2.28,"124,224","119,351",          1.04,"242,700","106,780",          2.27,"123,825","118,875",          1.04,"242,659","107,079",          2.27,"123,835","118,824",          1.04,"242,514","107,095",          2.26,"123,755","118,759",          1.04,"243,096","107,475",          2.26,"124,058","119,038",          1.04,"243,557","107,740",          2.26,"124,228","119,329",          1.04,"243,648","107,880",          2.26,"124,244","119,404",          1.04,"243,593","107,941",          2.26,"124,196","119,397",          1.04,"243,788","108,069",          2.26,"124,315","119,473",          1.04,"244,977","108,506",          2.26,"124,915","120,062",          1.04,"245,821","108,823",          2.26,"125,333","120,488",          1.04,"246,211","109,004",          2.26,"125,512","120,699",          1.04
4812500000,경상남도 창원시 마산합포구 ,"177,308","85,771",          2.07,"87,926","89,382",          0.98,"176,727","85,778",          2.06,"87,639","89,088",          0.98,"176,427","85,787",          2.06,"87,419","89,008",          0.98,"176,197","85,773",          2.05,"87,258","88,939",          0.98,"176,030","85,759",          2.05,"87,194","88,836",          0.98,"175,856","85,803",          2.05,"87,116","88,740",          0.98,"175,740","85,799",          2.05,"87,064","88,676",          0.98,"175,653","85,914",          2.04,"86,984","88,669",          0.98,"175,657","86,077",          2.04,"86,995","88,662",          0.98,"175,565","86,091",          2.04,"86,959","88,606",          0.98,"175,361","86,095",          2.04,"86,849","88,512",          0.98,"175,225","86,146",          2.03,"86,752","88,473",          0.98
4812700000,경상남도 창원시 마산회원구 ,"178,043","82,262",          2.16,"88,745","89,298",          0.99,"178,202","82,547",          2.16,"88,822","89,380",          0.99,"177,964","82,590",          2.15,"88,690","89,274",          0.99,"177,935","82,700",          2.15,"88,684","89,251",          0.99,"177,828","82,732",          2.15,"88,596","89,232",          0.99,"177,706","82,774",          2.15,"88,524","89,182",          0.99,"177,527","82,749",          2.15,"88,401","89,126",          0.99,"177,244","82,717",          2.14,"88,198","89,046",          0.99,"176,923","82,650",          2.14,"88,001","88,922",          0.99,"176,500","82,592",          2.14,"87,769","88,731",          0.99,"176,082","82,485",          2.13,"87,570","88,512",          0.99,"175,623","82,358",          2.13,"87,343","88,280",          0.99
4812900000,경상남도 창원시 진해구 ,"187,946","85,254",          2.20,"96,734","91,212",          1.06,"187,196","85,205",          2.20,"96,375","90,821",          1.06,"186,728","85,164",          2.19,"96,177","90,551",          1.06,"186,492","85,186",          2.19,"96,037","90,455",          1.06,"186,301","85,209",          2.19,"95,985","90,316",          1.06,"185,965","85,159",          2.18,"95,810","90,155",          1.06,"185,764","85,157",          2.18,"95,778","89,986",          1.06,"185,547","85,143",          2.18,"95,656","89,891",          1.06,"185,207","85,091",          2.18,"95,474","89,733",          1.06,"184,786","85,049",          2.17,"95,263","89,523",          1.06,"184,444","84,969",          2.17,"95,039","89,405",          1.06,"184,245","85,009",          2.17,"94,952","89,293",          1.06
4817000000,경상남도 진주시 ,"337,731","160,529",          2.10,"166,832","170,899",          0.98,"337,796","161,395",          2.09,"166,938","170,858",          0.98,"337,560","161,598",          2.09,"166,796","170,764",          0.98,"337,279","161,649",          2.09,"166,604","170,675",          0.98,"337,063","161,609",          2.09,"166,494","170,569",          0.98,"336,840","161,634",          2.08,"166,377","170,463",          0.98,"336,633","161,627",          2.08,"166,288","170,345",          0.98,"336,328","161,651",          2.08,"166,144","170,184",          0.98,"336,297","161,829",          2.08,"166,174","170,123",          0.98,"336,125","161,812",          2.08,"166,061","170,064",          0.98,"335,634","161,654",          2.08,"165,749","169,885",          0.98,"335,244","161,585",          2.07,"165,597","169,647",          0.98
4822000000,경상남도 통영시 ,"117,946","59,067",          2.00,"59,183","58,763",          1.01,"117,648","59,049",          1.99,"59,063","58,585",          1.01,"117,494","59,039",          1.99,"58,989","58,505",          1.01,"117,396","59,023",          1.99,"58,941","58,455",          1.01,"117,349","59,073",          1.99,"58,902","58,447",          1.01,"117,256","59,104",          1.98,"58,883","58,373",          1.01,"117,070","59,075",          1.98,"58,766","58,304",          1.01,"116,963","59,082",          1.98,"58,717","58,246",          1.01,"116,815","59,088",          1.98,"58,651","58,164",          1.01,"116,644","59,039",          1.98,"58,562","58,082",          1.01,"116,490","58,998",          1.97,"58,486","58,004",          1.01,"116,381","58,999",          1.97,"58,438","57,943",          1.01
4824000000,경상남도 사천시 ,"108,118","55,365",          1.95,"54,838","53,280",          1.03,"107,803","55,374",          1.95,"54,704","53,099",          1.03,"107,780","55,455",          1.94,"54,727","53,053",          1.03,"107,784","55,479",          1.94,"54,734","53,050",          1.03,"107,732","55,496",          1.94,"54,724","53,008",          1.03,"107,733","55,543",          1.94,"54,719","53,014",          1.03,"107,841","55,680",          1.94,"54,782","53,059",          1.03,"107,926","55,827",          1.93,"54,823","53,103",          1.03,"107,868","55,812",          1.93,"54,771","53,097",          1.03,"107,742","55,776",          1.93,"54,687","53,055",          1.03,"107,655","55,738",          1.93,"54,616","53,039",          1.03,"107,619","55,777",          1.93,"54,602","53,017",          1.03
