※ 매월 말일자 통계 현황,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73
5113000000,강원특별자치도 원주시 ,"360,088","170,102",          2.12,"178,152","181,936",          0.98,"360,074","170,415",          2.11,"178,214","181,860",          0.98,"359,843","170,751",          2.11,"178,135","181,708",          0.98,"359,849","170,935",          2.11,"178,182","181,667",          0.98,"359,793","171,117",          2.10,"178,132","181,661",          0.98,"360,073","171,465",          2.10,"178,226","181,847",          0.98,"360,258","171,875",          2.10,"178,280","181,978",          0.98,"360,547","172,103",          2.09,"178,412","182,135",          0.98,"360,638","172,282",          2.09,"178,398","182,240",          0.98,"360,750","172,395",          2.09,"178,425","182,325",          0.98,"360,741","172,364",          2.09,"178,398","182,343",          0.98,"360,697","172,401",          2.09,"178,330","182,367",          0.98
5115000000,강원특별자치도 강릉시 ,"208,464","103,095",          2.02,"103,212","105,252",          0.98,"208,240","103,209",          2.02,"103,136","105,104",          0.98,"208,112","103,471",          2.01,"103,094","105,018",          0.98,"207,945","103,536",          2.01,"103,010","104,935",          0.98,"207,887","103,580",          2.01,"102,999","104,888",          0.98,"207,761","103,602",          2.01,"102,920","104,841",          0.98,"207,573","103,592",          2.00,"102,814","104,759",          0.98,"207,427","103,562",          2.00,"102,771","104,656",          0.98,"207,492","103,684",          2.00,"102,802","104,690",          0.98,"207,331","103,615",          2.00,"102,715","104,616",          0.98,"207,025","103,481",          2.00,"102,499","104,526",          0.98,"207,032","103,684",          2.00,"102,488","104,544",          0.98
5117000000,강원특별자치도 동해시 ,"88,242","43,140",          2.05,"44,817","43,425",          1.03,"88,029","43,148",          2.04,"44,693","43,336",          1.03,"87,835","43,158",          2.04,"44,578","43,257",          1.03,"87,752","43,156",          2.03,"44,515","43,237",          1.03,"87,677","43,164",          2.03,"44,467","43,210",          1.03,"87,653","43,194",          2.03,"44,455","43,198",          1.03,"87,518","43,189",          2.03,"44,376","43,142",          1.03,"87,447","43,206",          2.02,"44,352","43,095",          1.03,"87,388","43,195",          2.02,"44,336","43,052",          1.03,"87,404","43,266",          2.02,"44,362","43,042",          1.03,"87,386","43,317",          2.02,"44,345","43,041",          1.03,"87,350","43,333",          2.02,"44,316","43,034",          1.03
5119000000,강원특별자치도 태백시 ,"38,493","20,234",          1.90,"19,400","19,093",          1.02,"38,345","20,170",          1.90,"19,344","19,001",          1.02,"38,234","20,177",          1.89,"19,322","18,912",          1.02,"38,154","20,171",          1.89,"19,279","18,875",          1.02,"38,088","20,151",          1.89,"19,243","18,845",          1.02,"38,045","20,146",          1.89,"19,218","18,827",          1.02,"38,023","20,145",          1.89,"19,201","18,822",          1.02,"37,980","20,129",          1.89,"19,163","18,817",          1.02,"37,989","20,164",          1.88,"19,183","18,806",          1.02,"37,931","20,145",          1.88,"19,165","18,766",          1.02,"37,884","20,139",          1.88,"19,140","18,744",          1.02,"37,823","20,145",          1.88,"19,122","18,701",          1.02
5121000000,강원특별자치도 속초시 ,"81,689","41,101",          1.99,"40,424","41,265",          0.98,"81,473","41,105",          1.98,"40,292","41,181",          0.98,"81,292","41,123",          1.98,"40,189","41,103",          0.98,"81,282","41,160",          1.97,"40,165","41,117",          0.98,"81,201","41,191",          1.97,"40,109","41,092",          0.98,"81,073","41,165",          1.97,"40,023","41,050",          0.97,"81,085","41,193",          1.97,"40,032","41,053",          0.98,"80,986","41,149",          1.97,"39,982","41,004",          0.98,"80,829","41,097",          1.97,"39,892","40,937",          0.97,"80,791","41,069",          1.97,"39,861","40,930",          0.97,"80,640","40,984",          1.97,"39,774","40,866",          0.97,"80,553","40,984",          1.97,"39,721","40,832",          0.97
5123000000,강원특별자치도 삼척시 ,"62,164","33,379",          1.86,"31,563","30,601",          1.03,"61,933","33,277",          1.86,"31,461","30,472",          1.03,"62,379","33,830",          1.84,"31,738","30,641",          1.04,"62,360","33,880",          1.84,"31,741","30,619",          1.04,"62,319","33,907",          1.84,"31,741","30,578",          1.04,"62,216","33,838",          1.84,"31,671","30,545",          1.04,"62,191","33,809",          1.84,"31,647","30,544",          1.04,"62,069","33,739",          1.84,"31,584","30,485",          1.04,"61,973","33,754",          1.84,"31,546","30,427",          1.04,"61,858","33,732",          1.83,"31,502","30,356",          1.04,"61,776","33,701",          1.83,"31,435","30,341",          1.04,"61,564","33,547",          1.84,"31,331","30,233",          1.04
5172000000,강원특별자치도 홍천군 ,"67,161","34,531",          1.94,"34,575","32,586",          1.06,"67,103","34,584",          1.94,"34,556","32,547",          1.06,"67,092","34,635",          1.94,"34,544","32,548",          1.06,"67,017","34,638",          1.93,"34,515","32,502",          1.06,"67,047","34,703",          1.93,"34,549","32,498",          1.06,"67,010","34,710",          1.93,"34,535","32,475",          1.06,"66,981","34,756",          1.93,"34,536","32,445",          1.06,"66,928","34,774",          1.92,"34,497","32,431",          1.06,"66,870","34,768",          1.92,"34,477","32,393",          1.06,"66,735","34,740",          1.92,"34,418","32,317",          1.07,"66,597","34,715",          1.92,"34,338","32,259",          1.06,"66,502","34,721",          1.92,"34,291","32,211",          1.06
5173000000,강원특별자치도 횡성군 ,"46,124","23,781",          1.94,"23,708","22,416",          1.06,"46,122","23,804",          1.94,"23,691","22,431",          1.06,"46,056","23,838",          1.93,"23,653","22,403",          1.06,"46,217","23,887",          1.93,"23,757","22,460",          1.06,"46,222","23,932",          1.93,"23,747","22,475",          1.06,"46,189","23,953",          1.93,"23,731","22,458",          1.06,"46,177","23,980",          1.93,"23,728","22,449",          1.06,"46,108","23,991",          1.92,"23,683","22,425",          1.06,"46,098","23,988",          1.92,"23,682","22,416",          1.06,"46,093","23,959",          1.92,"23,694","22,399",          1.06,"46,006","23,943",          1.92,"23,641","22,365",          1.06,"45,959","23,940",          1.92,"23,626","22,333",          1.06
5175000000,강원특별자치도 영월군 ,"37,085","21,086",          1.76,"19,177","17,908",          1.07,"37,010","21,061",          1.76,"19,143","17,867",          1.07,"37,009","21,141",          1.75,"19,133","17,876",          1.07,"36,981","21,158",          1.75,"19,131","17,850",          1.07,"36,955","21,153",          1.75,"19,118","17,837",          1.07,"36,957","21,161",          1.75,"19,139","17,818",          1.07,"36,884","21,141",          1.74,"19,087","17,797",          1.07,"36,860","21,114",          1.75,"19,069","17,791",          1.07,"36,780","21,084",          1.74,"19,023","17,757",          1.07,"36,729","21,076",          1.74,"18,997","17,732",          1.07,"36,650","21,034",          1.74,"18,952","17,698",          1.07,"36,565","21,019",          1.74,"18,914","17,651",          1.07
5176000000,강원특별자치도 평창군 ,"40,514","21,913",          1.85,"20,990","19,524",          1.08,"40,436","21,908",          1.85,"20,957","19,479",          1.08,"40,408","21,936",          1.84,"20,931","19,477",          1.07,"40,410","21,972",          1.84,"20,936","19,474",          1.08,"40,401","21,990",          1.84,"20,939","19,462",          1.08,"40,386","21,987",          1.84,"20,946","19,440",          1.08,"40,389","22,010",          1.84,"20,945","19,444",          1.08,"40,342","21,992",          1.83,"20,919","19,423",          1.08,"40,329","21,986",          1.83,"20,904","19,425",          1.08,"40,308","21,992",          1.83,"20,906","19,402",          1.08,"40,256","21,980",          1.83,"20,886","19,370",          1.08,"40,246","21,974",          1.83,"20,877","19,369",          1.08
5177000000,강원특별자치도 정선군 ,"34,024","19,160",          1.78,"17,738","16,286",          1.09,"33,940","19,156",          1.77,"17,709","16,231",          1.09,"33,874","19,162",          1.77,"17,673","16,201",          1.09,"33,835","19,161",          1.77,"17,640","16,195",          1.09,"33,766","19,148",          1.76,"17,612","16,154",          1.09,"33,696","19,117",          1.76,"17,573","16,123",          1.09,"33,649","19,109",          1.76,"17,552","16,097",          1.09,"33,604","19,090",          1.76,"17,517","16,087",          1.09,"33,548","19,095",          1.76,"17,487","16,061",          1.09,"33,501","19,084",          1.76,"17,454","16,047",          1.09,"33,445","19,028",          1.76,"17,424","16,021",          1.09,"33,381","19,010",          1.76,"17,393","15,988",          1.09
5178000000,강원특별자치도 철원군 ,"41,221","20,399",          2.02,"21,338","19,883",          1.07,"41,080","20,369",          2.02,"21,259","19,821",          1.07,"41,019","20,397",          2.01,"21,215","19,804",          1.07,"40,968","20,381",          2.01,"21,181","19,787",          1.07,"40,907","20,360",          2.01,"21,163","19,744",          1.07,"40,792","20,329",          2.01,"21,099","19,693",          1.07,"40,695","20,302",          2.00,"21,039","19,656",          1.07,"40,591","20,271",          2.00,"20,985","19,606",          1.07,"40,551","20,249",          2.00,"20,962","19,589",          1.07,"40,517","20,243",          2.00,"20,934","19,583",          1.07,"40,443","20,207",          2.00,"20,897","19,546",          1.07,"40,402","20,191",          2.00,"20,866","19,536",          1.07
5179000000,강원특별자치도 화천군 ,"22,882","11,962",          1.91,"12,252","10,630",          1.15,"22,800","11,922",          1.91,"12,203","10,597",          1.15,"22,771","11,930",          1.91,"12,200","10,571",          1.15,"22,763","11,929",          1.91,"12,191","10,572",          1.15,"22,723","11,903",          1.91,"12,171","10,552",          1.15,"22,897","11,991",          1.91,"12,263","10,634",          1.15,"22,963","12,045",          1.91,"12,287","10,676",          1.15,"22,929","12,036",          1.91,"12,264","10,665",          1.15,"22,908","12,025",          1.91,"12,257","10,651",          1.15,"22,923","12,031",          1.91,"12,280","10,643",          1.15,"22,917","12,033",          1.90,"12,277","10,640",          1.15,"22,863","12,008",          1.90,"12,252","10,611",          1.15
5180000000,강원특별자치도 양구군 ,"20,943","10,514",          1.99,"10,977","9,966",          1.10,"21,018","10,513",          2.00,"11,011","10,007",          1.10,"20,991","10,510",          2.00,"10,996","9,995",          1.10,"20,912","10,463",          2.00,"10,956","9,956",          1.10,"20,856","10,450",          2.00,"10,928","9,928",          1.10,"20,855","10,459",          1.99,"10,933","9,922",          1.10,"20,810","10,454",          1.99,"10,896","9,914",          1.10,"20,746","10,436",          1.99,"10,859","9,887",          1.10,"20,706","10,401",          1.99,"10,838","9,868",          1.10,"20,660","10,367",          1.99,"10,803","9,857",          1.10,"20,596","10,341",          1.99,"10,763","9,833",          1.09,"20,586","10,341",          1.99,"10,756","9,830",          1.09
5181000000,강원특별자치도 인제군 ,"31,923","16,735",          1.91,"17,381","14,542",          1.20,"31,774","16,696",          1.90,"17,284","14,490",          1.19,"31,690","16,689",          1.90,"17,246","14,444",          1.19,"31,696","16,711",          1.90,"17,247","14,449",          1.19,"31,691","16,716",          1.90,"17,248","14,443",          1.19,"31,702","16,732",          1.89,"17,278","14,424",          1.20,"31,655","16,718",          1.89,"17,257","14,398",          1.20,"31,639","16,721",          1.89,"17,268","14,371",          1.20,"31,582","16,694",          1.89,"17,236","14,346",          1.20,"31,526","16,671",          1.89,"17,195","14,331",          1.20,"31,469","16,640",          1.89,"17,148","14,321",          1.20,"31,458","16,642",          1.89,"17,152","14,306",          1.20
5182000000,강원특별자치도 고성군 ,"27,222","15,374",          1.77,"13,968","13,254",          1.05,"27,189","15,352",          1.77,"13,952","13,237",          1.05,"27,150","15,345",          1.77,"13,926","13,224",          1.05,"27,147","15,331",          1.77,"13,922","13,225",          1.05,"27,123","15,339",          1.77,"13,899","13,224",          1.05,"27,097","15,339",          1.77,"13,895","13,202",          1.05,"27,072","15,310",          1.77,"13,870","13,202",          1.05,"27,016","15,286",          1.77,"13,839","13,177",          1.05,"26,988","15,271",          1.77,"13,826","13,162",          1.05,"26,943","15,254",          1.77,"13,800","13,143",          1.05,"26,955","15,276",          1.76,"13,814","13,141",          1.05,"26,927","15,271",          1.76,"13,802","13,125",          1.05
5183000000,강원특별자치도 양양군 ,"27,605","14,976",          1.84,"14,123","13,482",          1.05,"27,610","15,007",          1.84,"14,129","13,481",          1.05,"27,568","14,977",          1.84,"14,113","13,455",          1.05,"27,535","14,975",          1.84,"14,093","13,442",          1.05,"27,501","14,970",          1.84,"14,075","13,426",          1.05,"27,507","14,989",          1.84,"14,075","13,432",          1.05,"27,508","14,987",          1.84,"14,092","13,416",          1.05,"27,507","14,986",          1.84,"14,100","13,407",          1.05,"27,511","14,996",          1.83,"14,101","13,410",          1.05,"27,480","14,981",          1.83,"14,088","13,392",          1.05,"27,416","14,949",          1.83,"14,047","13,369",          1.05,"27,420","14,947",          1.83,"14,040","13,380",          1.05
4300000000,충청북도  ,"1,587,578","775,676",          2.05,"807,021","780,557",          1.03,"1,586,376","776,181",          2.04,"806,514","779,862",          1.03,"1,586,489","778,332",          2.04,"806,677","779,812",          1.03,"1,586,308","779,232",          2.04,"806,694","779,614",          1.03,"1,586,669","780,483",          2.03,"806,912","779,757",          1.03,"1,586,983","781,515",          2.03,"807,164","779,819",          1.04,"1,586,680","781,863",          2.03,"807,036","779,644",          1.04,"1,586,229","781,993",          2.03,"806,801","779,428",          1.04,"1,586,378","782,687",          2.03,"806,830","779,548",          1.03,"1,586,252","782,896",          2.03,"806,800","779,452",          1.04,"1,586,452","783,533",          2.02,"806,806","779,646",          1.03,"1,586,549","783,979",          2.02,"807,040","779,509",          1.04
4311000000,충청북도 청주시 ,"849,512","397,050",          2.14,"428,772","420,740",          1.02,"849,282","397,540",          2.14,"428,646","420,636",          1.02,"849,002","398,214",          2.13,"428,553","420,449",          1.02,"849,357","398,912",          2.13,"428,779","420,578",          1.02,"850,153","399,874",          2.13,"429,200","420,953",          1.02,"850,777","400,672",          2.12,"429,494","421,283",          1.02,"851,150","401,168",          2.12,"429,734","421,416",          1.02,"851,253","401,403",          2.12,"429,768","421,485",          1.02,"851,547","401,703",          2.12,"429,903","421,644",          1.02,"851,623","401,838",          2.12,"429,933","421,690",          1.02,"851,882","402,219",          2.12,"429,994","421,888",          1.02,"852,063","402,511",          2.12,"430,134","421,929",          1.02
4311100000,충청북도 청주시 상당구 ,"200,222","89,489",          2.24,"99,426","100,796",          0.99,"200,149","89,559",          2.23,"99,337","100,812",          0.99,"199,953","89,622",          2.23,"99,251","100,702",          0.99,"199,526","89,505",          2.23,"99,052","100,474",          0.99,"199,095","89,410",          2.23,"98,830","100,265",          0.99,"198,706","89,360",          2.22,"98,651","100,055",          0.99,"198,343","89,301",          2.22,"98,426","99,917",          0.99,"198,224","89,308",          2.22,"98,356","99,868",          0.98,"198,142","89,286",          2.22,"98,320","99,822",          0.98,"197,934","89,239",          2.22,"98,204","99,730",          0.98,"197,646","89,167",          2.22,"98,041","99,605",          0.98,"197,451","89,207",          2.21,"97,980","99,471",          0.99
4311200000,충청북도 청주시 서원구 ,"185,420","88,181",          2.10,"92,186","93,234",          0.99,"185,133","88,209",          2.10,"92,078","93,055",          0.99,"184,993","88,401",          2.09,"92,043","92,950",          0.99,"184,490","88,333",          2.09,"91,818","92,672",          0.99,"184,191","88,308",          2.09,"91,669","92,522",          0.99,"183,533","88,113",          2.08,"91,285","92,248",          0.99,"182,796","87,857",          2.08,"90,944","91,852",          0.99,"182,315","87,672",          2.08,"90,712","91,603",          0.99,"182,032","87,640",          2.08,"90,560","91,472",          0.99,"181,801","87,586",          2.08,"90,445","91,356",          0.99,"181,445","87,502",          2.07,"90,244","91,201",          0.99,"181,042","87,422",          2.07,"90,041","91,001",          0.99
4311300000,충청북도 청주시 흥덕구 ,"273,755","129,584",          2.11,"139,350","134,405",          1.04,"274,003","129,879",          2.11,"139,484","134,519",          1.04,"274,179","130,167",          2.11,"139,567","134,612",          1.04,"275,865","131,119",          2.10,"140,413","135,452",          1.04,"277,764","132,259",          2.10,"141,386","136,378",          1.04,"279,498","133,226",          2.10,"142,256","137,242",          1.04,"281,084","133,958",          2.10,"143,051","138,033",          1.04,"281,747","134,228",          2.10,"143,412","138,335",          1.04,"282,234","134,427",          2.10,"143,664","138,570",          1.04,"282,803","134,651",          2.10,"143,969","138,834",          1.04,"284,039","135,302",          2.10,"144,587","139,452",          1.04,"284,899","135,650",          2.10,"145,009","139,890",          1.04
4311400000,충청북도 청주시 청원구 ,"190,115","89,796",          2.12,"97,810","92,305",          1.06,"189,997","89,893",          2.11,"97,747","92,250",          1.06,"189,877","90,024",          2.11,"97,692","92,185",          1.06,"189,476","89,955",          2.11,"97,496","91,980",          1.06,"189,103","89,897",          2.10,"97,315","91,788",          1.06,"189,040","89,973",          2.10,"97,302","91,738",          1.06,"188,927","90,052",          2.10,"97,313","91,614",          1.06,"188,967","90,195",          2.10,"97,288","91,679",          1.06,"189,139","90,350",          2.09,"97,359","91,780",          1.06,"189,085","90,362",          2.09,"97,315","91,770",          1.06,"188,752","90,248",          2.09,"97,122","91,630",          1.06,"188,671","90,232",          2.09,"97,104","91,567",          1.06
4313000000,충청북도 충주시 ,"207,142","101,676",          2.04,"105,093","102,049",          1.03,"207,042","101,835",          2.03,"105,043","101,999",          1.03,"206,923","102,080",          2.03,"104,973","101,950",          1.03,"206,938","102,270",          2.02,"105,035","101,903",          1.03,"206,862","102,424",          2.02,"104,962","101,900",          1.03,"206,843","102,525",          2.02,"104,970","101,873",          1.03,"206,717","102,513",          2.02,"104,873","101,844",          1.03,"206,580","102,531",          2.01,"104,825","101,755",          1.03,"206,738","102,884",          2.01,"104,839","101,899",          1.03,"206,695","102,958",          2.01,"104,817","101,878",          1.03,"206,680","103,002",          2.01,"104,821","101,859",          1.03,"206,591","102,970",          2.01,"104,754","101,837",          1.03
4315000000,충청북도 제천시 ,"129,505","65,469",          1.98,"65,096","64,409",          1.01,"129,189","65,314",          1.98,"64,949","64,240",          1.01,"129,849","66,202",          1.96,"65,337","64,512",          1.01,"129,549","66,096",          1.96,"65,178","64,371",          1.01,"129,421","66,092",          1.96,"65,141","64,280",          1.01,"129,268","66,025",          1.96,"65,071","64,197",          1.01,"129,037","65,922",          1.96,"64,949","64,088",          1.01,"128,826","65,806",          1.96,"64,843","63,983",          1.01,"128,723","65,798",          1.96,"64,813","63,910",          1.01,"128,556","65,720",          1.96,"64,720","63,836",          1.01,"128,374","65,646",          1.96,"64,602","63,772",          1.01,"128,220","65,600",          1.95,"64,559","63,661",          1.01
4372000000,충청북도 보은군 ,"30,877","16,787",          1.84,"15,611","15,266",          1.02,"30,833","16,811",          1.83,"15,610","15,223",          1.03,"30,815","16,819",          1.83,"15,597","15,218",          1.02,"30,758","16,824",          1.83,"15,572","15,186",          1.03,"30,720","16,835",          1.82,"15,553","15,167",          1.03,"30,669","16,826",          1.82,"15,529","15,140",          1.03,"30,659","16,813",          1.82,"15,527","15,132",          1.03,"30,598","16,794",          1.82,"15,507","15,091",          1.03,"30,546","16,786",          1.82,"15,490","15,056",          1.03,"30,510","16,773",          1.82,"15,486","15,024",          1.03,"30,497","16,763",          1.82,"15,484","15,013",          1.03,"30,458","16,762",          1.82,"15,467","14,991",          1.03
4373000000,충청북도 옥천군 ,"48,759","25,295",          1.93,"24,637","24,122",          1.02,"48,676","25,301",          1.92,"24,583","24,093",          1.02,"48,651","25,350",          1.92,"24,578","24,073",          1.02,"48,570","25,330",          1.92,"24,536","24,034",          1.02,"48,491","25,298",          1.92,"24,479","24,012",          1.02,"48,480","25,334",          1.91,"24,493","23,987",          1.02,"48,417","25,350",          1.91,"24,464","23,953",          1.02,"48,317","25,310",          1.91,"24,411","23,906",          1.02,"48,288","25,300",          1.91,"24,402","23,886",          1.02,"48,227","25,293",          1.91,"24,385","23,842",          1.02,"48,182","25,303",          1.90,"24,366","23,816",          1.02,"48,090","25,278",          1.90,"24,320","23,770",          1.02
4374000000,충청북도 영동군 ,"43,990","23,632",          1.86,"22,063","21,927",          1.01,"43,874","23,594",          1.86,"22,019","21,855",          1.01,"43,849","23,637",          1.86,"22,017","21,832",          1.01,"43,787","23,631",          1.85,"21,994","21,793",          1.01,"43,763","23,657",          1.85,"21,986","21,777",          1.01,"43,732","23,667",          1.85,"21,978","21,754",          1.01,"43,681","23,654",          1.85,"21,962","21,719",          1.01,"43,654","23,653",          1.85,"21,968","21,686",          1.01,"43,571","23,640",          1.84,"21,909","21,662",          1.01,"43,529","23,621",          1.84,"21,895","21,634",          1.01,"43,477","23,637",          1.84,"21,880","21,597",          1.01,"43,432","23,615",          1.84,"21,864","21,568",          1.01
4374500000,충청북도 증평군 ,"37,383","18,854",          1.98,"19,463","17,920",          1.09,"37,350","18,850",          1.98,"19,464","17,886",          1.09,"37,290","18,869",          1.98,"19,431","17,859",          1.09,"37,274","18,879",          1.97,"19,419","17,855",          1.09,"37,258","18,868",          1.97,"19,409","17,849",          1.09,"37,203","18,877",          1.97,"19,397","17,806",          1.09,"37,122","18,859",          1.97,"19,330","17,792",          1.09,"37,068","18,840",          1.97,"19,308","17,760",          1.09,"37,094","18,853",          1.97,"19,317","17,777",          1.09,"37,151","18,854",          1.97,"19,345","17,806",          1.09,"37,101","18,859",          1.97,"19,316","17,785",          1.09,"37,058","18,857",          1.97,"19,307","17,751",          1.09
4375000000,충청북도 진천군 ,"85,836","42,456",          2.02,"45,406","40,430",          1.12,"85,731","42,422",          2.02,"45,348","40,383",          1.12,"86,142","42,639",          2.02,"45,548","40,594",          1.12,"86,401","42,764",          2.02,"45,674","40,727",          1.12,"86,514","42,836",          2.02,"45,757","40,757",          1.12,"86,527","42,875",          2.02,"45,761","40,766",          1.12,"86,548","42,874",          2.02,"45,773","40,775",          1.12,"86,524","42,870",          2.02,"45,720","40,804",          1.12,"86,519","42,878",          2.02,"45,711","40,808",          1.12,"86,459","42,852",          2.02,"45,670","40,789",          1.12,"86,297","42,778",          2.02,"45,560","40,737",          1.12,"86,302","42,788",          2.02,"45,578","40,724",          1.12
4376000000,충청북도 괴산군 ,"36,358","21,184",          1.72,"18,757","17,601",          1.07,"36,301","21,188",          1.71,"18,754","17,547",          1.07,"36,238","21,172",          1.71,"18,743","17,495",          1.07,"36,186","21,165",          1.71,"18,713","17,473",          1.07,"36,118","21,165",          1.71,"18,667","17,451",          1.07,"36,085","21,167",          1.70,"18,656","17,429",          1.07,"36,015","21,127",          1.70,"18,620","17,395",          1.07,"35,944","21,078",          1.71,"18,582","17,362",          1.07,"35,943","21,133",          1.70,"18,593","17,350",          1.07,"35,930","21,138",          1.70,"18,598","17,332",          1.07,"35,996","21,221",          1.70,"18,617","17,379",          1.07,"36,173","21,345",          1.69,"18,742","17,431",          1.08
4377000000,충청북도 음성군 ,"90,600","48,026",          1.89,"48,084","42,516",          1.13,"90,506","48,065",          1.88,"48,058","42,448",          1.13,"90,174","48,077",          1.88,"47,882","42,292",          1.13,"89,922","48,052",          1.87,"47,758","42,164",          1.13,"89,859","48,140",          1.87,"47,751","42,108",          1.13,"89,893","48,241",          1.86,"47,796","42,097",          1.14,"89,866","48,253",          1.86,"47,793","42,073",          1.14,"90,025","48,382",          1.86,"47,870","42,155",          1.14,"90,024","48,409",          1.86,"47,876","42,148",          1.14,"90,207","48,549",          1.86,"47,991","42,216",          1.14,"90,604","48,804",          1.86,"48,207","42,397",          1.14,"90,867","48,961",          1.86,"48,381","42,486",          1.14
4380000000,충청북도 단양군 ,"27,616","15,247",          1.81,"14,039","13,577",          1.03,"27,592","15,261",          1.81,"14,040","13,552",          1.04,"27,556","15,273",          1.80,"14,018","13,538",          1.04,"27,566","15,309",          1.80,"14,036","13,530",          1.04,"27,510","15,294",          1.80,"14,007","13,503",          1.04,"27,506","15,306",          1.80,"14,019","13,487",          1.04,"27,468","15,330",          1.79,"14,011","13,457",          1.04,"27,440","15,326",          1.79,"13,999","13,441",          1.04,"27,385","15,303",          1.79,"13,977","13,408",          1.04,"27,365","15,300",          1.79,"13,960","13,405",          1.04,"27,362","15,301",          1.79,"13,959","13,403",          1.04,"27,295","15,292",          1.78,"13,934","13,361",          1.04
4400000000,충청남도  ,"2,123,896","1,031,325",          2.06,"1,087,901","1,035,995",          1.05,"2,124,694","1,034,023",          2.05,"1,088,567","1,036,127",          1.05,"2,126,153","1,037,384",          2.05,"1,089,551","1,036,602",          1.05,"2,127,265","1,039,299",          2.05,"1,090,233","1,037,032",          1.05,"2,128,072","1,041,063",          2.04,"1,090,751","1,037,321",          1.05,"2,128,287","1,041,975",          2.04,"1,090,849","1,037,438",          1.05,"2,128,627","1,042,896",          2.04,"1,091,159","1,037,468",          1.05,"2,128,764","1,043,753",          2.04,"1,091,193","1,037,571",          1.05,"2,128,870","1,044,857",          2.04,"1,091,350","1,037,520",          1.05,"2,129,544","1,045,725",          2.04,"1,091,750","1,037,794",          1.05,"2,129,825","1,046,115",          2.04,"1,091,922","1,037,903",          1.05,"2,129,779","1,046,629",          2.03,"1,091,872","1,037,907",          1.05
4413000000,충청남도 천안시 ,"653,300","304,490",          2.15,"334,465","318,835",          1.05,"653,985","305,617",          2.14,"334,890","319,095",          1.05,"654,616","306,748",          2.13,"335,307","319,309",          1.05,"655,163","307,474",          2.13,"335,604","319,559",          1.05,"655,809","308,128",          2.13,"335,890","319,919",          1.05,"655,883","308,352",          2.13,"335,950","319,933",          1.05,"656,084","308,744",          2.13,"336,133","319,951",          1.05,"656,304","309,187",          2.12,"336,244","320,060",          1.05,"656,424","309,619",          2.12,"336,412","320,012",          1.05,"656,897","309,873",          2.12,"336,709","320,188",          1.05,"657,283","310,115",          2.12,"336,892","320,391",          1.05,"657,414","310,400",          2.12,"336,946","320,468",          1.05
4413100000,충청남도 천안시 동남구 ,"256,687","120,862",          2.12,"129,925","126,762",          1.02,"258,100","121,814",          2.12,"130,647","127,453",          1.03,"258,717","122,519",          2.11,"131,014","127,703",          1.03,"259,110","122,875",          2.11,"131,181","127,929",          1.03,"259,450","123,269",          2.10,"131,404","128,046",          1.03,"259,620","123,424",          2.10,"131,465","128,155",          1.03,"259,818","123,635",          2.10,"131,595","128,223",          1.03,"259,807","123,773",          2.10,"131,583","128,224",          1.03,"259,644","123,861",          2.10,"131,546","128,098",          1.03,"259,772","123,939",          2.10,"131,642","128,130",          1.03,"260,061","124,133",          2.10,"131,796","128,265",          1.03,"260,161","124,292",          2.09,"131,854","128,307",          1.03
4413300000,충청남도 천안시 서북구 ,"396,613","183,628",          2.16,"204,540","192,073",          1.06,"395,885","183,803",          2.15,"204,243","191,642",          1.07,"395,899","184,229",          2.15,"204,293","191,606",          1.07,"396,053","184,599",          2.15,"204,423","191,630",          1.07,"396,359","184,859",          2.14,"204,486","191,873",          1.07,"396,263","184,928",          2.14,"204,485","191,778",          1.07,"396,266","185,109",          2.14,"204,538","191,728",          1.07,"396,497","185,414",          2.14,"204,661","191,836",          1.07,"396,780","185,758",          2.14,"204,866","191,914",          1.07,"397,125","185,934",          2.14,"205,067","192,058",          1.07,"397,222","185,982",          2.14,"205,096","192,126",          1.07,"397,253","186,108",          2.13,"205,092","192,161",          1.07
