※ 매월 말일자 통계 현황,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55
,,2025년01월,,,,,,,,,2025년02월,,,,,,,,,2025년03월,,,,,,,,,2025년04월,,,,,,,,,2025년05월,,,,,,,,,2025년06월,,,,,,,,
,,전월인구수,,,당월인구수,,,인구증감,,,전월인구수,,,당월인구수,,,인구증감,,,전월인구수,,,당월인구수,,,인구증감,,,전월인구수,,,당월인구수,,,인구증감,,,전월인구수,,,당월인구수,,,인구증감,,,전월인구수,,,당월인구수,,,인구증감,,
행정기관코드,행정기관,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계
2647000000,부산광역시 연제구 ,"101,514","111,075","212,589","101,515","111,051","212,566",1,-24,-23,"101,515","111,051","212,566","101,183","110,826","212,009",-332,-225,-557,"101,183","110,826","212,009","100,946","110,581","211,527",-237,-245,-482,"100,946","110,581","211,527","100,850","110,523","211,373",-96,-58,-154,"100,850","110,523","211,373","100,628","110,238","210,866",-222,-285,-507,"100,628","110,238","210,866","100,761","110,366","211,127",133,128,261
2650000000,부산광역시 수영구 ,"80,422","91,496","171,918","80,418","91,453","171,871",-4,-43,-47,"80,418","91,453","171,871","80,221","91,247","171,468",-197,-206,-403,"80,221","91,247","171,468","80,009","91,122","171,131",-212,-125,-337,"80,009","91,122","171,131","79,801","90,865","170,666",-208,-257,-465,"79,801","90,865","170,666","79,700","90,726","170,426",-101,-139,-240,"79,700","90,726","170,426","79,599","90,629","170,228",-101,-97,-198
2653000000,부산광역시 사상구 ,"99,549","99,086","198,635","99,327","98,931","198,258",-222,-155,-377,"99,327","98,931","198,258","99,150","98,852","198,002",-177,-79,-256,"99,150","98,852","198,002","98,968","98,657","197,625",-182,-195,-377,"98,968","98,657","197,625","98,749","98,498","197,247",-219,-159,-378,"98,749","98,498","197,247","98,491","98,378","196,869",-258,-120,-378,"98,491","98,378","196,869","98,262","98,205","196,467",-229,-173,-402
2671000000,부산광역시 기장군 ,"87,022","88,604","175,626","86,963","88,564","175,527",-59,-40,-99,"86,963","88,564","175,527","86,744","88,331","175,075",-219,-233,-452,"86,744","88,331","175,075","86,694","88,259","174,953",-50,-72,-122,"86,694","88,259","174,953","86,716","88,294","175,010",22,35,57,"86,716","88,294","175,010","86,663","88,276","174,939",-53,-18,-71,"86,663","88,276","174,939","86,641","88,247","174,888",-22,-29,-51
2700000000,대구광역시  ,"1,159,601","1,204,028","2,363,629","1,159,235","1,204,046","2,363,281",-366,18,-348,"1,159,235","1,204,046","2,363,281","1,158,607","1,203,971","2,362,578",-628,-75,-703,"1,158,607","1,203,971","2,362,578","1,157,424","1,203,069","2,360,493","-1,183",-902,"-2,085","1,157,424","1,203,069","2,360,493","1,156,613","1,202,546","2,359,159",-811,-523,"-1,334","1,156,613","1,202,546","2,359,159","1,155,934","1,202,063","2,357,997",-679,-483,"-1,162","1,155,934","1,202,063","2,357,997","1,155,353","1,201,699","2,357,052",-581,-364,-945
2711000000,대구광역시 중구 ,"46,789","50,922","97,711","46,959","51,153","98,112",170,231,401,"46,959","51,153","98,112","47,115","51,453","98,568",156,300,456,"47,115","51,453","98,568","47,207","51,504","98,711",92,51,143,"47,207","51,504","98,711","47,300","51,577","98,877",93,73,166,"47,300","51,577","98,877","47,383","51,664","99,047",83,87,170,"47,383","51,664","99,047","47,649","51,949","99,598",266,285,551
2714000000,대구광역시 동구 ,"167,438","174,901","342,339","167,334","174,799","342,133",-104,-102,-206,"167,334","174,799","342,133","167,064","174,626","341,690",-270,-173,-443,"167,064","174,626","341,690","166,940","174,534","341,474",-124,-92,-216,"166,940","174,534","341,474","166,767","174,375","341,142",-173,-159,-332,"166,767","174,375","341,142","166,674","174,212","340,886",-93,-163,-256,"166,674","174,212","340,886","166,491","174,077","340,568",-183,-135,-318
2717000000,대구광역시 서구 ,"80,882","82,253","163,135","80,662","82,153","162,815",-220,-100,-320,"80,662","82,153","162,815","80,507","81,904","162,411",-155,-249,-404,"80,507","81,904","162,411","80,330","81,753","162,083",-177,-151,-328,"80,330","81,753","162,083","80,126","81,586","161,712",-204,-167,-371,"80,126","81,586","161,712","79,924","81,394","161,318",-202,-192,-394,"79,924","81,394","161,318","79,789","81,269","161,058",-135,-125,-260
2720000000,대구광역시 남구 ,"65,008","71,255","136,263","65,179","71,463","136,642",171,208,379,"65,179","71,463","136,642","65,238","71,660","136,898",59,197,256,"65,238","71,660","136,898","65,205","71,643","136,848",-33,-17,-50,"65,205","71,643","136,848","65,109","71,594","136,703",-96,-49,-145,"65,109","71,594","136,703","65,031","71,572","136,603",-78,-22,-100,"65,031","71,572","136,603","65,029","71,530","136,559",-2,-42,-44
2723000000,대구광역시 북구 ,"204,630","208,380","413,010","204,215","208,132","412,347",-415,-248,-663,"204,215","208,132","412,347","204,112","208,068","412,180",-103,-64,-167,"204,112","208,068","412,180","203,824","207,788","411,612",-288,-280,-568,"203,824","207,788","411,612","203,651","207,795","411,446",-173,7,-166,"203,651","207,795","411,446","203,648","207,786","411,434",-3,-9,-12,"203,648","207,786","411,434","203,574","207,742","411,316",-74,-44,-118
2726000000,대구광역시 수성구 ,"196,815","212,292","409,107","197,089","212,587","409,676",274,295,569,"197,089","212,587","409,676","197,369","212,890","410,259",280,303,583,"197,369","212,890","410,259","197,166","212,823","409,989",-203,-67,-270,"197,166","212,823","409,989","197,082","212,816","409,898",-84,-7,-91,"197,082","212,816","409,898","196,999","212,748","409,747",-83,-68,-151,"196,999","212,748","409,747","196,847","212,689","409,536",-152,-59,-211
2729000000,대구광역시 달서구 ,"255,813","266,208","522,021","255,670","266,003","521,673",-143,-205,-348,"255,670","266,003","521,673","255,412","265,878","521,290",-258,-125,-383,"255,412","265,878","521,290","255,121","265,652","520,773",-291,-226,-517,"255,121","265,652","520,773","255,034","265,543","520,577",-87,-109,-196,"255,034","265,543","520,577","254,847","265,511","520,358",-187,-32,-219,"254,847","265,511","520,358","254,672","265,405","520,077",-175,-106,-281
2771000000,대구광역시 달성군 ,"130,613","126,967","257,580","130,531","126,938","257,469",-82,-29,-111,"130,531","126,938","257,469","130,188","126,664","256,852",-343,-274,-617,"130,188","126,664","256,852","130,013","126,546","256,559",-175,-118,-293,"130,013","126,546","256,559","129,930","126,446","256,376",-83,-100,-183,"129,930","126,446","256,376","129,827","126,372","256,199",-103,-74,-177,"129,827","126,372","256,199","129,695","126,251","255,946",-132,-121,-253
2772000000,대구광역시 군위군 ,"11,613","10,850","22,463","11,596","10,818","22,414",-17,-32,-49,"11,596","10,818","22,414","11,602","10,828","22,430",6,10,16,"11,602","10,828","22,430","11,618","10,826","22,444",16,-2,14,"11,618","10,826","22,444","11,614","10,814","22,428",-4,-12,-16,"11,614","10,814","22,428","11,601","10,804","22,405",-13,-10,-23,"11,601","10,804","22,405","11,607","10,787","22,394",6,-17,-11
2800000000,인천광역시  ,"1,509,243","1,511,767","3,021,010","1,510,615","1,513,034","3,023,649","1,372","1,267","2,639","1,510,615","1,513,034","3,023,649","1,512,651","1,515,203","3,027,854","2,036","2,169","4,205","1,512,651","1,515,203","3,027,854","1,514,643","1,516,718","3,031,361","1,992","1,515","3,507","1,514,643","1,516,718","3,031,361","1,515,919","1,517,925","3,033,844","1,276","1,207","2,483","1,515,919","1,517,925","3,033,844","1,517,498","1,519,551","3,037,049","1,579","1,626","3,205","1,517,498","1,519,551","3,037,049","1,518,758","1,520,692","3,039,450","1,260","1,141","2,401"
2811000000,인천광역시 중구 ,"86,397","80,716","167,113","87,070","81,201","168,271",673,485,"1,158","87,070","81,201","168,271","88,321","82,293","170,614","1,251","1,092","2,343","88,321","82,293","170,614","88,891","82,744","171,635",570,451,"1,021","88,891","82,744","171,635","89,164","82,947","172,111",273,203,476,"89,164","82,947","172,111","89,436","83,236","172,672",272,289,561,"89,436","83,236","172,672","89,736","83,449","173,185",300,213,513
2814000000,인천광역시 동구 ,"29,218","29,078","58,296","29,143","29,019","58,162",-75,-59,-134,"29,143","29,019","58,162","29,029","28,864","57,893",-114,-155,-269,"29,029","28,864","57,893","28,929","28,809","57,738",-100,-55,-155,"28,929","28,809","57,738","28,820","28,716","57,536",-109,-93,-202,"28,820","28,716","57,536","28,733","28,636","57,369",-87,-80,-167,"28,733","28,636","57,369","28,692","28,568","57,260",-41,-68,-109
2817700000,인천광역시 미추홀구 ,"207,449","204,825","412,274","207,592","205,029","412,621",143,204,347,"207,592","205,029","412,621","208,518","205,909","414,427",926,880,"1,806","208,518","205,909","414,427","209,135","206,479","415,614",617,570,"1,187","209,135","206,479","415,614","209,365","206,685","416,050",230,206,436,"209,365","206,685","416,050","209,604","206,966","416,570",239,281,520,"209,604","206,966","416,570","209,830","207,135","416,965",226,169,395
2818500000,인천광역시 연수구 ,"198,116","202,097","400,213","198,189","202,272","400,461",73,175,248,"198,189","202,272","400,461","198,313","202,532","400,845",124,260,384,"198,313","202,532","400,845","199,040","203,112","402,152",727,580,"1,307","199,040","203,112","402,152","199,689","203,685","403,374",649,573,"1,222","199,689","203,685","403,374","200,199","204,172","404,371",510,487,997,"200,199","204,172","404,371","200,403","204,388","404,791",204,216,420
2820000000,인천광역시 남동구 ,"241,220","245,005","486,225","240,980","244,722","485,702",-240,-283,-523,"240,980","244,722","485,702","240,339","244,014","484,353",-641,-708,"-1,349","240,339","244,014","484,353","240,050","243,779","483,829",-289,-235,-524,"240,050","243,779","483,829","239,768","243,469","483,237",-282,-310,-592,"239,768","243,469","483,237","239,525","243,218","482,743",-243,-251,-494,"239,525","243,218","482,743","239,370","243,177","482,547",-155,-41,-196
2823700000,인천광역시 부평구 ,"242,457","250,743","493,200","242,819","251,034","493,853",362,291,653,"242,819","251,034","493,853","242,667","251,054","493,721",-152,20,-132,"242,667","251,054","493,721","242,656","250,978","493,634",-11,-76,-87,"242,656","250,978","493,634","242,652","251,041","493,693",-4,63,59,"242,652","251,041","493,693","242,539","250,965","493,504",-113,-76,-189,"242,539","250,965","493,504","242,423","250,903","493,326",-116,-62,-178
2824500000,인천광역시 계양구 ,"139,318","140,909","280,227","139,075","140,610","279,685",-243,-299,-542,"139,075","140,610","279,685","138,680","140,304","278,984",-395,-306,-701,"138,680","140,304","278,984","138,468","140,045","278,513",-212,-259,-471,"138,468","140,045","278,513","138,343","139,876","278,219",-125,-169,-294,"138,343","139,876","278,219","138,232","139,737","277,969",-111,-139,-250,"138,232","139,737","277,969","138,152","139,550","277,702",-80,-187,-267
2826000000,인천광역시 서구 ,"319,008","315,056","634,064","319,743","315,810","635,553",735,754,"1,489","319,743","315,810","635,553","320,820","316,911","637,731","1,077","1,101","2,178","320,820","316,911","637,731","321,498","317,510","639,008",678,599,"1,277","321,498","317,510","639,008","322,112","318,225","640,337",614,715,"1,329","322,112","318,225","640,337","323,236","319,338","642,574","1,124","1,113","2,237","323,236","319,338","642,574","324,136","320,240","644,376",900,902,"1,802"
2871000000,인천광역시 강화군 ,"34,707","34,695","69,402","34,719","34,720","69,439",12,25,37,"34,719","34,720","69,439","34,727","34,760","69,487",8,40,48,"34,727","34,760","69,487","34,748","34,694","69,442",21,-66,-45,"34,748","34,694","69,442","34,746","34,721","69,467",-2,27,25,"34,746","34,721","69,467","34,757","34,744","69,501",11,23,34,"34,757","34,744","69,501","34,794","34,768","69,562",37,24,61
2872000000,인천광역시 옹진군 ,"11,353","8,643","19,996","11,285","8,617","19,902",-68,-26,-94,"11,285","8,617","19,902","11,237","8,562","19,799",-48,-55,-103,"11,237","8,562","19,799","11,228","8,568","19,796",-9,6,-3,"11,228","8,568","19,796","11,260","8,560","19,820",32,-8,24,"11,260","8,560","19,820","11,237","8,539","19,776",-23,-21,-44,"11,237","8,539","19,776","11,222","8,514","19,736",-15,-25,-40
2900000000,광주광역시  ,"695,224","713,198","1,408,422","694,532","712,565","1,407,097",-692,-633,"-1,325","694,532","712,565","1,407,097","693,552","711,674","1,405,226",-980,-891,"-1,871","693,552","711,674","1,405,226","692,193","710,285","1,402,478","-1,359","-1,389","-2,748","692,193","710,285","1,402,478","691,334","709,493","1,400,827",-859,-792,"-1,651","691,334","709,493","1,400,827","690,826","709,054","1,399,880",-508,-439,-947,"690,826","709,054","1,399,880","690,429","708,653","1,399,082",-397,-401,-798
2911000000,광주광역시 동구 ,"52,218","53,985","106,203","52,047","53,863","105,910",-171,-122,-293,"52,047","53,863","105,910","51,936","53,851","105,787",-111,-12,-123,"51,936","53,851","105,787","51,744","53,738","105,482",-192,-113,-305,"51,744","53,738","105,482","51,541","53,610","105,151",-203,-128,-331,"51,541","53,610","105,151","51,462","53,581","105,043",-79,-29,-108,"51,462","53,581","105,043","51,349","53,519","104,868",-113,-62,-175
2914000000,광주광역시 서구 ,"136,429","142,621","279,050","136,301","142,313","278,614",-128,-308,-436,"136,301","142,313","278,614","135,936","141,911","277,847",-365,-402,-767,"135,936","141,911","277,847","135,681","141,675","277,356",-255,-236,-491,"135,681","141,675","277,356","135,483","141,481","276,964",-198,-194,-392,"135,483","141,481","276,964","135,314","141,337","276,651",-169,-144,-313,"135,314","141,337","276,651","135,208","141,260","276,468",-106,-77,-183
2915500000,광주광역시 남구 ,"99,247","108,350","207,597","99,428","108,576","208,004",181,226,407,"99,428","108,576","208,004","99,630","108,824","208,454",202,248,450,"99,630","108,824","208,454","99,562","108,757","208,319",-68,-67,-135,"99,562","108,757","208,319","99,565","108,734","208,299",3,-23,-20,"99,565","108,734","208,299","99,439","108,652","208,091",-126,-82,-208,"99,439","108,652","208,091","99,399","108,589","207,988",-40,-63,-103
2917000000,광주광역시 북구 ,"209,598","214,363","423,961","209,308","214,095","423,403",-290,-268,-558,"209,308","214,095","423,403","208,941","213,858","422,799",-367,-237,-604,"208,941","213,858","422,799","208,505","213,366","421,871",-436,-492,-928,"208,505","213,366","421,871","208,189","213,051","421,240",-316,-315,-631,"208,189","213,051","421,240","207,843","212,710","420,553",-346,-341,-687,"207,843","212,710","420,553","207,680","212,508","420,188",-163,-202,-365
2920000000,광주광역시 광산구 ,"197,732","193,879","391,611","197,448","193,718","391,166",-284,-161,-445,"197,448","193,718","391,166","197,109","193,230","390,339",-339,-488,-827,"197,109","193,230","390,339","196,701","192,749","389,450",-408,-481,-889,"196,701","192,749","389,450","196,556","192,617","389,173",-145,-132,-277,"196,556","192,617","389,173","196,768","192,774","389,542",212,157,369,"196,768","192,774","389,542","196,793","192,777","389,570",25,3,28
3000000000,대전광역시  ,"717,291","721,866","1,439,157","717,162","721,812","1,438,974",-129,-54,-183,"717,162","721,812","1,438,974","717,573","722,236","1,439,809",411,424,835,"717,573","722,236","1,439,809","717,532","721,950","1,439,482",-41,-286,-327,"717,532","721,950","1,439,482","717,423","721,970","1,439,393",-109,20,-89,"717,423","721,970","1,439,393","717,511","722,096","1,439,607",88,126,214,"717,511","722,096","1,439,607","717,456","722,308","1,439,764",-55,212,157
3011000000,대전광역시 동구 ,"109,950","108,563","218,513","110,469","108,970","219,439",519,407,926,"110,469","108,970","219,439","111,177","109,585","220,762",708,615,"1,323","111,177","109,585","220,762","111,122","109,458","220,580",-55,-127,-182,"111,122","109,458","220,580","111,001","109,359","220,360",-121,-99,-220,"111,001","109,359","220,360","110,880","109,187","220,067",-121,-172,-293,"110,880","109,187","220,067","110,640","108,930","219,570",-240,-257,-497
3014000000,대전광역시 중구 ,"110,338","114,670","225,008","110,241","114,640","224,881",-97,-30,-127,"110,241","114,640","224,881","109,837","114,279","224,116",-404,-361,-765,"109,837","114,279","224,116","109,605","114,005","223,610",-232,-274,-506,"109,605","114,005","223,610","109,513","114,016","223,529",-92,11,-81,"109,513","114,016","223,529","110,210","114,659","224,869",697,643,"1,340","110,210","114,659","224,869","110,707","115,203","225,910",497,544,"1,041"
3017000000,대전광역시 서구 ,"224,447","233,504","457,951","224,301","233,457","457,758",-146,-47,-193,"224,301","233,457","457,758","224,759","233,993","458,752",458,536,994,"224,759","233,993","458,752","225,568","234,829","460,397",809,836,"1,645","225,568","234,829","460,397","225,895","235,192","461,087",327,363,690,"225,895","235,192","461,087","225,897","235,188","461,085",2,-4,-2,"225,897","235,188","461,085","225,763","235,122","460,885",-134,-66,-200
3020000000,대전광역시 유성구 ,"187,149","182,319","369,468","186,961","182,150","369,111",-188,-169,-357,"186,961","182,150","369,111","186,876","182,013","368,889",-85,-137,-222,"186,876","182,013","368,889","186,557","181,618","368,175",-319,-395,-714,"186,557","181,618","368,175","186,463","181,519","367,982",-94,-99,-193,"186,463","181,519","367,982","186,169","181,319","367,488",-294,-200,-494,"186,169","181,319","367,488","185,757","181,014","366,771",-412,-305,-717
3023000000,대전광역시 대덕구 ,"85,407","82,810","168,217","85,190","82,595","167,785",-217,-215,-432,"85,190","82,595","167,785","84,924","82,366","167,290",-266,-229,-495,"84,924","82,366","167,290","84,680","82,040","166,720",-244,-326,-570,"84,680","82,040","166,720","84,551","81,884","166,435",-129,-156,-285,"84,551","81,884","166,435","84,355","81,743","166,098",-196,-141,-337,"84,355","81,743","166,098","84,589","82,039","166,628",234,296,530
3100000000,울산광역시  ,"564,888","533,161","1,098,049","564,893","532,928","1,097,821",5,-233,-228,"564,893","532,928","1,097,821","563,999","531,779","1,095,778",-894,"-1,149","-2,043","563,999","531,779","1,095,778","563,688","531,326","1,095,014",-311,-453,-764,"563,688","531,326","1,095,014","563,471","530,989","1,094,460",-217,-337,-554,"563,471","530,989","1,094,460","563,339","530,688","1,094,027",-132,-301,-433,"563,339","530,688","1,094,027","563,241","530,424","1,093,665",-98,-264,-362
3111000000,울산광역시 중구 ,"104,744","102,256","207,000","104,699","102,184","206,883",-45,-72,-117,"104,699","102,184","206,883","104,423","101,975","206,398",-276,-209,-485,"104,423","101,975","206,398","104,270","101,833","206,103",-153,-142,-295,"104,270","101,833","206,103","104,125","101,669","205,794",-145,-164,-309,"104,125","101,669","205,794","103,961","101,463","205,424",-164,-206,-370,"103,961","101,463","205,424","103,817","101,315","205,132",-144,-148,-292
3114000000,울산광역시 남구 ,"155,771","149,114","304,885","155,828","149,094","304,922",57,-20,37,"155,828","149,094","304,922","155,774","148,960","304,734",-54,-134,-188,"155,774","148,960","304,734","155,745","148,841","304,586",-29,-119,-148,"155,745","148,841","304,586","155,737","148,776","304,513",-8,-65,-73,"155,737","148,776","304,513","155,687","148,688","304,375",-50,-88,-138,"155,687","148,688","304,375","155,694","148,574","304,268",7,-114,-107
3117000000,울산광역시 동구 ,"78,697","72,139","150,836","78,671","72,090","150,761",-26,-49,-75,"78,671","72,090","150,761","78,483","71,873","150,356",-188,-217,-405,"78,483","71,873","150,356","78,386","71,782","150,168",-97,-91,-188,"78,386","71,782","150,168","78,299","71,778","150,077",-87,-4,-91,"78,299","71,778","150,077","78,311","71,755","150,066",12,-23,-11,"78,311","71,755","150,066","78,281","71,695","149,976",-30,-60,-90
3120000000,울산광역시 북구 ,"112,339","104,183","216,522","112,292","104,083","216,375",-47,-100,-147,"112,292","104,083","216,375","112,052","103,810","215,862",-240,-273,-513,"112,052","103,810","215,862","112,038","103,717","215,755",-14,-93,-107,"112,038","103,717","215,755","112,056","103,628","215,684",18,-89,-71,"112,056","103,628","215,684","112,081","103,618","215,699",25,-10,15,"112,081","103,618","215,699","112,148","103,632","215,780",67,14,81
3171000000,울산광역시 울주군 ,"113,337","105,469","218,806","113,403","105,477","218,880",66,8,74,"113,403","105,477","218,880","113,267","105,161","218,428",-136,-316,-452,"113,267","105,161","218,428","113,249","105,153","218,402",-18,-8,-26,"113,249","105,153","218,402","113,254","105,138","218,392",5,-15,-10,"113,254","105,138","218,392","113,299","105,164","218,463",45,26,71,"113,299","105,164","218,463","113,301","105,208","218,509",2,44,46
3600000000,세종특별자치시  ,"194,413","196,272","390,685","194,470","196,440","390,910",57,168,225,"194,470","196,440","390,910","194,967","196,702","391,669",497,262,759,"194,967","196,702","391,669","194,941","196,871","391,812",-26,169,143,"194,941","196,871","391,812","195,101","196,891","391,992",160,20,180,"195,101","196,891","391,992","195,189","197,022","392,211",88,131,219,"195,189","197,022","392,211","195,248","196,975","392,223",59,-47,12
3611000000,세종특별자치시  ,"194,413","196,272","390,685","194,470","196,440","390,910",57,168,225,"194,470","196,440","390,910","194,967","196,702","391,669",497,262,759,"194,967","196,702","391,669","194,941","196,871","391,812",-26,169,143,"194,941","196,871","391,812","195,101","196,891","391,992",160,20,180,"195,101","196,891","391,992","195,189","197,022","392,211",88,131,219,"195,189","197,022","392,211","195,248","196,975","392,223",59,-47,12
4100000000,경기도  ,"6,882,186","6,812,499","13,694,685","6,884,215","6,815,432","13,699,647","2,029","2,933","4,962","6,884,215","6,815,432","13,699,647","6,883,368","6,815,289","13,698,657",-847,-143,-990,"6,883,368","6,815,289","13,698,657","6,883,349","6,816,032","13,699,381",-19,743,724,"6,883,349","6,816,032","13,699,381","6,884,608","6,818,148","13,702,756","1,259","2,116","3,375","6,884,608","6,818,148","13,702,756","6,886,034","6,820,454","13,706,488","1,426","2,306","3,732","6,886,034","6,820,454","13,706,488","6,888,166","6,823,238","13,711,404","2,132","2,784","4,916"
4111000000,경기도 수원시 ,"599,668","593,337","1,193,005","599,280","592,976","1,192,256",-388,-361,-749,"599,280","592,976","1,192,256","598,951","592,549","1,191,500",-329,-427,-756,"598,951","592,549","1,191,500","598,702","592,276","1,190,978",-249,-273,-522,"598,702","592,276","1,190,978","598,607","592,391","1,190,998",-95,115,20,"598,607","592,391","1,190,998","598,674","592,553","1,191,227",67,162,229,"598,674","592,553","1,191,227","598,589","592,474","1,191,063",-85,-79,-164
4113000000,경기도 성남시 ,"451,408","461,601","913,009","451,277","461,431","912,708",-131,-170,-301,"451,277","461,431","912,708","450,823","460,984","911,807",-454,-447,-901,"450,823","460,984","911,807","450,383","460,558","910,941",-440,-426,-866,"450,383","460,558","910,941","450,033","460,227","910,260",-350,-331,-681,"450,033","460,227","910,260","449,797","459,993","909,790",-236,-234,-470,"449,797","459,993","909,790","449,490","459,720","909,210",-307,-273,-580
4115000000,경기도 의정부시 ,"226,449","234,822","461,271","226,410","234,732","461,142",-39,-90,-129,"226,410","234,732","461,142","226,614","234,907","461,521",204,175,379,"226,614","234,907","461,521","226,625","234,965","461,590",11,58,69,"226,625","234,965","461,590","226,659","234,983","461,642",34,18,52,"226,659","234,983","461,642","226,661","234,985","461,646",2,2,4,"226,661","234,985","461,646","226,731","234,975","461,706",70,-10,60
4117000000,경기도 안양시 ,"274,453","282,039","556,492","275,133","282,829","557,962",680,790,"1,470","275,133","282,829","557,962","276,141","283,858","559,999","1,008","1,029","2,037","276,141","283,858","559,999","276,749","284,495","561,244",608,637,"1,245","276,749","284,495","561,244","277,333","285,033","562,366",584,538,"1,122","277,333","285,033","562,366","277,902","285,586","563,488",569,553,"1,122","277,902","285,586","563,488","277,938","285,608","563,546",36,22,58
4119000000,경기도 부천시 ,"380,064","389,854","769,918","379,519","389,565","769,084",-545,-289,-834,"379,519","389,565","769,084","378,513","388,841","767,354","-1,006",-724,"-1,730","378,513","388,841","767,354","378,004","388,316","766,320",-509,-525,"-1,034","378,004","388,316","766,320","377,470","387,882","765,352",-534,-434,-968,"377,470","387,882","765,352","377,002","387,582","764,584",-468,-300,-768,"377,002","387,582","764,584","376,441","387,158","763,599",-561,-424,-985
4121000000,경기도 광명시 ,"136,261","141,906","278,167","137,075","142,730","279,805",814,824,"1,638","137,075","142,730","279,805","137,808","143,671","281,479",733,941,"1,674","137,808","143,671","281,479","138,445","144,393","282,838",637,722,"1,359","138,445","144,393","282,838","138,680","144,719","283,399",235,326,561,"138,680","144,719","283,399","138,810","144,877","283,687",130,158,288,"138,810","144,877","283,687","140,005","146,085","286,090","1,195","1,208","2,403"
4122000000,경기도 평택시 ,"314,231","284,325","598,556","314,577","284,561","599,138",346,236,582,"314,577","284,561","599,138","314,808","284,772","599,580",231,211,442,"314,808","284,772","599,580","314,985","284,994","599,979",177,222,399,"314,985","284,994","599,979","315,374","285,323","600,697",389,329,718,"315,374","285,323","600,697","315,862","285,846","601,708",488,523,"1,011","315,862","285,846","601,708","316,193","286,249","602,442",331,403,734
4125000000,경기도 동두천시 ,"43,264","43,574","86,838","43,260","43,547","86,807",-4,-27,-31,"43,260","43,547","86,807","43,239","43,446","86,685",-21,-101,-122,"43,239","43,446","86,685","43,215","43,431","86,646",-24,-15,-39,"43,215","43,431","86,646","43,208","43,487","86,695",-7,56,49,"43,208","43,487","86,695","43,319","43,566","86,885",111,79,190,"43,319","43,566","86,885","43,339","43,611","86,950",20,45,65
4127000000,경기도 안산시 ,"317,870","302,709","620,579","317,278","302,103","619,381",-592,-606,"-1,198","317,278","302,103","619,381","316,551","301,412","617,963",-727,-691,"-1,418","316,551","301,412","617,963","316,118","300,982","617,100",-433,-430,-863,"316,118","300,982","617,100","315,874","300,926","616,800",-244,-56,-300,"315,874","300,926","616,800","315,575","300,690","616,265",-299,-236,-535,"315,575","300,690","616,265","315,266","300,423","615,689",-309,-267,-576
4128000000,경기도 고양시 ,"521,495","548,625","1,070,120","520,912","548,219","1,069,131",-583,-406,-989,"520,912","548,219","1,069,131","519,988","547,304","1,067,292",-924,-915,"-1,839","519,988","547,304","1,067,292","519,280","546,843","1,066,123",-708,-461,"-1,169","519,280","546,843","1,066,123","518,778","546,503","1,065,281",-502,-340,-842,"518,778","546,503","1,065,281","518,136","546,049","1,064,185",-642,-454,"-1,096","518,136","546,049","1,064,185","517,657","545,518","1,063,175",-479,-531,"-1,010"
4129000000,경기도 과천시 ,"41,757","43,755","85,512","41,736","43,765","85,501",-21,10,-11,"41,736","43,765","85,501","41,628","43,709","85,337",-108,-56,-164,"41,628","43,709","85,337","41,473","43,530","85,003",-155,-179,-334,"41,473","43,530","85,003","41,109","43,205","84,314",-364,-325,-689,"41,109","43,205","84,314","40,520","42,657","83,177",-589,-548,"-1,137","40,520","42,657","83,177","39,920","42,061","81,981",-600,-596,"-1,196"
4131000000,경기도 구리시 ,"92,459","94,423","186,882","92,460","94,408","186,868",1,-15,-14,"92,460","94,408","186,868","92,353","94,251","186,604",-107,-157,-264,"92,353","94,251","186,604","92,337","94,254","186,591",-16,3,-13,"92,337","94,254","186,591","92,306","94,227","186,533",-31,-27,-58,"92,306","94,227","186,533","92,294","94,213","186,507",-12,-14,-26,"92,294","94,213","186,507","92,286","94,239","186,525",-8,26,18
