※ 매월 말일자 통계 현황,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
,,2026년01월,,,,,,,,,2026년02월,,,,,,,,,2026년03월,,,,,,,,,2026년04월,,,,,,,,
,,전월인구수,,,당월인구수,,,인구증감,,,전월인구수,,,당월인구수,,,인구증감,,,전월인구수,,,당월인구수,,,인구증감,,,전월인구수,,,당월인구수,,,인구증감,,
행정기관코드,행정기관,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계
5211000000,전북특별자치도 전주시 ,"306,734","318,703","625,437","306,162","318,079","624,241",-572,-624,"-1,196","306,162","318,079","624,241","305,826","317,607","623,433",-336,-472,-808,"305,826","317,607","623,433","305,614","317,301","622,915",-212,-306,-518,"305,614","317,301","622,915","305,264","316,978","622,242",-350,-323,-673
5213000000,전북특별자치도 군산시 ,"130,039","126,252","256,291","129,954","126,173","256,127",-85,-79,-164,"129,954","126,173","256,127","129,870","126,016","255,886",-84,-157,-241,"129,870","126,016","255,886","129,701","125,864","255,565",-169,-152,-321,"129,701","125,864","255,565","129,733","125,865","255,598",32,1,33
5214000000,전북특별자치도 익산시 ,"132,792","134,274","267,066","132,737","134,230","266,967",-55,-44,-99,"132,737","134,230","266,967","132,656","134,141","266,797",-81,-89,-170,"132,656","134,141","266,797","132,781","134,192","266,973",125,51,176,"132,781","134,192","266,973","132,774","134,178","266,952",-7,-14,-21
5218000000,전북특별자치도 정읍시 ,"50,551","50,572","101,123","50,556","50,573","101,129",5,1,6,"50,556","50,573","101,129","50,521","50,459","100,980",-35,-114,-149,"50,521","50,459","100,980","50,440","50,355","100,795",-81,-104,-185,"50,440","50,355","100,795","50,392","50,332","100,724",-48,-23,-71
5219000000,전북특별자치도 남원시 ,"36,493","37,779","74,272","36,527","37,837","74,364",34,58,92,"36,527","37,837","74,364","36,482","37,761","74,243",-45,-76,-121,"36,482","37,761","74,243","36,422","37,643","74,065",-60,-118,-178,"36,422","37,643","74,065","36,435","37,620","74,055",13,-23,-10
5221000000,전북특별자치도 김제시 ,"40,986","40,690","81,676","41,031","40,792","81,823",45,102,147,"41,031","40,792","81,823","40,993","40,750","81,743",-38,-42,-80,"40,993","40,750","81,743","40,962","40,751","81,713",-31,1,-30,"40,962","40,751","81,713","41,021","40,737","81,758",59,-14,45
5271000000,전북특별자치도 완주군 ,"51,625","48,819","100,444","51,592","48,780","100,372",-33,-39,-72,"51,592","48,780","100,372","51,611","48,744","100,355",19,-36,-17,"51,611","48,744","100,355","51,458","48,661","100,119",-153,-83,-236,"51,458","48,661","100,119","51,462","48,630","100,092",4,-31,-27
5272000000,전북특별자치도 진안군 ,"12,410","11,839","24,249","12,431","11,853","24,284",21,14,35,"12,431","11,853","24,284","12,437","11,852","24,289",6,-1,5,"12,437","11,852","24,289","12,435","11,886","24,321",-2,34,32,"12,435","11,886","24,321","12,466","11,907","24,373",31,21,52
5273000000,전북특별자치도 무주군 ,"11,461","11,326","22,787","11,454","11,323","22,777",-7,-3,-10,"11,454","11,323","22,777","11,494","11,377","22,871",40,54,94,"11,494","11,377","22,871","11,613","11,450","23,063",119,73,192,"11,613","11,450","23,063","11,657","11,495","23,152",44,45,89
5274000000,전북특별자치도 장수군 ,"10,531","10,391","20,922","10,585","10,430","21,015",54,39,93,"10,585","10,430","21,015","10,608","10,444","21,052",23,14,37,"10,608","10,444","21,052","10,643","10,447","21,090",35,3,38,"10,643","10,447","21,090","10,660","10,457","21,117",17,10,27
5275000000,전북특별자치도 임실군 ,"13,070","12,189","25,259","13,109","12,189","25,298",39,0,39,"13,109","12,189","25,298","13,120","12,189","25,309",11,0,11,"13,120","12,189","25,309","13,112","12,188","25,300",-8,-1,-9,"13,112","12,188","25,300","13,131","12,201","25,332",19,13,32
5277000000,전북특별자치도 순창군 ,"13,689","14,025","27,714","13,674","13,991","27,665",-15,-34,-49,"13,674","13,991","27,665","13,704","13,983","27,687",30,-8,22,"13,704","13,983","27,687","13,689","13,938","27,627",-15,-45,-60,"13,689","13,938","27,627","13,697","13,910","27,607",8,-28,-20
5279000000,전북특별자치도 고창군 ,"25,274","25,122","50,396","25,174","25,068","50,242",-100,-54,-154,"25,174","25,068","50,242","25,160","25,036","50,196",-14,-32,-46,"25,160","25,036","50,196","25,212","25,016","50,228",52,-20,32,"25,212","25,016","50,228","25,191","24,979","50,170",-21,-37,-58
5280000000,전북특별자치도 부안군 ,"23,670","23,550","47,220","23,657","23,536","47,193",-13,-14,-27,"23,657","23,536","47,193","23,612","23,488","47,100",-45,-48,-93,"23,612","23,488","47,100","23,589","23,449","47,038",-23,-39,-62,"23,589","23,449","47,038","23,583","23,448","47,031",-6,-1,-7
4600000000,전라남도  ,"898,640","880,495","1,779,135","898,237","879,934","1,778,171",-403,-561,-964,"898,237","879,934","1,778,171","897,622","878,925","1,776,547",-615,"-1,009","-1,624","897,622","878,925","1,776,547","897,191","877,935","1,775,126",-431,-990,"-1,421","897,191","877,935","1,775,126","897,139","877,892","1,775,031",-52,-43,-95
4611000000,전라남도 목포시 ,"100,455","101,548","202,003","100,226","101,318","201,544",-229,-230,-459,"100,226","101,318","201,544","99,968","101,057","201,025",-258,-261,-519,"99,968","101,057","201,025","99,690","100,752","200,442",-278,-305,-583,"99,690","100,752","200,442","99,492","100,624","200,116",-198,-128,-326
4613000000,전라남도 여수시 ,"133,842","129,442","263,284","133,600","129,232","262,832",-242,-210,-452,"133,600","129,232","262,832","133,250","128,968","262,218",-350,-264,-614,"133,250","128,968","262,218","132,956","128,693","261,649",-294,-275,-569,"132,956","128,693","261,649","132,715","128,493","261,208",-241,-200,-441
4615000000,전라남도 순천시 ,"137,558","137,934","275,492","137,307","137,707","275,014",-251,-227,-478,"137,307","137,707","275,014","137,171","137,592","274,763",-136,-115,-251,"137,171","137,592","274,763","137,088","137,441","274,529",-83,-151,-234,"137,088","137,441","274,529","137,235","137,679","274,914",147,238,385
4617000000,전라남도 나주시 ,"59,263","57,813","117,076","59,232","57,796","117,028",-31,-17,-48,"59,232","57,796","117,028","59,210","57,730","116,940",-22,-66,-88,"59,210","57,730","116,940","59,170","57,660","116,830",-40,-70,-110,"59,170","57,660","116,830","59,170","57,647","116,817",0,-13,-13
4623000000,전라남도 광양시 ,"81,469","73,790","155,259","81,588","73,909","155,497",119,119,238,"81,588","73,909","155,497","81,698","73,974","155,672",110,65,175,"81,698","73,974","155,672","81,730","73,969","155,699",32,-5,27,"81,730","73,969","155,699","81,797","74,018","155,815",67,49,116
4671000000,전라남도 담양군 ,"22,300","21,877","44,177","22,290","21,850","44,140",-10,-27,-37,"22,290","21,850","44,140","22,295","21,813","44,108",5,-37,-32,"22,295","21,813","44,108","22,319","21,782","44,101",24,-31,-7,"22,319","21,782","44,101","22,313","21,846","44,159",-6,64,58
4672000000,전라남도 곡성군 ,"13,565","13,722","27,287","13,641","13,785","27,426",76,63,139,"13,641","13,785","27,426","13,697","13,802","27,499",56,17,73,"13,697","13,802","27,499","13,751","13,831","27,582",54,29,83,"13,751","13,831","27,582","13,783","13,861","27,644",32,30,62
4673000000,전라남도 구례군 ,"11,639","12,164","23,803","11,666","12,200","23,866",27,36,63,"11,666","12,200","23,866","11,681","12,223","23,904",15,23,38,"11,681","12,223","23,904","11,703","12,238","23,941",22,15,37,"11,703","12,238","23,941","11,709","12,246","23,955",6,8,14
4677000000,전라남도 고흥군 ,"29,431","30,024","59,455","29,427","29,967","59,394",-4,-57,-61,"29,427","29,967","59,394","29,398","29,919","59,317",-29,-48,-77,"29,398","29,919","59,317","29,365","29,829","59,194",-33,-90,-123,"29,365","29,829","59,194","29,363","29,765","59,128",-2,-64,-66
4678000000,전라남도 보성군 ,"18,111","18,747","36,858","18,173","18,783","36,956",62,36,98,"18,173","18,783","36,956","18,119","18,700","36,819",-54,-83,-137,"18,119","18,700","36,819","18,070","18,659","36,729",-49,-41,-90,"18,070","18,659","36,729","18,045","18,638","36,683",-25,-21,-46
4679000000,전라남도 화순군 ,"29,857","30,358","60,215","29,857","30,348","60,205",0,-10,-10,"29,857","30,348","60,205","29,828","30,332","60,160",-29,-16,-45,"29,828","30,332","60,160","29,817","30,309","60,126",-11,-23,-34,"29,817","30,309","60,126","29,773","30,302","60,075",-44,-7,-51
4680000000,전라남도 장흥군 ,"16,849","17,352","34,201","16,833","17,308","34,141",-16,-44,-60,"16,833","17,308","34,141","16,826","17,276","34,102",-7,-32,-39,"16,826","17,276","34,102","16,825","17,251","34,076",-1,-25,-26,"16,825","17,251","34,076","16,811","17,239","34,050",-14,-12,-26
4681000000,전라남도 강진군 ,"15,601","16,198","31,799","15,612","16,192","31,804",11,-6,5,"15,612","16,192","31,804","15,595","16,164","31,759",-17,-28,-45,"15,595","16,164","31,759","15,602","16,174","31,776",7,10,17,"15,602","16,174","31,776","15,618","16,169","31,787",16,-5,11
4682000000,전라남도 해남군 ,"31,269","30,919","62,188","31,267","30,904","62,171",-2,-15,-17,"31,267","30,904","62,171","31,260","30,887","62,147",-7,-17,-24,"31,260","30,887","62,147","31,256","30,858","62,114",-4,-29,-33,"31,256","30,858","62,114","31,286","30,850","62,136",30,-8,22
4683000000,전라남도 영암군 ,"26,351","23,718","50,069","26,333","23,718","50,051",-18,0,-18,"26,333","23,718","50,051","26,370","23,688","50,058",37,-30,7,"26,370","23,688","50,058","26,388","23,651","50,039",18,-37,-19,"26,388","23,651","50,039","26,397","23,669","50,066",9,18,27
4684000000,전라남도 무안군 ,"48,127","47,465","95,592","48,162","47,548","95,710",35,83,118,"48,162","47,548","95,710","48,141","47,555","95,696",-21,7,-14,"48,141","47,555","95,696","48,183","47,549","95,732",42,-6,36,"48,183","47,549","95,732","48,232","47,577","95,809",49,28,77
4686000000,전라남도 함평군 ,"15,028","14,430","29,458","15,024","14,370","29,394",-4,-60,-64,"15,024","14,370","29,394","14,997","14,328","29,325",-27,-42,-69,"14,997","14,328","29,325","14,999","14,321","29,320",2,-7,-5,"14,999","14,321","29,320","15,036","14,351","29,387",37,30,67
4687000000,전라남도 영광군 ,"26,817","26,709","53,526","26,913","26,800","53,713",96,91,187,"26,913","26,800","53,713","26,972","26,835","53,807",59,35,94,"26,972","26,835","53,807","27,060","26,897","53,957",88,62,150,"27,060","26,897","53,957","27,052","26,917","53,969",-8,20,12
4688000000,전라남도 장성군 ,"22,038","20,920","42,958","22,043","20,932","42,975",5,12,17,"22,043","20,932","42,975","22,082","20,919","43,001",39,-13,26,"22,082","20,919","43,001","22,085","20,899","42,984",3,-20,-17,"22,085","20,899","42,984","22,096","20,894","42,990",11,-5,6
4689000000,전라남도 완도군 ,"22,628","21,985","44,613","22,599","21,936","44,535",-29,-49,-78,"22,599","21,936","44,535","22,558","21,858","44,416",-41,-78,-119,"22,558","21,858","44,416","22,538","21,801","44,339",-20,-57,-77,"22,538","21,801","44,339","22,517","21,760","44,277",-21,-41,-62
4690000000,전라남도 진도군 ,"14,012","13,952","27,964","14,013","13,912","27,925",1,-40,-39,"14,013","13,912","27,925","14,033","13,889","27,922",20,-23,-3,"14,033","13,889","27,922","14,043","13,879","27,922",10,-10,0,"14,043","13,879","27,922","14,066","13,856","27,922",23,-23,0
4691000000,전라남도 신안군 ,"22,430","19,428","41,858","22,431","19,419","41,850",1,-9,-8,"22,431","19,419","41,850","22,473","19,416","41,889",42,-3,39,"22,473","19,416","41,889","22,553","19,492","42,045",80,76,156,"22,553","19,492","42,045","22,633","19,491","42,124",80,-1,79
4700000000,경상북도  ,"1,268,493","1,238,033","2,506,526","1,266,938","1,236,606","2,503,544","-1,555","-1,427","-2,982","1,266,938","1,236,606","2,503,544","1,265,562","1,234,937","2,500,499","-1,376","-1,669","-3,045","1,265,562","1,234,937","2,500,499","1,265,615","1,233,742","2,499,357",53,"-1,195","-1,142","1,265,615","1,233,742","2,499,357","1,265,190","1,233,174","2,498,364",-425,-568,-993
4711000000,경상북도 포항시 ,"247,802","240,905","488,707","247,733","240,950","488,683",-69,45,-24,"247,733","240,950","488,683","247,583","240,852","488,435",-150,-98,-248,"247,583","240,852","488,435","247,210","240,559","487,769",-373,-293,-666,"247,210","240,559","487,769","246,928","240,452","487,380",-282,-107,-389
4713000000,경상북도 경주시 ,"122,181","121,874","244,055","122,041","121,740","243,781",-140,-134,-274,"122,041","121,740","243,781","121,928","121,534","243,462",-113,-206,-319,"121,928","121,534","243,462","121,869","121,413","243,282",-59,-121,-180,"121,869","121,413","243,282","121,808","121,375","243,183",-61,-38,-99
4715000000,경상북도 김천시 ,"67,383","66,408","133,791","67,184","66,260","133,444",-199,-148,-347,"67,184","66,260","133,444","66,993","66,087","133,080",-191,-173,-364,"66,993","66,087","133,080","67,154","65,991","133,145",161,-96,65,"67,154","65,991","133,145","67,095","65,954","133,049",-59,-37,-96
4717000000,경상북도 안동시 ,"75,577","77,033","152,610","75,329","76,820","152,149",-248,-213,-461,"75,329","76,820","152,149","75,104","76,641","151,745",-225,-179,-404,"75,104","76,641","151,745","75,388","76,709","152,097",284,68,352,"75,388","76,709","152,097","75,636","76,833","152,469",248,124,372
4719000000,경상북도 구미시 ,"208,724","195,159","403,883","208,618","195,031","403,649",-106,-128,-234,"208,618","195,031","403,649","208,432","194,822","403,254",-186,-209,-395,"208,432","194,822","403,254","208,585","194,652","403,237",153,-170,-17,"208,585","194,652","403,237","208,540","194,573","403,113",-45,-79,-124
4721000000,경상북도 영주시 ,"48,298","48,864","97,162","48,246","48,775","97,021",-52,-89,-141,"48,246","48,775","97,021","48,129","48,661","96,790",-117,-114,-231,"48,129","48,661","96,790","48,119","48,554","96,673",-10,-107,-117,"48,119","48,554","96,673","48,063","48,492","96,555",-56,-62,-118
4723000000,경상북도 영천시 ,"48,692","46,493","95,185","48,566","46,377","94,943",-126,-116,-242,"48,566","46,377","94,943","48,468","46,288","94,756",-98,-89,-187,"48,468","46,288","94,756","48,420","46,213","94,633",-48,-75,-123,"48,420","46,213","94,633","48,320","46,166","94,486",-100,-47,-147
4725000000,경상북도 상주시 ,"44,385","45,503","89,888","44,327","45,468","89,795",-58,-35,-93,"44,327","45,468","89,795","44,235","45,367","89,602",-92,-101,-193,"44,235","45,367","89,602","44,305","45,274","89,579",70,-93,-23,"44,305","45,274","89,579","44,241","45,226","89,467",-64,-48,-112
4728000000,경상북도 문경시 ,"32,156","33,192","65,348","32,079","33,110","65,189",-77,-82,-159,"32,079","33,110","65,189","31,969","33,020","64,989",-110,-90,-200,"31,969","33,020","64,989","31,915","32,989","64,904",-54,-31,-85,"31,915","32,989","64,904","31,899","32,973","64,872",-16,-16,-32
4729000000,경상북도 경산시 ,"132,464","131,389","263,853","132,170","131,211","263,381",-294,-178,-472,"132,170","131,211","263,381","132,131","131,185","263,316",-39,-26,-65,"132,131","131,185","263,316","132,224","131,259","263,483",93,74,167,"132,224","131,259","263,483","132,275","131,250","263,525",51,-9,42
4773000000,경상북도 의성군 ,"24,028","23,874","47,902","24,042","23,833","47,875",14,-41,-27,"24,042","23,833","47,875","24,064","23,804","47,868",22,-29,-7,"24,064","23,804","47,868","24,054","23,766","47,820",-10,-38,-48,"24,054","23,766","47,820","24,055","23,774","47,829",1,8,9
4775000000,경상북도 청송군 ,"11,799","11,564","23,363","11,785","11,540","23,325",-14,-24,-38,"11,785","11,540","23,325","11,785","11,528","23,313",0,-12,-12,"11,785","11,528","23,313","11,765","11,518","23,283",-20,-10,-30,"11,765","11,518","23,283","11,730","11,525","23,255",-35,7,-28
4776000000,경상북도 영양군 ,"7,962","7,979","15,941","8,020","7,977","15,997",58,-2,56,"8,020","7,977","15,997","8,029","7,957","15,986",9,-20,-11,"8,029","7,957","15,986","8,060","7,945","16,005",31,-12,19,"8,060","7,945","16,005","8,067","7,924","15,991",7,-21,-14
4777000000,경상북도 영덕군 ,"15,710","16,988","32,698","15,668","16,959","32,627",-42,-29,-71,"15,668","16,959","32,627","15,649","16,940","32,589",-19,-19,-38,"15,649","16,940","32,589","15,640","16,904","32,544",-9,-36,-45,"15,640","16,904","32,544","15,653","16,886","32,539",13,-18,-5
4782000000,경상북도 청도군 ,"20,027","20,090","40,117","20,038","20,077","40,115",11,-13,-2,"20,038","20,077","40,115","20,048","20,071","40,119",10,-6,4,"20,048","20,071","40,119","20,082","20,042","40,124",34,-29,5,"20,082","20,042","40,124","20,117","20,017","40,134",35,-25,10
4783000000,경상북도 고령군 ,"15,333","14,334","29,667","15,336","14,312","29,648",3,-22,-19,"15,336","14,312","29,648","15,335","14,290","29,625",-1,-22,-23,"15,335","14,290","29,625","15,330","14,278","29,608",-5,-12,-17,"15,330","14,278","29,608","15,352","14,297","29,649",22,19,41
4784000000,경상북도 성주군 ,"21,319","19,401","40,720","21,263","19,373","40,636",-56,-28,-84,"21,263","19,373","40,636","21,237","19,334","40,571",-26,-39,-65,"21,237","19,334","40,571","21,223","19,331","40,554",-14,-3,-17,"21,223","19,331","40,554","21,225","19,318","40,543",2,-13,-11
4785000000,경상북도 칠곡군 ,"55,208","49,634","104,842","55,096","49,500","104,596",-112,-134,-246,"55,096","49,500","104,596","54,999","49,348","104,347",-97,-152,-249,"54,999","49,348","104,347","54,805","49,194","103,999",-194,-154,-348,"54,805","49,194","103,999","54,713","49,094","103,807",-92,-100,-192
4790000000,경상북도 예천군 ,"26,661","27,226","53,887","26,661","27,218","53,879",0,-8,-8,"26,661","27,218","53,879","26,655","27,153","53,808",-6,-65,-71,"26,655","27,153","53,808","26,589","27,081","53,670",-66,-72,-138,"26,589","27,081","53,670","26,525","27,004","53,529",-64,-77,-141
4792000000,경상북도 봉화군 ,"14,464","13,851","28,315","14,426","13,826","28,252",-38,-25,-63,"14,426","13,826","28,252","14,399","13,759","28,158",-27,-67,-94,"14,399","13,759","28,158","14,397","13,777","28,174",-2,18,16,"14,397","13,777","28,174","14,398","13,763","28,161",1,-14,-13
4793000000,경상북도 울진군 ,"23,430","22,466","45,896","23,413","22,440","45,853",-17,-26,-43,"23,413","22,440","45,853","23,471","22,491","45,962",58,51,109,"23,471","22,491","45,962","23,552","22,478","46,030",81,-13,68,"23,552","22,478","46,030","23,612","22,469","46,081",60,-9,51
4794000000,경상북도 울릉군 ,"4,890","3,806","8,696","4,897","3,809","8,706",7,3,10,"4,897","3,809","8,706","4,919","3,805","8,724",22,-4,18,"4,919","3,805","8,724","4,929","3,815","8,744",10,10,20,"4,929","3,815","8,744","4,938","3,809","8,747",9,-6,3
4800000000,경상남도  ,"1,617,421","1,589,962","3,207,383","1,616,723","1,589,064","3,205,787",-698,-898,"-1,596","1,616,723","1,589,064","3,205,787","1,614,651","1,586,738","3,201,389","-2,072","-2,326","-4,398","1,614,651","1,586,738","3,201,389","1,613,522","1,585,265","3,198,787","-1,129","-1,473","-2,602","1,613,522","1,585,265","3,198,787","1,612,989","1,584,870","3,197,859",-533,-395,-928
4812000000,경상남도 창원시 ,"501,281","489,617","990,898","501,043","489,364","990,407",-238,-253,-491,"501,043","489,364","990,407","500,341","488,577","988,918",-702,-787,"-1,489","500,341","488,577","988,918","499,748","487,980","987,728",-593,-597,"-1,190","499,748","487,980","987,728","499,439","487,812","987,251",-309,-168,-477
4817000000,경상남도 진주시 ,"165,997","169,942","335,939","165,667","169,675","335,342",-330,-267,-597,"165,667","169,675","335,342","165,557","169,551","335,108",-110,-124,-234,"165,557","169,551","335,108","165,653","169,649","335,302",96,98,194,"165,653","169,649","335,302","165,491","169,514","335,005",-162,-135,-297
4822000000,경상남도 통영시 ,"58,621","58,046","116,667","58,489","57,930","116,419",-132,-116,-248,"58,489","57,930","116,419","58,395","57,813","116,208",-94,-117,-211,"58,395","57,813","116,208","58,279","57,689","115,968",-116,-124,-240,"58,279","57,689","115,968","58,193","57,633","115,826",-86,-56,-142
4824000000,경상남도 사천시 ,"54,795","53,140","107,935","54,820","53,134","107,954",25,-6,19,"54,820","53,134","107,954","54,792","53,097","107,889",-28,-37,-65,"54,792","53,097","107,889","54,747","53,037","107,784",-45,-60,-105,"54,747","53,037","107,784","54,789","53,015","107,804",42,-22,20
4825000000,경상남도 김해시 ,"269,634","263,401","533,035","269,743","263,532","533,275",109,131,240,"269,743","263,532","533,275","269,469","263,246","532,715",-274,-286,-560,"269,469","263,246","532,715","269,272","263,135","532,407",-197,-111,-308,"269,272","263,135","532,407","269,381","263,306","532,687",109,171,280
4827000000,경상남도 밀양시 ,"49,257","49,995","99,252","49,189","49,898","99,087",-68,-97,-165,"49,189","49,898","99,087","49,086","49,815","98,901",-103,-83,-186,"49,086","49,815","98,901","49,020","49,755","98,775",-66,-60,-126,"49,020","49,755","98,775","49,015","49,713","98,728",-5,-42,-47
4831000000,경상남도 거제시 ,"121,459","109,719","231,178","121,317","109,554","230,871",-142,-165,-307,"121,317","109,554","230,871","120,966","109,151","230,117",-351,-403,-754,"120,966","109,151","230,117","120,699","108,886","229,585",-267,-265,-532,"120,699","108,886","229,585","120,629","108,861","229,490",-70,-25,-95
4833000000,경상남도 양산시 ,"180,858","180,297","361,155","180,976","180,373","361,349",118,76,194,"180,976","180,373","361,349","180,928","180,408","361,336",-48,35,-13,"180,928","180,408","361,336","181,002","180,228","361,230",74,-180,-106,"181,002","180,228","361,230","181,043","180,328","361,371",41,100,141
4872000000,경상남도 의령군 ,"12,352","12,284","24,636","12,325","12,266","24,591",-27,-18,-45,"12,325","12,266","24,591","12,296","12,235","24,531",-29,-31,-60,"12,296","12,235","24,531","12,275","12,228","24,503",-21,-7,-28,"12,275","12,228","24,503","12,286","12,216","24,502",11,-12,-1
4873000000,경상남도 함안군 ,"29,556","28,002","57,558","29,546","28,002","57,548",-10,0,-10,"29,546","28,002","57,548","29,472","27,873","57,345",-74,-129,-203,"29,472","27,873","57,345","29,414","27,794","57,208",-58,-79,-137,"29,414","27,794","57,208","29,385","27,736","57,121",-29,-58,-87
4874000000,경상남도 창녕군 ,"27,636","27,264","54,900","27,634","27,290","54,924",-2,26,24,"27,634","27,290","54,924","27,631","27,252","54,883",-3,-38,-41,"27,631","27,252","54,883","27,565","27,178","54,743",-66,-74,-140,"27,565","27,178","54,743","27,514","27,126","54,640",-51,-52,-103
4882000000,경상남도 고성군 ,"23,923","23,176","47,099","23,877","23,141","47,018",-46,-35,-81,"23,877","23,141","47,018","23,801","23,100","46,901",-76,-41,-117,"23,801","23,100","46,901","23,778","23,064","46,842",-23,-36,-59,"23,778","23,064","46,842","23,788","23,052","46,840",10,-12,-2
4884000000,경상남도 남해군 ,"19,902","20,868","40,770","19,964","20,910","40,874",62,42,104,"19,964","20,910","40,874","19,988","20,899","40,887",24,-11,13,"19,988","20,899","40,887","20,075","20,979","41,054",87,80,167,"20,075","20,979","41,054","20,091","20,975","41,066",16,-4,12
4885000000,경상남도 하동군 ,"20,099","19,875","39,974","20,087","19,855","39,942",-12,-20,-32,"20,087","19,855","39,942","20,035","19,800","39,835",-52,-55,-107,"20,035","19,800","39,835","20,007","19,762","39,769",-28,-38,-66,"20,007","19,762","39,769","19,991","19,761","39,752",-16,-1,-17
4886000000,경상남도 산청군 ,"16,280","16,465","32,745","16,298","16,441","32,739",18,-24,-6,"16,298","16,441","32,739","16,285","16,394","32,679",-13,-47,-60,"16,285","16,394","32,679","16,286","16,376","32,662",1,-18,-17,"16,286","16,376","32,662","16,328","16,392","32,720",42,16,58
4887000000,경상남도 함양군 ,"17,384","18,088","35,472","17,386","18,028","35,414",2,-60,-58,"17,386","18,028","35,414","17,380","18,008","35,388",-6,-20,-26,"17,380","18,008","35,388","17,359","17,963","35,322",-21,-45,-66,"17,359","17,963","35,322","17,319","17,933","35,252",-40,-30,-70
4888000000,경상남도 거창군 ,"29,024","29,956","58,980","29,005","29,893","58,898",-19,-63,-82,"29,005","29,893","58,898","28,914","29,823","58,737",-91,-70,-161,"28,914","29,823","58,737","29,028","29,881","58,909",114,58,172,"29,028","29,881","58,909","29,016","29,873","58,889",-12,-8,-20
4889000000,경상남도 합천군 ,"19,363","19,827","39,190","19,357","19,778","39,135",-6,-49,-55,"19,357","19,778","39,135","19,315","19,696","39,011",-42,-82,-124,"19,315","19,696","39,011","19,315","19,681","38,996",0,-15,-15,"19,315","19,681","38,996","19,291","19,624","38,915",-24,-57,-81
5000000000,제주특별자치도  ,"332,165","332,627","664,792","331,791","332,204","663,995",-374,-423,-797,"331,791","332,204","663,995","331,526","331,988","663,514",-265,-216,-481,"331,526","331,988","663,514","331,326","331,851","663,177",-200,-137,-337,"331,326","331,851","663,177","331,361","331,868","663,229",35,17,52
5011000000,제주특별자치도 제주시 ,"241,778","243,404","485,182","241,608","243,155","484,763",-170,-249,-419,"241,608","243,155","484,763","241,468","243,046","484,514",-140,-109,-249,"241,468","243,046","484,514","241,336","243,047","484,383",-132,1,-131,"241,336","243,047","484,383","241,310","243,021","484,331",-26,-26,-52
5013000000,제주특별자치도 서귀포시 ,"90,387","89,223","179,610","90,183","89,049","179,232",-204,-174,-378,"90,183","89,049","179,232","90,058","88,942","179,000",-125,-107,-232,"90,058","88,942","179,000","89,990","88,804","178,794",-68,-138,-206,"89,990","88,804","178,794","90,051","88,847","178,898",61,43,104
