※ 매월 말일자 통계 현황,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
5115000000,강원특별자치도 강릉시 ,"209,601","103,287",          2.03,"103,853","105,748",          0.98,"209,430","103,286",          2.03,"103,770","105,660",          0.98,"209,392","103,297",          2.03,"103,772","105,620",          0.98,"209,154","103,169",          2.03,"103,631","105,523",          0.98,"208,909","103,110",          2.03,"103,479","105,430",          0.98,"208,716","103,125",          2.02,"103,347","105,369",          0.98
5117000000,강원특별자치도 동해시 ,"88,699","43,050",          2.06,"45,070","43,629",          1.03,"88,614","43,059",          2.06,"45,019","43,595",          1.03,"88,515","43,052",          2.06,"44,967","43,548",          1.03,"88,408","43,051",          2.05,"44,919","43,489",          1.03,"88,359","43,047",          2.05,"44,876","43,483",          1.03,"88,270","43,062",          2.05,"44,849","43,421",          1.03
5119000000,강원특별자치도 태백시 ,"38,746","20,155",          1.92,"19,506","19,240",          1.01,"38,639","20,135",          1.92,"19,431","19,208",          1.01,"38,617","20,169",          1.91,"19,427","19,190",          1.01,"38,610","20,234",          1.91,"19,425","19,185",          1.01,"38,583","20,252",          1.91,"19,407","19,176",          1.01,"38,579","20,267",          1.90,"19,410","19,169",          1.01
5121000000,강원특별자치도 속초시 ,"82,076","41,083",          2.00,"40,622","41,454",          0.98,"81,974","41,077",          2.00,"40,583","41,391",          0.98,"81,875","41,072",          1.99,"40,535","41,340",          0.98,"81,816","41,062",          1.99,"40,476","41,340",          0.98,"81,753","41,066",          1.99,"40,441","41,312",          0.98,"81,716","41,074",          1.99,"40,433","41,283",          0.98
5123000000,강원특별자치도 삼척시 ,"63,049","33,855",          1.86,"31,974","31,075",          1.03,"62,935","33,813",          1.86,"31,941","30,994",          1.03,"62,915","33,831",          1.86,"31,953","30,962",          1.03,"62,788","33,757",          1.86,"31,883","30,905",          1.03,"62,666","33,696",          1.86,"31,815","30,851",          1.03,"62,503","33,575",          1.86,"31,737","30,766",          1.03
5172000000,강원특별자치도 홍천군 ,"67,401","34,495",          1.95,"34,717","32,684",          1.06,"67,353","34,495",          1.95,"34,693","32,660",          1.06,"67,315","34,518",          1.95,"34,650","32,665",          1.06,"67,153","34,413",          1.95,"34,543","32,610",          1.06,"67,100","34,408",          1.95,"34,510","32,590",          1.06,"67,117","34,447",          1.95,"34,541","32,576",          1.06
5173000000,강원특별자치도 횡성군 ,"46,388","23,806",          1.95,"23,782","22,606",          1.05,"46,361","23,806",          1.95,"23,775","22,586",          1.05,"46,311","23,813",          1.94,"23,773","22,538",          1.05,"46,270","23,814",          1.94,"23,766","22,504",          1.06,"46,287","23,806",          1.94,"23,778","22,509",          1.06,"46,217","23,803",          1.94,"23,749","22,468",          1.06
5175000000,강원특별자치도 영월군 ,"37,359","21,210",          1.76,"19,352","18,007",          1.07,"37,385","21,210",          1.76,"19,365","18,020",          1.07,"37,304","21,178",          1.76,"19,315","17,989",          1.07,"37,253","21,177",          1.76,"19,299","17,954",          1.07,"37,172","21,138",          1.76,"19,251","17,921",          1.07,"37,157","21,137",          1.76,"19,231","17,926",          1.07
5176000000,강원특별자치도 평창군 ,"40,598","21,836",          1.86,"20,996","19,602",          1.07,"40,567","21,855",          1.86,"20,969","19,598",          1.07,"40,538","21,833",          1.86,"20,959","19,579",          1.07,"40,514","21,853",          1.85,"20,949","19,565",          1.07,"40,551","21,873",          1.85,"20,981","19,570",          1.07,"40,529","21,896",          1.85,"20,990","19,539",          1.07
5177000000,강원특별자치도 정선군 ,"34,477","19,348",          1.78,"17,980","16,497",          1.09,"34,423","19,346",          1.78,"17,957","16,466",          1.09,"34,358","19,328",          1.78,"17,921","16,437",          1.09,"34,213","19,244",          1.78,"17,838","16,375",          1.09,"34,154","19,210",          1.78,"17,804","16,350",          1.09,"34,082","19,180",          1.78,"17,766","16,316",          1.09
5178000000,강원특별자치도 철원군 ,"41,553","20,453",          2.03,"21,535","20,018",          1.08,"41,463","20,426",          2.03,"21,484","19,979",          1.08,"41,418","20,430",          2.03,"21,448","19,970",          1.07,"41,403","20,424",          2.03,"21,443","19,960",          1.07,"41,373","20,430",          2.03,"21,440","19,933",          1.08,"41,349","20,418",          2.03,"21,420","19,929",          1.07
5179000000,강원특별자치도 화천군 ,"23,091","12,058",          1.91,"12,413","10,678",          1.16,"23,060","12,053",          1.91,"12,386","10,674",          1.16,"23,046","12,048",          1.91,"12,384","10,662",          1.16,"23,056","12,062",          1.91,"12,377","10,679",          1.16,"22,952","12,019",          1.91,"12,297","10,655",          1.15,"22,944","12,000",          1.91,"12,289","10,655",          1.15
5180000000,강원특별자치도 양구군 ,"21,254","10,601",          2.00,"11,159","10,095",          1.11,"21,223","10,585",          2.01,"11,133","10,090",          1.10,"21,159","10,562",          2.00,"11,106","10,053",          1.10,"21,146","10,545",          2.01,"11,095","10,051",          1.10,"21,106","10,537",          2.00,"11,076","10,030",          1.10,"21,024","10,522",          2.00,"11,047","9,977",          1.11
5181000000,강원특별자치도 인제군 ,"32,037","16,710",          1.92,"17,438","14,599",          1.19,"32,066","16,747",          1.91,"17,477","14,589",          1.20,"32,045","16,748",          1.91,"17,475","14,570",          1.20,"31,954","16,705",          1.91,"17,420","14,534",          1.20,"31,913","16,713",          1.91,"17,382","14,531",          1.20,"31,932","16,711",          1.91,"17,378","14,554",          1.19
5182000000,강원특별자치도 고성군 ,"27,230","15,338",          1.78,"14,013","13,217",          1.06,"27,242","15,354",          1.77,"14,017","13,225",          1.06,"27,257","15,376",          1.77,"14,018","13,239",          1.06,"27,282","15,394",          1.77,"14,025","13,257",          1.06,"27,246","15,381",          1.77,"14,000","13,246",          1.06,"27,232","15,369",          1.77,"13,978","13,254",          1.05
5183000000,강원특별자치도 양양군 ,"27,740","14,993",          1.85,"14,215","13,525",          1.05,"27,683","14,965",          1.85,"14,190","13,493",          1.05,"27,674","14,984",          1.85,"14,175","13,499",          1.05,"27,650","14,987",          1.84,"14,171","13,479",          1.05,"27,621","14,956",          1.85,"14,135","13,486",          1.05,"27,631","14,976",          1.85,"14,145","13,486",          1.05
4300000000,충청북도  ,"1,589,781","774,855",          2.05,"808,225","781,556",          1.03,"1,589,873","775,815",          2.05,"808,209","781,664",          1.03,"1,589,870","776,158",          2.05,"808,132","781,738",          1.03,"1,589,777","776,249",          2.05,"808,122","781,655",          1.03,"1,589,438","776,221",          2.05,"807,901","781,537",          1.03,"1,588,880","776,221",          2.05,"807,626","781,254",          1.03
4311000000,충청북도 청주시 ,"848,379","395,427",          2.15,"428,392","419,987",          1.02,"849,245","396,531",          2.14,"428,811","420,434",          1.02,"849,617","396,898",          2.14,"428,916","420,701",          1.02,"850,049","397,098",          2.14,"429,112","420,937",          1.02,"850,130","397,147",          2.14,"429,105","421,025",          1.02,"849,741","397,069",          2.14,"428,899","420,842",          1.02
4311100000,충청북도 청주시 상당구 ,"197,896","88,416",          2.24,"98,269","99,627",          0.99,"199,411","89,052",          2.24,"99,065","100,346",          0.99,"199,844","89,242",          2.24,"99,263","100,581",          0.99,"199,972","89,317",          2.24,"99,312","100,660",          0.99,"199,972","89,312",          2.24,"99,295","100,677",          0.99,"200,066","89,368",          2.24,"99,353","100,713",          0.99
4311200000,충청북도 청주시 서원구 ,"187,551","88,986",          2.11,"93,365","94,186",          0.99,"186,568","88,722",          2.10,"92,847","93,721",          0.99,"186,164","88,601",          2.10,"92,611","93,553",          0.99,"186,012","88,516",          2.10,"92,516","93,496",          0.99,"185,937","88,489",          2.10,"92,471","93,466",          0.99,"185,693","88,379",          2.10,"92,383","93,310",          0.99
4311300000,충청북도 청주시 흥덕구 ,"270,799","127,509",          2.12,"137,757","133,042",          1.04,"272,111","128,585",          2.12,"138,472","133,639",          1.04,"272,712","128,960",          2.11,"138,770","133,942",          1.04,"273,377","129,299",          2.11,"139,138","134,239",          1.04,"273,712","129,463",          2.11,"139,294","134,418",          1.04,"273,726","129,521",          2.11,"139,265","134,461",          1.04
4311400000,충청북도 청주시 청원구 ,"192,133","90,516",          2.12,"99,001","93,132",          1.06,"191,155","90,172",          2.12,"98,427","92,728",          1.06,"190,897","90,095",          2.12,"98,272","92,625",          1.06,"190,688","89,966",          2.12,"98,146","92,542",          1.06,"190,509","89,883",          2.12,"98,045","92,464",          1.06,"190,256","89,801",          2.12,"97,898","92,358",          1.06
4313000000,충청북도 충주시 ,"207,344","101,381",          2.05,"105,097","102,247",          1.03,"207,386","101,500",          2.04,"105,122","102,264",          1.03,"207,336","101,480",          2.04,"105,099","102,237",          1.03,"207,298","101,537",          2.04,"105,104","102,194",          1.03,"207,231","101,627",          2.04,"105,106","102,125",          1.03,"207,161","101,668",          2.04,"105,065","102,096",          1.03
4315000000,충청북도 제천시 ,"130,777","66,260",          1.97,"65,740","65,037",          1.01,"130,516","66,136",          1.97,"65,597","64,919",          1.01,"130,412","66,077",          1.97,"65,539","64,873",          1.01,"130,311","66,036",          1.97,"65,517","64,794",          1.01,"130,159","65,938",          1.97,"65,409","64,750",          1.01,"129,851","65,762",          1.97,"65,261","64,590",          1.01
4372000000,충청북도 보은군 ,"31,178","16,873",          1.85,"15,771","15,407",          1.02,"31,103","16,861",          1.84,"15,724","15,379",          1.02,"31,060","16,849",          1.84,"15,696","15,364",          1.02,"31,008","16,826",          1.84,"15,677","15,331",          1.02,"30,989","16,811",          1.84,"15,664","15,325",          1.02,"30,938","16,808",          1.84,"15,629","15,309",          1.02
4373000000,충청북도 옥천군 ,"49,113","25,405",          1.93,"24,801","24,312",          1.02,"49,072","25,405",          1.93,"24,786","24,286",          1.02,"49,045","25,428",          1.93,"24,777","24,268",          1.02,"48,914","25,380",          1.93,"24,718","24,196",          1.02,"48,862","25,361",          1.93,"24,694","24,168",          1.02,"48,785","25,320",          1.93,"24,659","24,126",          1.02
4374000000,충청북도 영동군 ,"44,501","23,806",          1.87,"22,280","22,221",          1.00,"44,338","23,738",          1.87,"22,198","22,140",          1.00,"44,325","23,741",          1.87,"22,199","22,126",          1.00,"44,249","23,704",          1.87,"22,155","22,094",          1.00,"44,127","23,639",          1.87,"22,083","22,044",          1.00,"44,060","23,612",          1.87,"22,068","21,992",          1.00
4374500000,충청북도 증평군 ,"37,294","18,729",          1.99,"19,441","17,853",          1.09,"37,291","18,726",          1.99,"19,425","17,866",          1.09,"37,308","18,767",          1.99,"19,432","17,876",          1.09,"37,318","18,774",          1.99,"19,445","17,873",          1.09,"37,327","18,795",          1.99,"19,444","17,883",          1.09,"37,366","18,837",          1.98,"19,452","17,914",          1.09
4375000000,충청북도 진천군 ,"85,586","42,283",          2.02,"45,249","40,337",          1.12,"85,534","42,301",          2.02,"45,202","40,332",          1.12,"85,535","42,293",          2.02,"45,214","40,321",          1.12,"85,527","42,312",          2.02,"45,225","40,302",          1.12,"85,674","42,381",          2.02,"45,319","40,355",          1.12,"86,028","42,567",          2.02,"45,512","40,516",          1.12
4376000000,충청북도 괴산군 ,"36,614","21,223",          1.73,"18,861","17,753",          1.06,"36,529","21,166",          1.73,"18,815","17,714",          1.06,"36,474","21,174",          1.72,"18,795","17,679",          1.06,"36,432","21,167",          1.72,"18,790","17,642",          1.07,"36,465","21,209",          1.72,"18,809","17,656",          1.07,"36,510","21,248",          1.72,"18,828","17,682",          1.06
4377000000,충청북도 음성군 ,"91,343","48,291",          1.89,"48,524","42,819",          1.13,"91,195","48,243",          1.89,"48,449","42,746",          1.13,"91,072","48,208",          1.89,"48,371","42,701",          1.13,"90,993","48,167",          1.89,"48,300","42,693",          1.13,"90,841","48,090",          1.89,"48,221","42,620",          1.13,"90,801","48,103",          1.89,"48,202","42,599",          1.13
4380000000,충청북도 단양군 ,"27,652","15,177",          1.82,"14,069","13,583",          1.04,"27,664","15,208",          1.82,"14,080","13,584",          1.04,"27,686","15,243",          1.82,"14,094","13,592",          1.04,"27,678","15,248",          1.82,"14,079","13,599",          1.04,"27,633","15,223",          1.82,"14,047","13,586",          1.03,"27,639","15,227",          1.82,"14,051","13,588",          1.03
4400000000,충청남도  ,"2,120,181","1,024,870",          2.07,"1,085,246","1,034,935",          1.05,"2,120,621","1,026,040",          2.07,"1,085,557","1,035,064",          1.05,"2,121,172","1,027,149",          2.07,"1,085,899","1,035,273",          1.05,"2,122,192","1,028,232",          2.06,"1,086,526","1,035,666",          1.05,"2,122,846","1,029,043",          2.06,"1,086,851","1,035,995",          1.05,"2,123,444","1,030,026",          2.06,"1,087,362","1,036,082",          1.05
4413000000,충청남도 천안시 ,"656,310","304,671",          2.15,"335,874","320,436",          1.05,"655,442","304,676",          2.15,"335,515","319,927",          1.05,"655,206","304,774",          2.15,"335,407","319,799",          1.05,"654,944","304,699",          2.15,"335,235","319,709",          1.05,"654,048","304,396",          2.15,"334,753","319,295",          1.05,"653,442","304,266",          2.15,"334,486","318,956",          1.05
4413100000,충청남도 천안시 동남구 ,"256,913","120,636",          2.13,"130,015","126,898",          1.02,"256,608","120,671",          2.13,"129,876","126,732",          1.02,"256,400","120,692",          2.12,"129,799","126,601",          1.03,"256,266","120,629",          2.12,"129,703","126,563",          1.02,"255,908","120,480",          2.12,"129,534","126,374",          1.03,"255,672","120,389",          2.12,"129,439","126,233",          1.03
4413300000,충청남도 천안시 서북구 ,"399,397","184,035",          2.17,"205,859","193,538",          1.06,"398,834","184,005",          2.17,"205,639","193,195",          1.06,"398,806","184,082",          2.17,"205,608","193,198",          1.06,"398,678","184,070",          2.17,"205,532","193,146",          1.06,"398,140","183,916",          2.16,"205,219","192,921",          1.06,"397,770","183,877",          2.16,"205,047","192,723",          1.06
4415000000,충청남도 공주시 ,"102,366","52,863",          1.94,"51,060","51,306",          1.00,"102,213","52,869",          1.93,"50,973","51,240",          0.99,"102,130","52,885",          1.93,"50,889","51,241",          0.99,"101,983","52,835",          1.93,"50,825","51,158",          0.99,"101,875","52,798",          1.93,"50,761","51,114",          0.99,"101,798","52,780",          1.93,"50,742","51,056",          0.99
4418000000,충청남도 보령시 ,"96,256","49,759",          1.93,"48,723","47,533",          1.03,"96,105","49,710",          1.93,"48,653","47,452",          1.03,"95,939","49,664",          1.93,"48,560","47,379",          1.02,"95,832","49,621",          1.93,"48,513","47,319",          1.03,"95,688","49,577",          1.93,"48,439","47,249",          1.03,"95,533","49,526",          1.93,"48,355","47,178",          1.02
4420000000,충청남도 아산시 ,"336,827","153,872",          2.19,"175,511","161,316",          1.09,"338,466","154,730",          2.19,"176,286","162,180",          1.09,"339,497","155,381",          2.18,"176,820","162,677",          1.09,"340,906","156,203",          2.18,"177,525","163,381",          1.09,"342,871","157,200",          2.18,"178,517","164,354",          1.09,"344,695","158,207",          2.18,"179,520","165,175",          1.09
4421000000,충청남도 서산시 ,"175,728","82,949",          2.12,"91,806","83,922",          1.09,"175,695","83,036",          2.12,"91,827","83,868",          1.09,"175,627","83,084",          2.11,"91,820","83,807",          1.10,"175,635","83,150",          2.11,"91,849","83,786",          1.10,"175,637","83,210",          2.11,"91,847","83,790",          1.10,"175,577","83,212",          2.11,"91,849","83,728",          1.10
4423000000,충청남도 논산시 ,"111,122","57,778",          1.92,"55,502","55,620",          1.00,"110,828","57,678",          1.92,"55,336","55,492",          1.00,"110,697","57,648",          1.92,"55,273","55,424",          1.00,"110,567","57,593",          1.92,"55,237","55,330",          1.00,"110,397","57,510",          1.92,"55,146","55,251",          1.00,"110,124","57,411",          1.92,"55,002","55,122",          1.00
4425000000,충청남도 계룡시 ,"45,571","18,778",          2.43,"22,714","22,857",          0.99,"45,989","18,997",          2.42,"22,945","23,044",          1.00,"46,166","19,091",          2.42,"23,022","23,144",          0.99,"46,362","19,175",          2.42,"23,109","23,253",          0.99,"46,517","19,239",          2.42,"23,177","23,340",          0.99,"46,553","19,319",          2.41,"23,237","23,316",          1.00
4427000000,충청남도 당진시 ,"168,954","81,975",          2.06,"90,113","78,841",          1.14,"169,115","82,074",          2.06,"90,208","78,907",          1.14,"169,320","82,249",          2.06,"90,359","78,961",          1.14,"169,644","82,485",          2.06,"90,564","79,080",          1.15,"169,757","82,604",          2.06,"90,645","79,112",          1.15,"169,819","82,673",          2.05,"90,683","79,136",          1.15
4471000000,충청남도 금산군 ,"50,142","26,418",          1.90,"25,296","24,846",          1.02,"50,111","26,425",          1.90,"25,290","24,821",          1.02,"50,055","26,430",          1.89,"25,281","24,774",          1.02,"50,008","26,438",          1.89,"25,273","24,735",          1.02,"49,966","26,421",          1.89,"25,263","24,703",          1.02,"49,941","26,440",          1.89,"25,259","24,682",          1.02
4476000000,충청남도 부여군 ,"61,448","32,723",          1.88,"30,587","30,861",          0.99,"61,280","32,653",          1.88,"30,492","30,788",          0.99,"61,214","32,629",          1.88,"30,470","30,744",          0.99,"61,124","32,623",          1.87,"30,422","30,702",          0.99,"61,028","32,605",          1.87,"30,381","30,647",          0.99,"60,910","32,564",          1.87,"30,331","30,579",          0.99
4477000000,충청남도 서천군 ,"49,331","26,516",          1.86,"24,357","24,974",          0.98,"49,239","26,496",          1.86,"24,283","24,956",          0.97,"49,169","26,468",          1.86,"24,248","24,921",          0.97,"49,105","26,454",          1.86,"24,212","24,893",          0.97,"49,006","26,431",          1.85,"24,170","24,836",          0.97,"48,974","26,447",          1.85,"24,170","24,804",          0.97
4479000000,충청남도 청양군 ,"30,079","16,595",          1.81,"15,356","14,723",          1.04,"30,041","16,596",          1.81,"15,351","14,690",          1.04,"29,988","16,574",          1.81,"15,320","14,668",          1.04,"29,996","16,595",          1.81,"15,328","14,668",          1.04,"30,055","16,643",          1.81,"15,362","14,693",          1.05,"30,093","16,663",          1.81,"15,387","14,706",          1.05
4480000000,충청남도 홍성군 ,"96,609","46,672",          2.07,"48,175","48,434",          0.99,"96,822","46,848",          2.07,"48,280","48,542",          0.99,"96,988","46,979",          2.06,"48,361","48,627",          0.99,"97,118","47,116",          2.06,"48,467","48,651",          1.00,"97,252","47,213",          2.06,"48,551","48,701",          1.00,"97,299","47,288",          2.06,"48,541","48,758",          1.00
4481000000,충청남도 예산군 ,"78,591","40,168",          1.96,"39,390","39,201",          1.00,"78,507","40,182",          1.95,"39,356","39,151",          1.01,"78,425","40,176",          1.95,"39,326","39,099",          1.01,"78,295","40,136",          1.95,"39,238","39,057",          1.00,"78,172","40,085",          1.95,"39,173","38,999",          1.00,"78,118","40,075",          1.95,"39,159","38,959",          1.01
4482500000,충청남도 태안군 ,"60,847","33,133",          1.84,"30,782","30,065",          1.02,"60,768","33,070",          1.84,"30,762","30,006",          1.03,"60,751","33,117",          1.83,"30,743","30,008",          1.02,"60,673","33,109",          1.83,"30,729","29,944",          1.03,"60,577","33,111",          1.83,"30,666","29,911",          1.03,"60,568","33,155",          1.83,"30,641","29,927",          1.02
4500000000,전라북도  ,"1,755,970","857,094",          2.05,"873,522","882,448",          0.99,"1,754,634","857,392",          2.05,"872,916","881,718",          0.99,"1,753,509","857,507",          2.04,"872,450","881,059",          0.99,"1,752,201","857,364",          2.04,"871,786","880,415",          0.99,"1,751,154","857,220",          2.04,"871,169","879,985",          0.99,"1,749,730","857,162",          2.04,"870,520","879,210",          0.99
4511000000,전라북도 전주시 ,"643,853","295,418",          2.18,"316,165","327,688",          0.96,"643,171","295,421",          2.18,"315,850","327,321",          0.96,"642,663","295,408",          2.18,"315,637","327,026",          0.97,"642,246","295,296",          2.17,"315,388","326,858",          0.96,"641,804","295,183",          2.17,"315,069","326,735",          0.96,"641,091","295,089",          2.17,"314,724","326,367",          0.96
4511100000,전라북도 전주시 완산구 ,"328,228","152,975",          2.15,"159,446","168,782",          0.94,"327,762","152,933",          2.14,"159,260","168,502",          0.95,"327,331","152,863",          2.14,"159,040","168,291",          0.95,"326,990","152,764",          2.14,"158,857","168,133",          0.94,"326,720","152,696",          2.14,"158,700","168,020",          0.94,"326,236","152,641",          2.14,"158,422","167,814",          0.94
4511300000,전라북도 전주시 덕진구 ,"315,625","142,443",          2.22,"156,719","158,906",          0.99,"315,409","142,488",          2.21,"156,590","158,819",          0.99,"315,332","142,545",          2.21,"156,597","158,735",          0.99,"315,256","142,532",          2.21,"156,531","158,725",          0.99,"315,084","142,487",          2.21,"156,369","158,715",          0.99,"314,855","142,448",          2.21,"156,302","158,553",          0.99
4513000000,전라북도 군산시 ,"259,858","122,991",          2.11,"131,593","128,265",          1.03,"259,759","123,155",          2.11,"131,568","128,191",          1.03,"259,712","123,290",          2.11,"131,529","128,183",          1.03,"259,480","123,315",          2.10,"131,398","128,082",          1.03,"259,470","123,345",          2.10,"131,408","128,062",          1.03,"259,128","123,327",          2.10,"131,240","127,888",          1.03
4514000000,전라북도 익산시 ,"270,339","129,554",          2.09,"134,505","135,834",          0.99,"269,936","129,460",          2.09,"134,265","135,671",          0.99,"269,703","129,462",          2.08,"134,156","135,547",          0.99,"269,496","129,470",          2.08,"134,053","135,443",          0.99,"269,213","129,435",          2.08,"133,889","135,324",          0.99,"268,983","129,338",          2.08,"133,805","135,178",          0.99
4518000000,전라북도 정읍시 ,"103,860","54,502",          1.91,"51,692","52,168",          0.99,"103,730","54,500",          1.90,"51,633","52,097",          0.99,"103,624","54,479",          1.90,"51,598","52,026",          0.99,"103,413","54,437",          1.90,"51,497","51,916",          0.99,"103,278","54,404",          1.90,"51,441","51,837",          0.99,"103,259","54,442",          1.90,"51,431","51,828",          0.99
4519000000,전라북도 남원시 ,"77,085","39,795",          1.94,"37,790","39,295",          0.96,"76,969","39,782",          1.93,"37,747","39,222",          0.96,"76,857","39,735",          1.93,"37,687","39,170",          0.96,"76,808","39,723",          1.93,"37,659","39,149",          0.96,"76,720","39,704",          1.93,"37,612","39,108",          0.96,"76,618","39,704",          1.93,"37,573","39,045",          0.96
4521000000,전라북도 김제시 ,"81,634","43,587",          1.87,"40,618","41,016",          0.99,"81,516","43,553",          1.87,"40,561","40,955",          0.99,"81,445","43,540",          1.87,"40,536","40,909",          0.99,"81,382","43,497",          1.87,"40,542","40,840",          0.99,"81,307","43,486",          1.87,"40,523","40,784",          0.99,"81,235","43,469",          1.87,"40,515","40,720",          0.99
4571000000,전라북도 완주군 ,"96,152","47,668",          2.02,"49,413","46,739",          1.06,"96,704","48,006",          2.01,"49,673","47,031",          1.06,"96,930","48,123",          2.01,"49,784","47,146",          1.06,"97,130","48,238",          2.01,"49,891","47,239",          1.06,"97,406","48,363",          2.01,"50,004","47,402",          1.05,"97,625","48,492",          2.01,"50,073","47,552",          1.05
4572000000,전라북도 진안군 ,"24,575","13,566",          1.81,"12,542","12,033",          1.04,"24,551","13,571",          1.81,"12,539","12,012",          1.04,"24,495","13,554",          1.81,"12,515","11,980",          1.04,"24,481","13,558",          1.81,"12,505","11,976",          1.04,"24,420","13,536",          1.80,"12,478","11,942",          1.04,"24,412","13,554",          1.80,"12,473","11,939",          1.04
4573000000,전라북도 무주군 ,"23,356","13,001",          1.80,"11,670","11,686",          1.00,"23,333","12,996",          1.80,"11,657","11,676",          1.00,"23,308","12,996",          1.79,"11,645","11,663",          1.00,"23,278","12,990",          1.79,"11,646","11,632",          1.00,"23,259","12,986",          1.79,"11,631","11,628",          1.00,"23,213","12,973",          1.79,"11,604","11,609",          1.00
4574000000,전라북도 장수군 ,"21,055","11,530",          1.83,"10,564","10,491",          1.01,"21,057","11,534",          1.83,"10,572","10,485",          1.01,"21,040","11,531",          1.82,"10,557","10,483",          1.01,"21,011","11,528",          1.82,"10,537","10,474",          1.01,"20,981","11,522",          1.82,"10,524","10,457",          1.01,"20,957","11,522",          1.82,"10,517","10,440",          1.01
4575000000,전라북도 임실군 ,"26,144","14,968",          1.75,"13,442","12,702",          1.06,"26,077","14,942",          1.75,"13,419","12,658",          1.06,"26,027","14,919",          1.74,"13,396","12,631",          1.06,"25,996","14,915",          1.74,"13,371","12,625",          1.06,"25,944","14,886",          1.74,"13,340","12,604",          1.06,"25,907","14,877",          1.74,"13,327","12,580",          1.06
4577000000,전라북도 순창군 ,"26,765","14,285",          1.87,"13,151","13,614",          0.97,"26,713","14,290",          1.87,"13,113","13,600",          0.96,"26,713","14,299",          1.87,"13,115","13,598",          0.96,"26,704","14,300",          1.87,"13,118","13,586",          0.97,"26,699","14,288",          1.87,"13,127","13,572",          0.97,"26,714","14,291",          1.87,"13,132","13,582",          0.97
4579000000,전라북도 고창군 ,"51,778","28,588",          1.81,"25,748","26,030",          0.99,"51,700","28,586",          1.81,"25,730","25,970",          0.99,"51,650","28,570",          1.81,"25,730","25,920",          0.99,"51,582","28,554",          1.81,"25,698","25,884",          0.99,"51,598","28,594",          1.80,"25,709","25,889",          0.99,"51,599","28,611",          1.80,"25,725","25,874",          0.99
4580000000,전라북도 부안군 ,"49,516","27,641",          1.79,"24,629","24,887",          0.99,"49,418","27,596",          1.79,"24,589","24,829",          0.99,"49,342","27,601",          1.79,"24,565","24,777",          0.99,"49,194","27,543",          1.79,"24,483","24,711",          0.99,"49,055","27,488",          1.78,"24,414","24,641",          0.99,"48,989","27,473",          1.78,"24,381","24,608",          0.99
4600000000,전라남도  ,"1,805,998","908,962",          1.99,"909,645","896,353",          1.01,"1,804,271","908,837",          1.99,"908,919","895,352",          1.02,"1,803,233","908,799",          1.98,"908,390","894,843",          1.02,"1,801,759","908,167",          1.98,"907,722","894,037",          1.02,"1,800,726","907,911",          1.98,"907,204","893,522",          1.02,"1,800,075","908,058",          1.98,"907,011","893,064",          1.02
4611000000,전라남도 목포시 ,"214,224","103,782",          2.06,"106,403","107,821",          0.99,"213,952","103,815",          2.06,"106,277","107,675",          0.99,"213,902","103,861",          2.06,"106,221","107,681",          0.99,"213,832","103,856",          2.06,"106,215","107,617",          0.99,"213,688","103,817",          2.06,"106,140","107,548",          0.99,"213,545","103,838",          2.06,"106,016","107,529",          0.99
4613000000,전라남도 여수시 ,"272,207","128,429",          2.12,"138,557","133,650",          1.04,"271,885","128,449",          2.12,"138,386","133,499",          1.04,"271,744","128,426",          2.12,"138,299","133,445",          1.04,"271,514","128,279",          2.12,"138,194","133,320",          1.04,"271,265","128,210",          2.12,"138,074","133,191",          1.04,"271,017","128,183",          2.11,"137,945","133,072",          1.04
4615000000,전라남도 순천시 ,"278,215","125,934",          2.21,"138,795","139,420",          1.00,"278,216","126,083",          2.21,"138,790","139,426",          1.00,"277,998","126,028",          2.21,"138,694","139,304",          1.00,"277,831","126,026",          2.20,"138,591","139,240",          1.00,"277,682","125,965",          2.20,"138,489","139,193",          0.99,"277,566","125,954",          2.20,"138,461","139,105",          1.00
4617000000,전라남도 나주시 ,"116,819","60,175",          1.94,"58,973","57,846",          1.02,"116,908","60,184",          1.94,"59,000","57,908",          1.02,"116,902","60,186",          1.94,"58,980","57,922",          1.02,"116,944","60,172",          1.94,"58,997","57,947",          1.02,"116,989","60,168",          1.94,"59,006","57,983",          1.02,"117,130","60,226",          1.94,"59,101","58,029",          1.02
4623000000,전라남도 광양시 ,"151,855","69,248",          2.19,"79,389","72,466",          1.10,"151,756","69,278",          2.19,"79,337","72,419",          1.10,"151,906","69,476",          2.19,"79,439","72,467",          1.10,"152,069","69,639",          2.18,"79,531","72,538",          1.10,"152,183","69,747",          2.18,"79,599","72,584",          1.10,"152,382","69,918",          2.18,"79,719","72,663",          1.10
