※ 매월 말일자 통계 현황,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55
,,2025년07월,,,,,,,,,2025년08월,,,,,,,,,2025년09월,,,,,,,,,2025년10월,,,,,,,,,2025년11월,,,,,,,,,2025년12월,,,,,,,,
,,전월인구수,,,당월인구수,,,인구증감,,,전월인구수,,,당월인구수,,,인구증감,,,전월인구수,,,당월인구수,,,인구증감,,,전월인구수,,,당월인구수,,,인구증감,,,전월인구수,,,당월인구수,,,인구증감,,,전월인구수,,,당월인구수,,,인구증감,,
행정기관코드,행정기관,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계,남자인구수,여자인구수,계
4139000000,경기도 시흥시 ,"268,456","246,650","515,106","268,087","246,449","514,536",-369,-201,-570,"268,087","246,449","514,536","267,950","246,324","514,274",-137,-125,-262,"267,950","246,324","514,274","267,989","246,342","514,331",39,18,57,"267,989","246,342","514,331","268,118","246,584","514,702",129,242,371,"268,118","246,584","514,702","268,226","246,719","514,945",108,135,243,"268,226","246,719","514,945","268,171","246,861","515,032",-55,142,87
4141000000,경기도 군포시 ,"125,579","127,674","253,253","125,321","127,447","252,768",-258,-227,-485,"125,321","127,447","252,768","125,116","127,285","252,401",-205,-162,-367,"125,116","127,285","252,401","125,069","127,215","252,284",-47,-70,-117,"125,069","127,215","252,284","124,890","127,072","251,962",-179,-143,-322,"124,890","127,072","251,962","124,747","126,991","251,738",-143,-81,-224,"124,747","126,991","251,738","124,561","126,806","251,367",-186,-185,-371
4143000000,경기도 의왕시 ,"76,776","78,567","155,343","77,458","79,341","156,799",682,774,"1,456","77,458","79,341","156,799","77,817","79,712","157,529",359,371,730,"77,817","79,712","157,529","78,144","80,085","158,229",327,373,700,"78,144","80,085","158,229","78,567","80,515","159,082",423,430,853,"78,567","80,515","159,082","78,912","80,840","159,752",345,325,670,"78,912","80,840","159,752","79,197","81,173","160,370",285,333,618
4145000000,경기도 하남시 ,"163,058","165,156","328,214","162,936","165,078","328,014",-122,-78,-200,"162,936","165,078","328,014","162,837","164,995","327,832",-99,-83,-182,"162,837","164,995","327,832","162,757","165,035","327,792",-80,40,-40,"162,757","165,035","327,792","162,770","165,083","327,853",13,48,61,"162,770","165,083","327,853","162,795","165,086","327,881",25,3,28,"162,795","165,086","327,881","162,749","165,190","327,939",-46,104,58
4146000000,경기도 용인시 ,"540,879","550,918","1,091,797","541,011","551,046","1,092,057",132,128,260,"541,011","551,046","1,092,057","541,919","551,720","1,093,639",908,674,"1,582","541,919","551,720","1,093,639","541,218","551,356","1,092,574",-701,-364,"-1,065","541,218","551,356","1,092,574","541,037","551,372","1,092,409",-181,16,-165,"541,037","551,372","1,092,409","540,415","551,022","1,091,437",-622,-350,-972,"540,415","551,022","1,091,437","540,342","550,844","1,091,186",-73,-178,-251
4148000000,경기도 파주시 ,"261,825","257,185","519,010","262,663","258,160","520,823",838,975,"1,813","262,663","258,160","520,823","262,944","258,568","521,512",281,408,689,"262,944","258,568","521,512","263,511","259,143","522,654",567,575,"1,142","263,511","259,143","522,654","264,037","259,769","523,806",526,626,"1,152","264,037","259,769","523,806","264,358","260,227","524,585",321,458,779,"264,358","260,227","524,585","265,014","260,991","526,005",656,764,"1,420"
4150000000,경기도 이천시 ,"116,661","106,691","223,352","117,101","107,082","224,183",440,391,831,"117,101","107,082","224,183","117,389","107,353","224,742",288,271,559,"117,389","107,353","224,742","117,116","107,103","224,219",-273,-250,-523,"117,116","107,103","224,219","117,079","107,020","224,099",-37,-83,-120,"117,079","107,020","224,099","116,670","106,768","223,438",-409,-252,-661,"116,670","106,768","223,438","116,452","106,515","222,967",-218,-253,-471
4155000000,경기도 안성시 ,"101,175","94,622","195,797","101,398","94,905","196,303",223,283,506,"101,398","94,905","196,303","101,665","95,068","196,733",267,163,430,"101,665","95,068","196,733","101,674","95,017","196,691",9,-51,-42,"101,674","95,017","196,691","101,619","95,023","196,642",-55,6,-49,"101,619","95,023","196,642","101,559","95,020","196,579",-60,-3,-63,"101,559","95,020","196,579","101,588","95,004","196,592",29,-16,13
4157000000,경기도 김포시 ,"242,087","242,983","485,070","242,053","242,901","484,954",-34,-82,-116,"242,053","242,901","484,954","241,885","242,736","484,621",-168,-165,-333,"241,885","242,736","484,621","241,732","242,780","484,512",-153,44,-109,"241,732","242,780","484,512","241,800","242,854","484,654",68,74,142,"241,800","242,854","484,654","241,866","242,945","484,811",66,91,157,"241,866","242,945","484,811","241,910","242,882","484,792",44,-63,-19
4159000000,경기도 화성시 ,"508,179","471,504","979,683","509,391","472,424","981,815","1,212",920,"2,132","509,391","472,424","981,815","510,572","473,812","984,384","1,181","1,388","2,569","510,572","473,812","984,384","511,670","475,042","986,712","1,098","1,230","2,328","511,670","475,042","986,712","512,411","475,755","988,166",741,713,"1,454","512,411","475,755","988,166","512,694","476,336","989,030",283,581,864,"512,694","476,336","989,030","513,098","476,871","989,969",404,535,939
4161000000,경기도 광주시 ,"202,495","194,815","397,310","202,494","194,871","397,365",-1,56,55,"202,494","194,871","397,365","202,579","195,010","397,589",85,139,224,"202,579","195,010","397,589","202,504","194,990","397,494",-75,-20,-95,"202,504","194,990","397,494","202,511","194,991","397,502",7,1,8,"202,511","194,991","397,502","202,401","194,962","397,363",-110,-29,-139,"202,401","194,962","397,363","202,342","195,004","397,346",-59,42,-17
4163000000,경기도 양주시 ,"147,233","145,455","292,688","147,620","145,784","293,404",387,329,716,"147,620","145,784","293,404","147,964","146,118","294,082",344,334,678,"147,964","146,118","294,082","148,257","146,532","294,789",293,414,707,"148,257","146,532","294,789","148,451","146,812","295,263",194,280,474,"148,451","146,812","295,263","148,677","147,094","295,771",226,282,508,"148,677","147,094","295,771","148,931","147,293","296,224",254,199,453
4165000000,경기도 포천시 ,"74,618","66,549","141,167","74,526","66,445","140,971",-92,-104,-196,"74,526","66,445","140,971","74,515","66,352","140,867",-11,-93,-104,"74,515","66,352","140,867","74,469","66,272","140,741",-46,-80,-126,"74,469","66,272","140,741","74,433","66,212","140,645",-36,-60,-96,"74,433","66,212","140,645","74,346","66,155","140,501",-87,-57,-144,"74,346","66,155","140,501","74,290","66,162","140,452",-56,7,-49
4167000000,경기도 여주시 ,"58,233","56,071","114,304","58,247","56,042","114,289",14,-29,-15,"58,247","56,042","114,289","58,197","56,010","114,207",-50,-32,-82,"58,197","56,010","114,207","58,150","55,984","114,134",-47,-26,-73,"58,150","55,984","114,134","58,182","55,985","114,167",32,1,33,"58,182","55,985","114,167","58,156","55,948","114,104",-26,-37,-63,"58,156","55,948","114,104","58,102","55,900","114,002",-54,-48,-102
4180000000,경기도 연천군 ,"21,474","19,589","41,063","21,458","19,572","41,030",-16,-17,-33,"21,458","19,572","41,030","21,430","19,587","41,017",-28,15,-13,"21,430","19,587","41,017","21,425","19,602","41,027",-5,15,10,"21,425","19,602","41,027","21,597","19,750","41,347",172,148,320,"21,597","19,750","41,347","21,935","20,043","41,978",338,293,631,"21,935","20,043","41,978","22,138","20,202","42,340",203,159,362
4182000000,경기도 가평군 ,"32,007","30,170","62,177","32,031","30,199","62,230",24,29,53,"32,031","30,199","62,230","32,038","30,238","62,276",7,39,46,"32,038","30,238","62,276","31,990","30,239","62,229",-48,1,-47,"31,990","30,239","62,229","31,980","30,244","62,224",-10,5,-5,"31,980","30,244","62,224","31,979","30,221","62,200",-1,-23,-24,"31,979","30,221","62,200","31,959","30,166","62,125",-20,-55,-75
4183000000,경기도 양평군 ,"63,585","63,288","126,873","63,599","63,231","126,830",14,-57,-43,"63,599","63,231","126,830","63,913","63,207","127,120",314,-24,290,"63,913","63,207","127,120","63,964","63,199","127,163",51,-8,43,"63,964","63,199","127,163","64,028","63,213","127,241",64,14,78,"64,028","63,213","127,241","63,874","63,231","127,105",-154,18,-136,"63,874","63,231","127,105","63,745","63,188","126,933",-129,-43,-172
5100000000,강원특별자치도  ,"759,478","751,137","1,510,615","759,348","750,833","1,510,181",-130,-304,-434,"759,348","750,833","1,510,181","759,037","750,633","1,509,670",-311,-200,-511,"759,037","750,633","1,509,670","758,966","750,430","1,509,396",-71,-203,-274,"758,966","750,430","1,509,396","758,837","750,227","1,509,064",-129,-203,-332,"758,837","750,227","1,509,064","758,841","750,110","1,508,951",4,-117,-113,"758,841","750,110","1,508,951","758,575","749,925","1,508,500",-266,-185,-451
5111000000,강원특별자치도 춘천시 ,"140,704","144,671","285,375","140,642","144,588","285,230",-62,-83,-145,"140,642","144,588","285,230","140,564","144,618","285,182",-78,30,-48,"140,564","144,618","285,182","140,549","144,613","285,162",-15,-5,-20,"140,549","144,613","285,162","140,504","144,636","285,140",-45,23,-22,"140,504","144,636","285,140","140,584","144,683","285,267",80,47,127,"140,584","144,683","285,267","140,549","144,685","285,234",-35,2,-33
5113000000,강원특별자치도 원주시 ,"179,443","182,962","362,405","179,582","183,014","362,596",139,52,191,"179,582","183,014","362,596","179,657","183,118","362,775",75,104,179,"179,657","183,118","362,775","179,711","183,170","362,881",54,52,106,"179,711","183,170","362,881","179,795","183,201","362,996",84,31,115,"179,795","183,201","362,996","179,833","183,229","363,062",38,28,66,"179,833","183,229","363,062","179,880","183,314","363,194",47,85,132
5115000000,강원특별자치도 강릉시 ,"102,483","104,421","206,904","102,461","104,440","206,901",-22,19,-3,"102,461","104,440","206,901","102,474","104,407","206,881",13,-33,-20,"102,474","104,407","206,881","102,537","104,405","206,942",63,-2,61,"102,537","104,405","206,942","102,435","104,345","206,780",-102,-60,-162,"102,435","104,345","206,780","102,277","104,215","206,492",-158,-130,-288,"102,277","104,215","206,492","102,134","104,103","206,237",-143,-112,-255
5117000000,강원특별자치도 동해시 ,"44,072","42,782","86,854","44,074","42,722","86,796",2,-60,-58,"44,074","42,722","86,796","44,022","42,695","86,717",-52,-27,-79,"44,022","42,695","86,717","43,964","42,638","86,602",-58,-57,-115,"43,964","42,638","86,602","43,951","42,624","86,575",-13,-14,-27,"43,951","42,624","86,575","43,908","42,542","86,450",-43,-82,-125,"43,908","42,542","86,450","43,853","42,480","86,333",-55,-62,-117
5119000000,강원특별자치도 태백시 ,"19,001","18,555","37,556","18,948","18,551","37,499",-53,-4,-57,"18,948","18,551","37,499","18,919","18,517","37,436",-29,-34,-63,"18,919","18,517","37,436","18,878","18,498","37,376",-41,-19,-60,"18,878","18,498","37,376","18,846","18,459","37,305",-32,-39,-71,"18,846","18,459","37,305","18,757","18,392","37,149",-89,-67,-156,"18,757","18,392","37,149","18,724","18,364","37,088",-33,-28,-61
5121000000,강원특별자치도 속초시 ,"39,551","40,550","80,101","39,560","40,559","80,119",9,9,18,"39,560","40,559","80,119","39,548","40,501","80,049",-12,-58,-70,"39,548","40,501","80,049","39,526","40,434","79,960",-22,-67,-89,"39,526","40,434","79,960","39,452","40,375","79,827",-74,-59,-133,"39,452","40,375","79,827","39,427","40,333","79,760",-25,-42,-67,"39,427","40,333","79,760","39,370","40,266","79,636",-57,-67,-124
5123000000,강원특별자치도 삼척시 ,"31,248","30,063","61,311","31,134","29,976","61,110",-114,-87,-201,"31,134","29,976","61,110","31,078","29,886","60,964",-56,-90,-146,"31,078","29,886","60,964","31,078","29,854","60,932",0,-32,-32,"31,078","29,854","60,932","31,036","29,783","60,819",-42,-71,-113,"31,036","29,783","60,819","30,992","29,712","60,704",-44,-71,-115,"30,992","29,712","60,704","30,907","29,611","60,518",-85,-101,-186
5172000000,강원특별자치도 홍천군 ,"34,254","32,158","66,412","34,240","32,150","66,390",-14,-8,-22,"34,240","32,150","66,390","34,187","32,141","66,328",-53,-9,-62,"34,187","32,141","66,328","34,208","32,133","66,341",21,-8,13,"34,208","32,133","66,341","34,130","32,079","66,209",-78,-54,-132,"34,130","32,079","66,209","34,079","32,057","66,136",-51,-22,-73,"34,079","32,057","66,136","34,051","32,058","66,109",-28,1,-27
5173000000,강원특별자치도 횡성군 ,"23,647","22,223","45,870","23,633","22,190","45,823",-14,-33,-47,"23,633","22,190","45,823","23,624","22,199","45,823",-9,9,0,"23,624","22,199","45,823","23,599","22,166","45,765",-25,-33,-58,"23,599","22,166","45,765","23,601","22,158","45,759",2,-8,-6,"23,601","22,158","45,759","23,556","22,128","45,684",-45,-30,-75,"23,556","22,128","45,684","23,530","22,097","45,627",-26,-31,-57
5175000000,강원특별자치도 영월군 ,"18,871","17,490","36,361","18,843","17,466","36,309",-28,-24,-52,"18,843","17,466","36,309","18,857","17,477","36,334",14,11,25,"18,857","17,477","36,334","18,822","17,474","36,296",-35,-3,-38,"18,822","17,474","36,296","18,805","17,444","36,249",-17,-30,-47,"18,805","17,444","36,249","18,750","17,402","36,152",-55,-42,-97,"18,750","17,402","36,152","18,703","17,351","36,054",-47,-51,-98
5176000000,강원특별자치도 평창군 ,"20,727","19,236","39,963","20,701","19,210","39,911",-26,-26,-52,"20,701","19,210","39,911","20,712","19,201","39,913",11,-9,2,"20,712","19,201","39,913","20,699","19,194","39,893",-13,-7,-20,"20,699","19,194","39,893","20,676","19,170","39,846",-23,-24,-47,"20,676","19,170","39,846","20,687","19,150","39,837",11,-20,-9,"20,687","19,150","39,837","20,670","19,161","39,831",-17,11,-6
5177000000,강원특별자치도 정선군 ,"17,395","15,951","33,346","17,380","15,931","33,311",-15,-20,-35,"17,380","15,931","33,311","17,358","15,921","33,279",-22,-10,-32,"17,358","15,921","33,279","17,365","15,901","33,266",7,-20,-13,"17,365","15,901","33,266","17,579","16,030","33,609",214,129,343,"17,579","16,030","33,609","18,060","16,397","34,457",481,367,848,"18,060","16,397","34,457","18,293","16,586","34,879",233,189,422
5178000000,강원특별자치도 철원군 ,"20,616","19,380","39,996","20,643","19,388","40,031",27,8,35,"20,643","19,388","40,031","20,638","19,368","40,006",-5,-20,-25,"20,638","19,368","40,006","20,635","19,359","39,994",-3,-9,-12,"20,635","19,359","39,994","20,627","19,364","39,991",-8,5,-3,"20,627","19,364","39,991","20,633","19,371","40,004",6,7,13,"20,633","19,371","40,004","20,622","19,357","39,979",-11,-14,-25
5179000000,강원특별자치도 화천군 ,"12,074","10,476","22,550","12,104","10,483","22,587",30,7,37,"12,104","10,483","22,587","12,075","10,450","22,525",-29,-33,-62,"12,075","10,450","22,525","12,075","10,429","22,504",0,-21,-21,"12,075","10,429","22,504","12,030","10,403","22,433",-45,-26,-71,"12,030","10,403","22,433","11,994","10,381","22,375",-36,-22,-58,"11,994","10,381","22,375","11,995","10,376","22,371",1,-5,-4
5180000000,강원특별자치도 양구군 ,"10,724","9,748","20,472","10,766","9,736","20,502",42,-12,30,"10,766","9,736","20,502","10,745","9,734","20,479",-21,-2,-23,"10,745","9,734","20,479","10,740","9,726","20,466",-5,-8,-13,"10,740","9,726","20,466","10,753","9,715","20,468",13,-11,2,"10,753","9,715","20,468","10,731","9,694","20,425",-22,-21,-43,"10,731","9,694","20,425","10,720","9,690","20,410",-11,-4,-15
5181000000,강원특별자치도 인제군 ,"16,976","14,029","31,005","16,952","14,004","30,956",-24,-25,-49,"16,952","14,004","30,956","16,929","13,981","30,910",-23,-23,-46,"16,929","13,981","30,910","16,901","13,993","30,894",-28,12,-16,"16,901","13,993","30,894","16,916","14,011","30,927",15,18,33,"16,916","14,011","30,927","16,874","13,994","30,868",-42,-17,-59,"16,874","13,994","30,868","16,881","13,982","30,863",7,-12,-5
5182000000,강원특별자치도 고성군 ,"13,720","13,092","26,812","13,706","13,073","26,779",-14,-19,-33,"13,706","13,073","26,779","13,693","13,058","26,751",-13,-15,-28,"13,693","13,058","26,751","13,705","13,071","26,776",12,13,25,"13,705","13,071","26,776","13,724","13,076","26,800",19,5,24,"13,724","13,076","26,800","13,719","13,075","26,794",-5,-1,-6,"13,719","13,075","26,794","13,731","13,114","26,845",12,39,51
5183000000,강원특별자치도 양양군 ,"13,972","13,350","27,322","13,979","13,352","27,331",7,2,9,"13,979","13,352","27,331","13,957","13,361","27,318",-22,9,-13,"13,957","13,361","27,318","13,974","13,372","27,346",17,11,28,"13,974","13,372","27,346","13,977","13,354","27,331",3,-18,-15,"13,977","13,354","27,331","13,980","13,355","27,335",3,1,4,"13,980","13,355","27,335","13,962","13,330","27,292",-18,-25,-43
4300000000,충청북도  ,"810,526","780,519","1,591,045","810,991","780,824","1,591,815",465,305,770,"810,991","780,824","1,591,815","811,165","780,800","1,591,965",174,-24,150,"811,165","780,800","1,591,965","811,457","780,974","1,592,431",292,174,466,"811,457","780,974","1,592,431","811,762","781,154","1,592,916",305,180,485,"811,762","781,154","1,592,916","811,977","781,174","1,593,151",215,20,235,"811,977","781,174","1,593,151","813,665","782,837","1,596,502","1,688","1,663","3,351"
4311000000,충청북도 청주시 ,"432,471","422,869","855,340","433,031","423,216","856,247",560,347,907,"433,031","423,216","856,247","433,299","423,391","856,690",268,175,443,"433,299","423,391","856,690","433,652","423,540","857,192",353,149,502,"433,652","423,540","857,192","433,942","423,721","857,663",290,181,471,"433,942","423,721","857,663","434,018","423,633","857,651",76,-88,-12,"434,018","423,633","857,651","433,251","422,901","856,152",-767,-732,"-1,499"
4313000000,충청북도 충주시 ,"104,881","101,991","206,872","104,951","102,025","206,976",70,34,104,"104,951","102,025","206,976","104,965","102,048","207,013",14,23,37,"104,965","102,048","207,013","104,987","102,076","207,063",22,28,50,"104,987","102,076","207,063","104,949","102,069","207,018",-38,-7,-45,"104,949","102,069","207,018","104,887","101,972","206,859",-62,-97,-159,"104,887","101,972","206,859","104,733","101,807","206,540",-154,-165,-319
4315000000,충청북도 제천시 ,"64,804","63,633","128,437","64,657","63,541","128,198",-147,-92,-239,"64,657","63,541","128,198","64,598","63,434","128,032",-59,-107,-166,"64,598","63,434","128,032","64,609","63,440","128,049",11,6,17,"64,609","63,440","128,049","64,656","63,496","128,152",47,56,103,"64,656","63,496","128,152","64,643","63,525","128,168",-13,29,16,"64,643","63,525","128,168","64,566","63,437","128,003",-77,-88,-165
4372000000,충청북도 보은군 ,"15,431","14,919","30,350","15,445","14,929","30,374",14,10,24,"15,445","14,929","30,374","15,445","14,888","30,333",0,-41,-41,"15,445","14,888","30,333","15,435","14,874","30,309",-10,-14,-24,"15,435","14,874","30,309","15,403","14,853","30,256",-32,-21,-53,"15,403","14,853","30,256","15,406","14,823","30,229",3,-30,-27,"15,406","14,823","30,229","15,557","14,972","30,529",151,149,300
4373000000,충청북도 옥천군 ,"24,495","23,878","48,373","24,508","23,891","48,399",13,13,26,"24,508","23,891","48,399","24,513","23,897","48,410",5,6,11,"24,513","23,897","48,410","24,498","23,875","48,373",-15,-22,-37,"24,498","23,875","48,373","24,493","23,847","48,340",-5,-28,-33,"24,493","23,847","48,340","24,526","23,883","48,409",33,36,69,"24,526","23,883","48,409","25,145","24,456","49,601",619,573,"1,192"
4374000000,충청북도 영동군 ,"21,674","21,376","43,050","21,625","21,322","42,947",-49,-54,-103,"21,625","21,322","42,947","21,601","21,268","42,869",-24,-54,-78,"21,601","21,268","42,869","21,580","21,239","42,819",-21,-29,-50,"21,580","21,239","42,819","21,578","21,218","42,796",-2,-21,-23,"21,578","21,218","42,796","21,561","21,179","42,740",-17,-39,-56,"21,561","21,179","42,740","21,712","21,320","43,032",151,141,292
4374500000,충청북도 증평군 ,"19,407","17,774","37,181","19,379","17,777","37,156",-28,3,-25,"19,379","17,777","37,156","19,384","17,759","37,143",5,-18,-13,"19,384","17,759","37,143","19,368","17,761","37,129",-16,2,-14,"19,368","17,761","37,129","19,344","17,740","37,084",-24,-21,-45,"19,344","17,740","37,084","19,359","17,743","37,102",15,3,18,"19,359","17,743","37,102","19,129","17,551","36,680",-230,-192,-422
4375000000,충청북도 진천군 ,"45,505","40,486","85,991","45,457","40,425","85,882",-48,-61,-109,"45,457","40,425","85,882","45,406","40,457","85,863",-51,32,-19,"45,406","40,457","85,863","45,440","40,531","85,971",34,74,108,"45,440","40,531","85,971","45,505","40,616","86,121",65,85,150,"45,505","40,616","86,121","45,380","40,529","85,909",-125,-87,-212,"45,380","40,529","85,909","45,741","40,839","86,580",361,310,671
4376000000,충청북도 괴산군 ,"18,678","17,290","35,968","18,601","17,247","35,848",-77,-43,-120,"18,601","17,247","35,848","18,585","17,223","35,808",-16,-24,-40,"18,585","17,223","35,808","18,513","17,162","35,675",-72,-61,-133,"18,513","17,162","35,675","18,497","17,130","35,627",-16,-32,-48,"18,497","17,130","35,627","18,489","17,129","35,618",-8,-1,-9,"18,489","17,129","35,618","19,771","18,522","38,293","1,282","1,393","2,675"
4377000000,충청북도 음성군 ,"49,355","43,067","92,422","49,538","43,215","92,753",183,148,331,"49,538","43,215","92,753","49,585","43,233","92,818",47,18,65,"49,585","43,233","92,818","49,619","43,289","92,908",34,56,90,"49,619","43,289","92,908","49,638","43,307","92,945",19,18,37,"49,638","43,307","92,945","49,974","43,619","93,593",336,312,648,"49,974","43,619","93,593","50,353","43,927","94,280",379,308,687
4380000000,충청북도 단양군 ,"13,825","13,236","27,061","13,799","13,236","27,035",-26,0,-26,"13,799","13,236","27,035","13,784","13,202","26,986",-15,-34,-49,"13,784","13,202","26,986","13,756","13,187","26,943",-28,-15,-43,"13,756","13,187","26,943","13,757","13,157","26,914",1,-30,-29,"13,757","13,157","26,914","13,734","13,139","26,873",-23,-18,-41,"13,734","13,139","26,873","13,707","13,105","26,812",-27,-34,-61
4400000000,충청남도  ,"1,096,214","1,039,676","2,135,890","1,096,544","1,039,755","2,136,299",330,79,409,"1,096,544","1,039,755","2,136,299","1,096,586","1,039,609","2,136,195",42,-146,-104,"1,096,586","1,039,609","2,136,195","1,096,785","1,039,766","2,136,551",199,157,356,"1,096,785","1,039,766","2,136,551","1,096,883","1,039,795","2,136,678",98,29,127,"1,096,883","1,039,795","2,136,678","1,096,998","1,039,968","2,136,966",115,173,288,"1,096,998","1,039,968","2,136,966","1,097,059","1,039,694","2,136,753",61,-274,-213
4413000000,충청남도 천안시 ,"339,539","322,428","661,967","339,926","322,751","662,677",387,323,710,"339,926","322,751","662,677","340,119","322,840","662,959",193,89,282,"340,119","322,840","662,959","340,331","323,264","663,595",212,424,636,"340,331","323,264","663,595","340,457","323,401","663,858",126,137,263,"340,457","323,401","663,858","340,609","323,577","664,186",152,176,328,"340,609","323,577","664,186","340,764","323,558","664,322",155,-19,136
4415000000,충청남도 공주시 ,"50,209","50,505","100,714","50,147","50,458","100,605",-62,-47,-109,"50,147","50,458","100,605","50,084","50,404","100,488",-63,-54,-117,"50,084","50,404","100,488","50,078","50,371","100,449",-6,-33,-39,"50,078","50,371","100,449","50,069","50,310","100,379",-9,-61,-70,"50,069","50,310","100,379","49,962","50,278","100,240",-107,-32,-139,"49,962","50,278","100,240","49,844","50,135","99,979",-118,-143,-261
4418000000,충청남도 보령시 ,"46,946","45,800","92,746","46,910","45,753","92,663",-36,-47,-83,"46,910","45,753","92,663","46,859","45,665","92,524",-51,-88,-139,"46,859","45,665","92,524","46,817","45,614","92,431",-42,-51,-93,"46,817","45,614","92,431","46,788","45,547","92,335",-29,-67,-96,"46,788","45,547","92,335","46,712","45,503","92,215",-76,-44,-120,"46,712","45,503","92,215","46,672","45,445","92,117",-40,-58,-98
4420000000,충청남도 아산시 ,"186,232","170,890","357,122","186,493","171,109","357,602",261,219,480,"186,493","171,109","357,602","186,778","171,334","358,112",285,225,510,"186,778","171,334","358,112","186,957","171,440","358,397",179,106,285,"186,957","171,440","358,397","187,137","171,630","358,767",180,190,370,"187,137","171,630","358,767","187,206","171,825","359,031",69,195,264,"187,206","171,825","359,031","187,390","171,988","359,378",184,163,347
4421000000,충청남도 서산시 ,"90,837","82,416","173,253","90,676","82,341","173,017",-161,-75,-236,"90,676","82,341","173,017","90,641","82,321","172,962",-35,-20,-55,"90,641","82,321","172,962","90,599","82,304","172,903",-42,-17,-59,"90,599","82,304","172,903","90,485","82,267","172,752",-114,-37,-151,"90,485","82,267","172,752","90,385","82,179","172,564",-100,-88,-188,"90,385","82,179","172,564","90,325","82,113","172,438",-60,-66,-126
4423000000,충청남도 논산시 ,"53,918","53,607","107,525","53,874","53,532","107,406",-44,-75,-119,"53,874","53,532","107,406","53,796","53,475","107,271",-78,-57,-135,"53,796","53,475","107,271","53,696","53,407","107,103",-100,-68,-168,"53,696","53,407","107,103","53,647","53,336","106,983",-49,-71,-120,"53,647","53,336","106,983","53,633","53,286","106,919",-14,-50,-64,"53,633","53,286","106,919","53,566","53,211","106,777",-67,-75,-142
4425000000,충청남도 계룡시 ,"22,977","23,116","46,093","22,971","23,116","46,087",-6,0,-6,"22,971","23,116","46,087","22,931","23,093","46,024",-40,-23,-63,"22,931","23,093","46,024","22,942","23,090","46,032",11,-3,8,"22,942","23,090","46,032","22,903","23,083","45,986",-39,-7,-46,"22,903","23,083","45,986","22,883","23,075","45,958",-20,-8,-28,"22,883","23,075","45,958","22,826","23,020","45,846",-57,-55,-112
4427000000,충청남도 당진시 ,"92,571","79,953","172,524","92,613","79,964","172,577",42,11,53,"92,613","79,964","172,577","92,631","79,922","172,553",18,-42,-24,"92,631","79,922","172,553","92,679","79,908","172,587",48,-14,34,"92,679","79,908","172,587","92,731","79,876","172,607",52,-32,20,"92,731","79,876","172,607","92,741","79,858","172,599",10,-18,-8,"92,741","79,858","172,599","92,717","79,847","172,564",-24,-11,-35
4471000000,충청남도 금산군 ,"25,054","24,286","49,340","25,024","24,242","49,266",-30,-44,-74,"25,024","24,242","49,266","24,977","24,170","49,147",-47,-72,-119,"24,977","24,170","49,147","24,967","24,129","49,096",-10,-41,-51,"24,967","24,129","49,096","24,914","24,100","49,014",-53,-29,-82,"24,914","24,100","49,014","24,900","24,069","48,969",-14,-31,-45,"24,900","24,069","48,969","24,878","24,020","48,898",-22,-49,-71
4476000000,충청남도 부여군 ,"29,360","29,514","58,874","29,324","29,473","58,797",-36,-41,-77,"29,324","29,473","58,797","29,279","29,433","58,712",-45,-40,-85,"29,279","29,433","58,712","29,231","29,407","58,638",-48,-26,-74,"29,231","29,407","58,638","29,174","29,355","58,529",-57,-52,-109,"29,174","29,355","58,529","29,157","29,320","58,477",-17,-35,-52,"29,157","29,320","58,477","29,103","29,274","58,377",-54,-46,-100
