※ 매월 말일자 통계 현황,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55
2811000000,인천광역시 중구 ,"84,907","79,222","164,129","85,158","79,564","164,722",251,342,593,"85,158","79,564","164,722","85,330","79,734","165,064",172,170,342,"85,330","79,734","165,064","85,536","79,884","165,420",206,150,356,"85,536","79,884","165,420","85,688","80,072","165,760",152,188,340,"85,688","80,072","165,760","86,001","80,353","166,354",313,281,594,"86,001","80,353","166,354","86,397","80,716","167,113",396,363,759
2814000000,인천광역시 동구 ,"29,413","29,348","58,761","29,382","29,284","58,666",-31,-64,-95,"29,382","29,284","58,666","29,360","29,252","58,612",-22,-32,-54,"29,360","29,252","58,612","29,339","29,210","58,549",-21,-42,-63,"29,339","29,210","58,549","29,312","29,144","58,456",-27,-66,-93,"29,312","29,144","58,456","29,263","29,119","58,382",-49,-25,-74,"29,263","29,119","58,382","29,218","29,078","58,296",-45,-41,-86
2817700000,인천광역시 미추홀구 ,"205,928","203,335","409,263","206,104","203,558","409,662",176,223,399,"206,104","203,558","409,662","206,236","203,716","409,952",132,158,290,"206,236","203,716","409,952","206,811","204,102","410,913",575,386,961,"206,811","204,102","410,913","207,343","204,652","411,995",532,550,"1,082","207,343","204,652","411,995","207,641","204,893","412,534",298,241,539,"207,641","204,893","412,534","207,449","204,825","412,274",-192,-68,-260
2818500000,인천광역시 연수구 ,"195,831","199,229","395,060","196,446","200,022","396,468",615,793,"1,408","196,446","200,022","396,468","197,122","200,828","397,950",676,806,"1,482","197,122","200,828","397,950","197,581","201,391","398,972",459,563,"1,022","197,581","201,391","398,972","197,915","201,794","399,709",334,403,737,"197,915","201,794","399,709","198,119","202,055","400,174",204,261,465,"198,119","202,055","400,174","198,116","202,097","400,213",-3,42,39
2820000000,인천광역시 남동구 ,"242,456","245,980","488,436","242,398","245,785","488,183",-58,-195,-253,"242,398","245,785","488,183","242,221","245,666","487,887",-177,-119,-296,"242,221","245,666","487,887","242,019","245,550","487,569",-202,-116,-318,"242,019","245,550","487,569","241,690","245,435","487,125",-329,-115,-444,"241,690","245,435","487,125","241,482","245,181","486,663",-208,-254,-462,"241,482","245,181","486,663","241,220","245,005","486,225",-262,-176,-438
2823700000,인천광역시 부평구 ,"243,170","251,051","494,221","242,957","250,900","493,857",-213,-151,-364,"242,957","250,900","493,857","242,814","250,809","493,623",-143,-91,-234,"242,814","250,809","493,623","242,543","250,710","493,253",-271,-99,-370,"242,543","250,710","493,253","242,251","250,504","492,755",-292,-206,-498,"242,251","250,504","492,755","241,947","250,246","492,193",-304,-258,-562,"241,947","250,246","492,193","242,457","250,743","493,200",510,497,"1,007"
2824500000,인천광역시 계양구 ,"139,903","141,405","281,308","139,904","141,407","281,311",1,2,3,"139,904","141,407","281,311","139,947","141,365","281,312",43,-42,1,"139,947","141,365","281,312","139,830","141,342","281,172",-117,-23,-140,"139,830","141,342","281,172","139,644","141,219","280,863",-186,-123,-309,"139,644","141,219","280,863","139,536","141,087","280,623",-108,-132,-240,"139,536","141,087","280,623","139,318","140,909","280,227",-218,-178,-396
2826000000,인천광역시 서구 ,"317,662","313,287","630,949","317,689","313,476","631,165",27,189,216,"317,689","313,476","631,165","317,765","313,691","631,456",76,215,291,"317,765","313,691","631,456","317,849","313,803","631,652",84,112,196,"317,849","313,803","631,652","317,996","314,045","632,041",147,242,389,"317,996","314,045","632,041","318,170","314,177","632,347",174,132,306,"318,170","314,177","632,347","319,008","315,056","634,064",838,879,"1,717"
2871000000,인천광역시 강화군 ,"34,396","34,376","68,772","34,400","34,371","68,771",4,-5,-1,"34,400","34,371","68,771","34,397","34,355","68,752",-3,-16,-19,"34,397","34,355","68,752","34,467","34,424","68,891",70,69,139,"34,467","34,424","68,891","34,585","34,567","69,152",118,143,261,"34,585","34,567","69,152","34,644","34,655","69,299",59,88,147,"34,644","34,655","69,299","34,707","34,695","69,402",63,40,103
2872000000,인천광역시 옹진군 ,"11,511","8,663","20,174","11,515","8,677","20,192",4,14,18,"11,515","8,677","20,192","11,488","8,674","20,162",-27,-3,-30,"11,488","8,674","20,162","11,464","8,665","20,129",-24,-9,-33,"11,464","8,665","20,129","11,425","8,647","20,072",-39,-18,-57,"11,425","8,647","20,072","11,386","8,634","20,020",-39,-13,-52,"11,386","8,634","20,020","11,353","8,643","19,996",-33,9,-24
2900000000,광주광역시  ,"697,904","715,702","1,413,606","697,557","715,429","1,412,986",-347,-273,-620,"697,557","715,429","1,412,986","697,079","714,984","1,412,063",-478,-445,-923,"697,079","714,984","1,412,063","696,711","714,646","1,411,357",-368,-338,-706,"696,711","714,646","1,411,357","696,227","714,321","1,410,548",-484,-325,-809,"696,227","714,321","1,410,548","695,854","713,770","1,409,624",-373,-551,-924,"695,854","713,770","1,409,624","695,224","713,198","1,408,422",-630,-572,"-1,202"
2911000000,광주광역시 동구 ,"52,364","54,098","106,462","52,309","54,079","106,388",-55,-19,-74,"52,309","54,079","106,388","52,235","54,051","106,286",-74,-28,-102,"52,235","54,051","106,286","52,294","54,060","106,354",59,9,68,"52,294","54,060","106,354","52,301","54,112","106,413",7,52,59,"52,301","54,112","106,413","52,308","54,105","106,413",7,-7,0,"52,308","54,105","106,413","52,218","53,985","106,203",-90,-120,-210
2914000000,광주광역시 서구 ,"137,446","143,667","281,113","137,307","143,573","280,880",-139,-94,-233,"137,307","143,573","280,880","137,139","143,310","280,449",-168,-263,-431,"137,139","143,310","280,449","136,908","143,137","280,045",-231,-173,-404,"136,908","143,137","280,045","136,707","142,969","279,676",-201,-168,-369,"136,707","142,969","279,676","136,580","142,759","279,339",-127,-210,-337,"136,580","142,759","279,339","136,429","142,621","279,050",-151,-138,-289
2915500000,광주광역시 남구 ,"99,497","108,598","208,095","99,328","108,446","207,774",-169,-152,-321,"99,328","108,446","207,774","99,160","108,349","207,509",-168,-97,-265,"99,160","108,349","207,509","99,145","108,218","207,363",-15,-131,-146,"99,145","108,218","207,363","99,099","108,208","207,307",-46,-10,-56,"99,099","108,208","207,307","99,124","108,197","207,321",25,-11,14,"99,124","108,197","207,321","99,247","108,350","207,597",123,153,276
2917000000,광주광역시 북구 ,"209,649","214,333","423,982","209,822","214,509","424,331",173,176,349,"209,822","214,509","424,331","210,009","214,675","424,684",187,166,353,"210,009","214,675","424,684","210,128","214,814","424,942",119,139,258,"210,128","214,814","424,942","210,029","214,768","424,797",-99,-46,-145,"210,029","214,768","424,797","209,881","214,654","424,535",-148,-114,-262,"209,881","214,654","424,535","209,598","214,363","423,961",-283,-291,-574
2920000000,광주광역시 광산구 ,"198,948","195,006","393,954","198,791","194,822","393,613",-157,-184,-341,"198,791","194,822","393,613","198,536","194,599","393,135",-255,-223,-478,"198,536","194,599","393,135","198,236","194,417","392,653",-300,-182,-482,"198,236","194,417","392,653","198,091","194,264","392,355",-145,-153,-298,"198,091","194,264","392,355","197,961","194,055","392,016",-130,-209,-339,"197,961","194,055","392,016","197,732","193,879","391,611",-229,-176,-405
3000000000,대전광역시  ,"718,295","722,263","1,440,558","717,887","722,002","1,439,889",-408,-261,-669,"717,887","722,002","1,439,889","717,878","722,048","1,439,926",-9,46,37,"717,878","722,048","1,439,926","718,109","722,347","1,440,456",231,299,530,"718,109","722,347","1,440,456","717,893","722,201","1,440,094",-216,-146,-362,"717,893","722,201","1,440,094","717,664","722,023","1,439,687",-229,-178,-407,"717,664","722,023","1,439,687","717,291","721,866","1,439,157",-373,-157,-530
3011000000,대전광역시 동구 ,"108,732","107,204","215,936","108,645","107,164","215,809",-87,-40,-127,"108,645","107,164","215,809","109,109","107,632","216,741",464,468,932,"109,109","107,632","216,741","109,770","108,246","218,016",661,614,"1,275","109,770","108,246","218,016","110,087","108,553","218,640",317,307,624,"110,087","108,553","218,640","110,023","108,572","218,595",-64,19,-45,"110,023","108,572","218,595","109,950","108,563","218,513",-73,-9,-82
3014000000,대전광역시 중구 ,"109,537","113,767","223,304","109,432","113,668","223,100",-105,-99,-204,"109,432","113,668","223,100","109,819","114,080","223,899",387,412,799,"109,819","114,080","223,899","110,007","114,272","224,279",188,192,380,"110,007","114,272","224,279","110,142","114,390","224,532",135,118,253,"110,142","114,390","224,532","110,206","114,481","224,687",64,91,155,"110,206","114,481","224,687","110,338","114,670","225,008",132,189,321
3017000000,대전광역시 서구 ,"226,581","235,359","461,940","226,301","235,120","461,421",-280,-239,-519,"226,301","235,120","461,421","225,796","234,634","460,430",-505,-486,-991,"225,796","234,634","460,430","225,295","234,290","459,585",-501,-344,-845,"225,295","234,290","459,585","224,989","233,914","458,903",-306,-376,-682,"224,989","233,914","458,903","224,767","233,720","458,487",-222,-194,-416,"224,767","233,720","458,487","224,447","233,504","457,951",-320,-216,-536
3020000000,대전광역시 유성구 ,"187,045","182,243","369,288","187,196","182,425","369,621",151,182,333,"187,196","182,425","369,621","187,050","182,272","369,322",-146,-153,-299,"187,050","182,272","369,322","187,104","182,301","369,405",54,29,83,"187,104","182,301","369,405","187,016","182,295","369,311",-88,-6,-94,"187,016","182,295","369,311","187,156","182,327","369,483",140,32,172,"187,156","182,327","369,483","187,149","182,319","369,468",-7,-8,-15
3023000000,대전광역시 대덕구 ,"86,400","83,690","170,090","86,313","83,625","169,938",-87,-65,-152,"86,313","83,625","169,938","86,104","83,430","169,534",-209,-195,-404,"86,104","83,430","169,534","85,933","83,238","169,171",-171,-192,-363,"85,933","83,238","169,171","85,659","83,049","168,708",-274,-189,-463,"85,659","83,049","168,708","85,512","82,923","168,435",-147,-126,-273,"85,512","82,923","168,435","85,407","82,810","168,217",-105,-113,-218
3100000000,울산광역시  ,"565,890","534,414","1,100,304","565,679","534,187","1,099,866",-211,-227,-438,"565,679","534,187","1,099,866","565,290","533,941","1,099,231",-389,-246,-635,"565,290","533,941","1,099,231","565,067","533,661","1,098,728",-223,-280,-503,"565,067","533,661","1,098,728","565,011","533,529","1,098,540",-56,-132,-188,"565,011","533,529","1,098,540","564,865","533,447","1,098,312",-146,-82,-228,"564,865","533,447","1,098,312","564,888","533,161","1,098,049",23,-286,-263
3111000000,울산광역시 중구 ,"105,111","102,582","207,693","105,029","102,514","207,543",-82,-68,-150,"105,029","102,514","207,543","104,914","102,448","207,362",-115,-66,-181,"104,914","102,448","207,362","104,873","102,395","207,268",-41,-53,-94,"104,873","102,395","207,268","104,856","102,345","207,201",-17,-50,-67,"104,856","102,345","207,201","104,742","102,265","207,007",-114,-80,-194,"104,742","102,265","207,007","104,744","102,256","207,000",2,-9,-7
3114000000,울산광역시 남구 ,"155,905","149,357","305,262","155,763","149,230","304,993",-142,-127,-269,"155,763","149,230","304,993","155,712","149,175","304,887",-51,-55,-106,"155,712","149,175","304,887","155,696","149,122","304,818",-16,-53,-69,"155,696","149,122","304,818","155,694","149,107","304,801",-2,-15,-17,"155,694","149,107","304,801","155,633","149,138","304,771",-61,31,-30,"155,633","149,138","304,771","155,771","149,114","304,885",138,-24,114
3117000000,울산광역시 동구 ,"79,057","72,464","151,521","79,020","72,395","151,415",-37,-69,-106,"79,020","72,395","151,415","78,949","72,324","151,273",-71,-71,-142,"78,949","72,324","151,273","78,858","72,259","151,117",-91,-65,-156,"78,858","72,259","151,117","78,815","72,252","151,067",-43,-7,-50,"78,815","72,252","151,067","78,761","72,194","150,955",-54,-58,-112,"78,761","72,194","150,955","78,697","72,139","150,836",-64,-55,-119
3120000000,울산광역시 북구 ,"112,417","104,476","216,893","112,435","104,424","216,859",18,-52,-34,"112,435","104,424","216,859","112,315","104,347","216,662",-120,-77,-197,"112,315","104,347","216,662","112,318","104,327","216,645",3,-20,-17,"112,318","104,327","216,645","112,271","104,290","216,561",-47,-37,-84,"112,271","104,290","216,561","112,282","104,313","216,595",11,23,34,"112,282","104,313","216,595","112,339","104,183","216,522",57,-130,-73
3171000000,울산광역시 울주군 ,"113,400","105,535","218,935","113,432","105,624","219,056",32,89,121,"113,432","105,624","219,056","113,400","105,647","219,047",-32,23,-9,"113,400","105,647","219,047","113,322","105,558","218,880",-78,-89,-167,"113,322","105,558","218,880","113,375","105,535","218,910",53,-23,30,"113,375","105,535","218,910","113,447","105,537","218,984",72,2,74,"113,447","105,537","218,984","113,337","105,469","218,806",-110,-68,-178
3600000000,세종특별자치시  ,"193,149","194,791","387,940","193,538","195,250","388,788",389,459,848,"193,538","195,250","388,788","193,826","195,544","389,370",288,294,582,"193,826","195,544","389,370","193,854","195,589","389,443",28,45,73,"193,854","195,589","389,443","194,110","195,868","389,978",256,279,535,"194,110","195,868","389,978","194,407","196,196","390,603",297,328,625,"194,407","196,196","390,603","194,413","196,272","390,685",6,76,82
3611000000,세종특별자치시  ,"193,149","194,791","387,940","193,538","195,250","388,788",389,459,848,"193,538","195,250","388,788","193,826","195,544","389,370",288,294,582,"193,826","195,544","389,370","193,854","195,589","389,443",28,45,73,"193,854","195,589","389,443","194,110","195,868","389,978",256,279,535,"194,110","195,868","389,978","194,407","196,196","390,603",297,328,625,"194,407","196,196","390,603","194,413","196,272","390,685",6,76,82
4100000000,경기도  ,"6,868,886","6,792,552","13,661,438","6,872,643","6,796,826","13,669,469","3,757","4,274","8,031","6,872,643","6,796,826","13,669,469","6,875,411","6,800,462","13,675,873","2,768","3,636","6,404","6,875,411","6,800,462","13,675,873","6,877,300","6,803,345","13,680,645","1,889","2,883","4,772","6,877,300","6,803,345","13,680,645","6,879,539","6,807,192","13,686,731","2,239","3,847","6,086","6,879,539","6,807,192","13,686,731","6,880,565","6,810,080","13,690,645","1,026","2,888","3,914","6,880,565","6,810,080","13,690,645","6,882,186","6,812,499","13,694,685","1,621","2,419","4,040"
4111000000,경기도 수원시 ,"601,976","594,983","1,196,959","601,857","594,814","1,196,671",-119,-169,-288,"601,857","594,814","1,196,671","601,668","594,642","1,196,310",-189,-172,-361,"601,668","594,642","1,196,310","601,004","594,041","1,195,045",-664,-601,"-1,265","601,004","594,041","1,195,045","600,404","593,602","1,194,006",-600,-439,"-1,039","600,404","593,602","1,194,006","599,977","593,500","1,193,477",-427,-102,-529,"599,977","593,500","1,193,477","599,668","593,337","1,193,005",-309,-163,-472
4113000000,경기도 성남시 ,"453,831","463,361","917,192","453,606","463,009","916,615",-225,-352,-577,"453,606","463,009","916,615","453,152","462,719","915,871",-454,-290,-744,"453,152","462,719","915,871","452,595","462,237","914,832",-557,-482,"-1,039","452,595","462,237","914,832","452,127","462,107","914,234",-468,-130,-598,"452,127","462,107","914,234","451,817","461,964","913,781",-310,-143,-453,"451,817","461,964","913,781","451,408","461,601","913,009",-409,-363,-772
4115000000,경기도 의정부시 ,"226,527","234,666","461,193","226,220","234,443","460,663",-307,-223,-530,"226,220","234,443","460,663","226,039","234,257","460,296",-181,-186,-367,"226,039","234,257","460,296","226,032","234,252","460,284",-7,-5,-12,"226,032","234,252","460,284","226,116","234,454","460,570",84,202,286,"226,116","234,454","460,570","226,310","234,722","461,032",194,268,462,"226,310","234,722","461,032","226,449","234,822","461,271",139,100,239
4117000000,경기도 안양시 ,"269,673","276,869","546,542","270,324","277,681","548,005",651,812,"1,463","270,324","277,681","548,005","271,029","278,502","549,531",705,821,"1,526","271,029","278,502","549,531","271,875","279,353","551,228",846,851,"1,697","271,875","279,353","551,228","272,717","280,194","552,911",842,841,"1,683","272,717","280,194","552,911","273,587","281,054","554,641",870,860,"1,730","273,587","281,054","554,641","274,453","282,039","556,492",866,985,"1,851"
4119000000,경기도 부천시 ,"382,525","391,949","774,474","382,151","391,538","773,689",-374,-411,-785,"382,151","391,538","773,689","381,786","391,254","773,040",-365,-284,-649,"381,786","391,254","773,040","381,471","390,979","772,450",-315,-275,-590,"381,471","390,979","772,450","380,838","390,564","771,402",-633,-415,"-1,048","380,838","390,564","771,402","380,509","390,308","770,817",-329,-256,-585,"380,509","390,308","770,817","380,064","389,854","769,918",-445,-454,-899
4121000000,경기도 광명시 ,"136,464","141,994","278,458","136,338","141,813","278,151",-126,-181,-307,"136,338","141,813","278,151","136,209","141,678","277,887",-129,-135,-264,"136,209","141,678","277,887","136,011","141,553","277,564",-198,-125,-323,"136,011","141,553","277,564","135,874","141,407","277,281",-137,-146,-283,"135,874","141,407","277,281","136,082","141,662","277,744",208,255,463,"136,082","141,662","277,744","136,261","141,906","278,167",179,244,423
4122000000,경기도 평택시 ,"312,132","282,059","594,191","312,416","282,296","594,712",284,237,521,"312,416","282,296","594,712","312,576","282,683","595,259",160,387,547,"312,576","282,683","595,259","313,097","283,131","596,228",521,448,969,"313,097","283,131","596,228","313,527","283,519","597,046",430,388,818,"313,527","283,519","597,046","313,799","283,935","597,734",272,416,688,"313,799","283,935","597,734","314,231","284,325","598,556",432,390,822
4125000000,경기도 동두천시 ,"43,611","43,888","87,499","43,531","43,790","87,321",-80,-98,-178,"43,531","43,790","87,321","43,439","43,718","87,157",-92,-72,-164,"43,439","43,718","87,157","43,388","43,711","87,099",-51,-7,-58,"43,388","43,711","87,099","43,287","43,640","86,927",-101,-71,-172,"43,287","43,640","86,927","43,274","43,615","86,889",-13,-25,-38,"43,274","43,615","86,889","43,264","43,574","86,838",-10,-41,-51
4127000000,경기도 안산시 ,"320,311","304,963","625,274","320,093","304,695","624,788",-218,-268,-486,"320,093","304,695","624,788","319,701","304,304","624,005",-392,-391,-783,"319,701","304,304","624,005","319,308","303,948","623,256",-393,-356,-749,"319,308","303,948","623,256","318,668","303,468","622,136",-640,-480,"-1,120","318,668","303,468","622,136","318,324","303,226","621,550",-344,-242,-586,"318,324","303,226","621,550","317,870","302,709","620,579",-454,-517,-971
4128000000,경기도 고양시 ,"522,735","549,390","1,072,125","522,495","549,307","1,071,802",-240,-83,-323,"522,495","549,307","1,071,802","522,391","549,169","1,071,560",-104,-138,-242,"522,391","549,169","1,071,560","522,277","549,157","1,071,434",-114,-12,-126,"522,277","549,157","1,071,434","522,144","549,100","1,071,244",-133,-57,-190,"522,144","549,100","1,071,244","521,865","548,806","1,070,671",-279,-294,-573,"521,865","548,806","1,070,671","521,495","548,625","1,070,120",-370,-181,-551
4129000000,경기도 과천시 ,"41,516","43,405","84,921","41,628","43,504","85,132",112,99,211,"41,628","43,504","85,132","41,720","43,590","85,310",92,86,178,"41,720","43,590","85,310","41,731","43,666","85,397",11,76,87,"41,731","43,666","85,397","41,788","43,701","85,489",57,35,92,"41,788","43,701","85,489","41,779","43,748","85,527",-9,47,38,"41,779","43,748","85,527","41,757","43,755","85,512",-22,7,-15
4131000000,경기도 구리시 ,"92,129","94,151","186,280","92,196","94,212","186,408",67,61,128,"92,196","94,212","186,408","92,229","94,268","186,497",33,56,89,"92,229","94,268","186,497","92,278","94,293","186,571",49,25,74,"92,278","94,293","186,571","92,374","94,371","186,745",96,78,174,"92,374","94,371","186,745","92,386","94,389","186,775",12,18,30,"92,386","94,389","186,775","92,459","94,423","186,882",73,34,107
4136000000,경기도 남양주시 ,"363,376","369,903","733,279","363,318","369,926","733,244",-58,23,-35,"363,318","369,926","733,244","363,148","369,906","733,054",-170,-20,-190,"363,148","369,906","733,054","363,033","369,750","732,783",-115,-156,-271,"363,033","369,750","732,783","363,031","369,868","732,899",-2,118,116,"363,031","369,868","732,899","362,787","369,799","732,586",-244,-69,-313,"362,787","369,799","732,586","362,652","369,830","732,482",-135,31,-104
4137000000,경기도 오산시 ,"123,567","113,280","236,847","124,067","113,731","237,798",500,451,951,"124,067","113,731","237,798","124,451","114,073","238,524",384,342,726,"124,451","114,073","238,524","124,591","114,197","238,788",140,124,264,"124,591","114,197","238,788","124,999","114,658","239,657",408,461,869,"124,999","114,658","239,657","125,848","115,447","241,295",849,789,"1,638","125,848","115,447","241,295","126,193","115,872","242,065",345,425,770
4139000000,경기도 시흥시 ,"270,636","248,080","518,716","270,405","247,966","518,371",-231,-114,-345,"270,405","247,966","518,371","270,358","248,029","518,387",-47,63,16,"270,358","248,029","518,387","270,402","248,157","518,559",44,128,172,"270,402","248,157","518,559","270,348","248,274","518,622",-54,117,63,"270,348","248,274","518,622","270,288","248,298","518,586",-60,24,-36,"270,288","248,298","518,586","270,037","248,095","518,132",-251,-203,-454
4141000000,경기도 군포시 ,"128,501","130,490","258,991","128,257","130,252","258,509",-244,-238,-482,"128,257","130,252","258,509","128,082","130,010","258,092",-175,-242,-417,"128,082","130,010","258,092","127,765","129,733","257,498",-317,-277,-594,"127,765","129,733","257,498","127,455","129,428","256,883",-310,-305,-615,"127,455","129,428","256,883","127,233","129,174","256,407",-222,-254,-476,"127,233","129,174","256,407","126,988","128,943","255,931",-245,-231,-476
4143000000,경기도 의왕시 ,"77,093","78,500","155,593","76,962","78,367","155,329",-131,-133,-264,"76,962","78,367","155,329","76,854","78,261","155,115",-108,-106,-214,"76,854","78,261","155,115","76,728","78,195","154,923",-126,-66,-192,"76,728","78,195","154,923","76,601","78,099","154,700",-127,-96,-223,"76,601","78,099","154,700","76,592","78,079","154,671",-9,-20,-29,"76,592","78,079","154,671","76,489","77,999","154,488",-103,-80,-183
4145000000,경기도 하남시 ,"164,137","165,866","330,003","164,124","165,873","329,997",-13,7,-6,"164,124","165,873","329,997","163,971","165,761","329,732",-153,-112,-265,"163,971","165,761","329,732","163,954","165,739","329,693",-17,-22,-39,"163,954","165,739","329,693","163,780","165,718","329,498",-174,-21,-195,"163,780","165,718","329,498","163,724","165,617","329,341",-56,-101,-157,"163,724","165,617","329,341","163,567","165,553","329,120",-157,-64,-221
4146000000,경기도 용인시 ,"536,924","545,544","1,082,468","537,346","546,110","1,083,456",422,566,988,"537,346","546,110","1,083,456","537,567","546,454","1,084,021",221,344,565,"537,567","546,454","1,084,021","537,792","547,025","1,084,817",225,571,796,"537,792","547,025","1,084,817","537,884","547,459","1,085,343",92,434,526,"537,884","547,459","1,085,343","537,355","547,169","1,084,524",-529,-290,-819,"537,355","547,169","1,084,524","538,049","547,815","1,085,864",694,646,"1,340"
4148000000,경기도 파주시 ,"256,099","250,170","506,269","256,602","250,868","507,470",503,698,"1,201","256,602","250,868","507,470","256,864","251,376","508,240",262,508,770,"256,864","251,376","508,240","257,006","251,674","508,680",142,298,440,"257,006","251,674","508,680","257,356","251,981","509,337",350,307,657,"257,356","251,981","509,337","257,695","252,445","510,140",339,464,803,"257,695","252,445","510,140","258,306","253,002","511,308",611,557,"1,168"
4150000000,경기도 이천시 ,"115,999","106,615","222,614","116,264","106,792","223,056",265,177,442,"116,264","106,792","223,056","116,548","107,016","223,564",284,224,508,"116,548","107,016","223,564","116,487","106,935","223,422",-61,-81,-142,"116,487","106,935","223,422","116,470","106,842","223,312",-17,-93,-110,"116,470","106,842","223,312","116,073","106,550","222,623",-397,-292,-689,"116,073","106,550","222,623","116,044","106,399","222,443",-29,-151,-180
4155000000,경기도 안성시 ,"99,100","92,577","191,677","99,380","92,913","192,293",280,336,616,"99,380","92,913","192,293","99,777","93,272","193,049",397,359,756,"99,777","93,272","193,049","99,845","93,375","193,220",68,103,171,"99,845","93,375","193,220","99,950","93,504","193,454",105,129,234,"99,950","93,504","193,454","100,033","93,579","193,612",83,75,158,"100,033","93,579","193,612","100,245","93,704","193,949",212,125,337
4157000000,경기도 김포시 ,"242,681","243,336","486,017","242,751","243,377","486,128",70,41,111,"242,751","243,377","486,128","242,848","243,443","486,291",97,66,163,"242,848","243,443","486,291","242,774","243,484","486,258",-74,41,-33,"242,774","243,484","486,258","242,856","243,697","486,553",82,213,295,"242,856","243,697","486,553","243,045","243,860","486,905",189,163,352,"243,045","243,860","486,905","242,951","243,902","486,853",-94,42,-52
4159000000,경기도 화성시 ,"495,090","458,525","953,615","496,516","459,987","956,503","1,426","1,462","2,888","496,516","459,987","956,503","497,529","460,915","958,444","1,013",928,"1,941","497,529","460,915","958,444","499,225","462,463","961,688","1,696","1,548","3,244","499,225","462,463","961,688","500,987","464,053","965,040","1,762","1,590","3,352","500,987","464,053","965,040","501,915","464,916","966,831",928,863,"1,791","501,915","464,916","966,831","502,881","465,940","968,821",966,"1,024","1,990"
4161000000,경기도 광주시 ,"200,453","192,833","393,286","200,866","193,298","394,164",413,465,878,"200,866","193,298","394,164","201,313","193,698","395,011",447,400,847,"201,313","193,698","395,011","201,820","194,235","396,055",507,537,"1,044","201,820","194,235","396,055","202,500","194,769","397,269",680,534,"1,214","202,500","194,769","397,269","202,724","195,032","397,756",224,263,487,"202,724","195,032","397,756","202,621","194,984","397,605",-103,-48,-151
4163000000,경기도 양주시 ,"141,168","139,020","280,188","142,110","140,105","282,215",942,"1,085","2,027","142,110","140,105","282,215","143,167","141,254","284,421","1,057","1,149","2,206","143,167","141,254","284,421","143,958","141,972","285,930",791,718,"1,509","143,958","141,972","285,930","144,680","142,640","287,320",722,668,"1,390","144,680","142,640","287,320","145,123","143,150","288,273",443,510,953,"145,123","143,150","288,273","145,474","143,531","289,005",351,381,732
4165000000,경기도 포천시 ,"75,323","67,042","142,365","75,197","66,938","142,135",-126,-104,-230,"75,197","66,938","142,135","75,102","66,856","141,958",-95,-82,-177,"75,102","66,856","141,958","75,025","66,800","141,825",-77,-56,-133,"75,025","66,800","141,825","74,892","66,695","141,587",-133,-105,-238,"74,892","66,695","141,587","74,848","66,724","141,572",-44,29,-15,"74,848","66,724","141,572","74,787","66,676","141,463",-61,-48,-109
4167000000,경기도 여주시 ,"58,331","56,314","114,645","58,370","56,326","114,696",39,12,51,"58,370","56,326","114,696","58,400","56,353","114,753",30,27,57,"58,400","56,353","114,753","58,416","56,334","114,750",16,-19,-3,"58,416","56,334","114,750","58,467","56,369","114,836",51,35,86,"58,467","56,369","114,836","58,412","56,339","114,751",-55,-30,-85,"58,412","56,339","114,751","58,355","56,255","114,610",-57,-84,-141
4180000000,경기도 연천군 ,"21,540","19,551","41,091","21,501","19,534","41,035",-39,-17,-56,"21,501","19,534","41,035","21,473","19,477","40,950",-28,-57,-85,"21,473","19,477","40,950","21,436","19,458","40,894",-37,-19,-56,"21,436","19,458","40,894","21,405","19,458","40,863",-31,0,-31,"21,405","19,458","40,863","21,361","19,443","40,804",-44,-15,-59,"21,361","19,443","40,804","21,400","19,466","40,866",39,23,62
4182000000,경기도 가평군 ,"32,133","30,260","62,393","32,175","30,270","62,445",42,10,52,"32,175","30,270","62,445","32,216","30,295","62,511",41,25,66,"32,216","30,295","62,511","32,196","30,296","62,492",-20,1,-19,"32,196","30,296","62,492","32,189","30,308","62,497",-7,12,5,"32,189","30,308","62,497","32,182","30,323","62,505",-7,15,8,"32,182","30,323","62,505","32,194","30,333","62,527",12,10,22
4183000000,경기도 양평군 ,"63,305","62,968","126,273","63,577","63,091","126,668",272,123,395,"63,577","63,091","126,668","63,804","63,229","127,033",227,138,365,"63,804","63,229","127,033","63,780","63,202","126,982",-24,-27,-51,"63,780","63,202","126,982","63,825","63,245","127,070",45,43,88,"63,825","63,245","127,070","63,618","63,207","126,825",-207,-38,-245,"63,618","63,207","126,825","63,574","63,230","126,804",-44,23,-21
