※ 매월 말일자 통계 현황,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55
4200000000,강원도  ,"772,947","763,551","1,536,498","772,297","763,076","1,535,373",-650,-475,"-1,125","772,297","763,076","1,535,373","771,758","762,309","1,534,067",-539,-767,"-1,306","771,758","762,309","1,534,067","771,574","762,145","1,533,719",-184,-164,-348,"771,574","762,145","1,533,719","771,382","761,974","1,533,356",-192,-171,-363,"771,382","761,974","1,533,356","771,322","761,759","1,533,081",-60,-215,-275,,,,,,,,,
4211000000,강원도 춘천시 ,"141,490","145,174","286,664","141,487","145,136","286,623",-3,-38,-41,"141,487","145,136","286,623","141,631","145,208","286,839",144,72,216,"141,631","145,208","286,839","141,586","145,264","286,850",-45,56,11,"141,586","145,264","286,850","141,519","145,224","286,743",-67,-40,-107,"141,519","145,224","286,743","141,555","145,299","286,854",36,75,111,,,,,,,,,
4213000000,강원도 원주시 ,"178,880","181,927","360,807","178,823","181,986","360,809",-57,59,2,"178,823","181,986","360,809","178,928","182,005","360,933",105,19,124,"178,928","182,005","360,933","178,847","181,905","360,752",-81,-100,-181,"178,847","181,905","360,752","178,935","182,039","360,974",88,134,222,"178,935","182,039","360,974","179,001","182,029","361,030",66,-10,56,,,,,,,,,
4215000000,강원도 강릉시 ,"104,845","106,536","211,381","104,674","106,485","211,159",-171,-51,-222,"104,674","106,485","211,159","104,548","106,392","210,940",-126,-93,-219,"104,548","106,392","210,940","104,419","106,259","210,678",-129,-133,-262,"104,419","106,259","210,678","104,403","106,227","210,630",-16,-32,-48,"104,403","106,227","210,630","104,361","106,197","210,558",-42,-30,-72,,,,,,,,,
4217000000,강원도 동해시 ,"45,423","44,003","89,426","45,417","43,963","89,380",-6,-40,-46,"45,417","43,963","89,380","45,325","43,909","89,234",-92,-54,-146,"45,325","43,909","89,234","45,323","43,863","89,186",-2,-46,-48,"45,323","43,863","89,186","45,303","43,847","89,150",-20,-16,-36,"45,303","43,847","89,150","45,302","43,842","89,144",-1,-5,-6,,,,,,,,,
4219000000,강원도 태백시 ,"19,881","19,547","39,428","19,806","19,480","39,286",-75,-67,-142,"19,806","19,480","39,286","19,725","19,406","39,131",-81,-74,-155,"19,725","19,406","39,131","19,678","19,372","39,050",-47,-34,-81,"19,678","19,372","39,050","19,650","19,356","39,006",-28,-16,-44,"19,650","19,356","39,006","19,618","19,311","38,929",-32,-45,-77,,,,,,,,,
4221000000,강원도 속초시 ,"41,037","41,769","82,806","41,102","41,797","82,899",65,28,93,"41,102","41,797","82,899","40,970","41,715","82,685",-132,-82,-214,"40,970","41,715","82,685","40,885","41,656","82,541",-85,-59,-144,"40,885","41,656","82,541","40,867","41,632","82,499",-18,-24,-42,"40,867","41,632","82,499","40,876","41,645","82,521",9,13,22,,,,,,,,,
4223000000,강원도 삼척시 ,"32,156","31,299","63,455","32,033","31,169","63,202",-123,-130,-253,"32,033","31,169","63,202","31,956","31,072","63,028",-77,-97,-174,"31,956","31,072","63,028","32,220","31,267","63,487",264,195,459,"32,220","31,267","63,487","32,193","31,251","63,444",-27,-16,-43,"32,193","31,251","63,444","32,145","31,214","63,359",-48,-37,-85,,,,,,,,,
4272000000,강원도 홍천군 ,"34,954","33,023","67,977","34,911","33,011","67,922",-43,-12,-55,"34,911","33,011","67,922","34,880","32,935","67,815",-31,-76,-107,"34,880","32,935","67,815","34,845","32,914","67,759",-35,-21,-56,"34,845","32,914","67,759","34,824","32,837","67,661",-21,-77,-98,"34,824","32,837","67,661","34,864","32,785","67,649",40,-52,-12,,,,,,,,,
4273000000,강원도 횡성군 ,"23,877","22,655","46,532","23,919","22,689","46,608",42,34,76,"23,919","22,689","46,608","23,842","22,620","46,462",-77,-69,-146,"23,842","22,620","46,462","23,904","22,717","46,621",62,97,159,"23,904","22,717","46,621","23,896","22,751","46,647",-8,34,26,"23,896","22,751","46,647","23,875","22,727","46,602",-21,-24,-45,,,,,,,,,
4275000000,강원도 영월군 ,"19,509","18,219","37,728","19,443","18,201","37,644",-66,-18,-84,"19,443","18,201","37,644","19,405","18,156","37,561",-38,-45,-83,"19,405","18,156","37,561","19,496","18,160","37,656",91,4,95,"19,496","18,160","37,656","19,491","18,150","37,641",-5,-10,-15,"19,491","18,150","37,641","19,468","18,133","37,601",-23,-17,-40,,,,,,,,,
4276000000,강원도 평창군 ,"21,176","19,814","40,990","21,144","19,757","40,901",-32,-57,-89,"21,144","19,757","40,901","21,129","19,732","40,861",-15,-25,-40,"21,129","19,732","40,861","21,080","19,707","40,787",-49,-25,-74,"21,080","19,707","40,787","21,064","19,665","40,729",-16,-42,-58,"21,064","19,665","40,729","21,065","19,657","40,722",1,-8,-7,,,,,,,,,
4277000000,강원도 정선군 ,"18,264","16,667","34,931","18,242","16,650","34,892",-22,-17,-39,"18,242","16,650","34,892","18,199","16,626","34,825",-43,-24,-67,"18,199","16,626","34,825","18,153","16,606","34,759",-46,-20,-66,"18,153","16,606","34,759","18,136","16,579","34,715",-17,-27,-44,"18,136","16,579","34,715","18,093","16,554","34,647",-43,-25,-68,,,,,,,,,
4278000000,강원도 철원군 ,"21,863","20,393","42,256","21,829","20,345","42,174",-34,-48,-82,"21,829","20,345","42,174","21,806","20,258","42,064",-23,-87,-110,"21,806","20,258","42,064","21,759","20,235","41,994",-47,-23,-70,"21,759","20,235","41,994","21,716","20,197","41,913",-43,-38,-81,"21,716","20,197","41,913","21,687","20,129","41,816",-29,-68,-97,,,,,,,,,
4279000000,강원도 화천군 ,"12,560","10,828","23,388","12,520","10,803","23,323",-40,-25,-65,"12,520","10,803","23,323","12,481","10,749","23,230",-39,-54,-93,"12,481","10,749","23,230","12,416","10,728","23,144",-65,-21,-86,"12,416","10,728","23,144","12,400","10,733","23,133",-16,5,-11,"12,400","10,733","23,133","12,443","10,731","23,174",43,-2,41,,,,,,,,,
4280000000,강원도 양구군 ,"11,215","10,168","21,383","11,198","10,143","21,341",-17,-25,-42,"11,198","10,143","21,341","11,171","10,116","21,287",-27,-27,-54,"11,171","10,116","21,287","11,213","10,138","21,351",42,22,64,"11,213","10,138","21,351","11,218","10,130","21,348",5,-8,-3,"11,218","10,130","21,348","11,212","10,130","21,342",-6,0,-6,,,,,,,,,
4281000000,강원도 인제군 ,"17,529","14,677","32,206","17,541","14,665","32,206",12,-12,0,"17,541","14,665","32,206","17,501","14,625","32,126",-40,-40,-80,"17,501","14,625","32,126","17,487","14,602","32,089",-14,-23,-37,"17,487","14,602","32,089","17,481","14,616","32,097",-6,14,8,"17,481","14,616","32,097","17,459","14,609","32,068",-22,-7,-29,,,,,,,,,
4282000000,강원도 고성군 ,"14,060","13,214","27,274","13,994","13,199","27,193",-66,-15,-81,"13,994","13,199","27,193","14,015","13,182","27,197",21,-17,4,"14,015","13,182","27,197","13,992","13,163","27,155",-23,-19,-42,"13,992","13,163","27,155","14,003","13,154","27,157",11,-9,2,"14,003","13,154","27,157","14,026","13,198","27,224",23,44,67,,,,,,,,,
4283000000,강원도 양양군 ,"14,228","13,638","27,866","14,214","13,597","27,811",-14,-41,-55,"14,214","13,597","27,811","14,246","13,603","27,849",32,6,38,"14,246","13,603","27,849","14,271","13,589","27,860",25,-14,11,"14,271","13,589","27,860","14,283","13,586","27,869",12,-3,9,"14,283","13,586","27,869","14,272","13,569","27,841",-11,-17,-28,,,,,,,,,
5100000000,강원특별자치도  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"771,322","761,759","1,533,081","771,147","761,470","1,532,617",-175,-289,-464
5111000000,강원특별자치도 춘천시 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141,555","145,299","286,854","141,620","145,318","286,938",65,19,84
5113000000,강원특별자치도 원주시 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"179,001","182,029","361,030","178,949","181,922","360,871",-52,-107,-159
5115000000,강원특별자치도 강릉시 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104,361","106,197","210,558","104,324","106,132","210,456",-37,-65,-102
5117000000,강원특별자치도 동해시 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,302","43,842","89,144","45,253","43,805","89,058",-49,-37,-86
5119000000,강원특별자치도 태백시 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,618","19,311","38,929","19,600","19,318","38,918",-18,7,-11
5121000000,강원특별자치도 속초시 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,876","41,645","82,521","40,873","41,601","82,474",-3,-44,-47
5123000000,강원특별자치도 삼척시 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,145","31,214","63,359","32,093","31,177","63,270",-52,-37,-89
5172000000,강원특별자치도 홍천군 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,864","32,785","67,649","34,842","32,790","67,632",-22,5,-17
5173000000,강원특별자치도 횡성군 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,875","22,727","46,602","23,880","22,731","46,611",5,4,9
5175000000,강원특별자치도 영월군 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,468","18,133","37,601","19,470","18,130","37,600",2,-3,-1
5176000000,강원특별자치도 평창군 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,065","19,657","40,722","21,083","19,641","40,724",18,-16,2
5177000000,강원특별자치도 정선군 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,093","16,554","34,647","18,086","16,536","34,622",-7,-18,-25
5178000000,강원특별자치도 철원군 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,687","20,129","41,816","21,635","20,076","41,711",-52,-53,-105
5179000000,강원특별자치도 화천군 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,443","10,731","23,174","12,456","10,734","23,190",13,3,16
5180000000,강원특별자치도 양구군 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,212","10,130","21,342","11,197","10,118","21,315",-15,-12,-27
5181000000,강원특별자치도 인제군 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,459","14,609","32,068","17,461","14,638","32,099",2,29,31
5182000000,강원특별자치도 고성군 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,026","13,198","27,224","14,064","13,247","27,311",38,49,87
5183000000,강원특별자치도 양양군 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,272","13,569","27,841","14,261","13,556","27,817",-11,-13,-24
4300000000,충청북도  ,"810,782","784,276","1,595,058","810,740","783,719","1,594,459",-42,-557,-599,"810,740","783,719","1,594,459","810,305","783,129","1,593,434",-435,-590,"-1,025","810,305","783,129","1,593,434","810,811","783,245","1,594,056",506,116,622,"810,811","783,245","1,594,056","810,806","783,303","1,594,109",-5,58,53,"810,806","783,303","1,594,109","810,783","783,224","1,594,007",-23,-79,-102,"810,783","783,224","1,594,007","810,748","783,183","1,593,931",-35,-41,-76
4311000000,충청북도 청주시 ,"429,208","420,365","849,573","429,438","420,303","849,741",230,-62,168,"429,438","420,303","849,741","429,378","420,243","849,621",-60,-60,-120,"429,378","420,243","849,621","429,363","420,176","849,539",-15,-67,-82,"429,363","420,176","849,539","429,500","420,387","849,887",137,211,348,"429,500","420,387","849,887","429,484","420,457","849,941",-16,70,54,"429,484","420,457","849,941","429,590","420,578","850,168",106,121,227
4313000000,충청북도 충주시 ,"105,478","102,799","208,277","105,466","102,683","208,149",-12,-116,-128,"105,466","102,683","208,149","105,458","102,588","208,046",-8,-95,-103,"105,458","102,588","208,046","105,451","102,550","208,001",-7,-38,-45,"105,451","102,550","208,001","105,422","102,571","207,993",-29,21,-8,"105,422","102,571","207,993","105,433","102,541","207,974",11,-30,-19,"105,433","102,541","207,974","105,400","102,493","207,893",-33,-48,-81
4315000000,충청북도 제천시 ,"65,833","65,155","130,988","65,656","64,972","130,628",-177,-183,-360,"65,656","64,972","130,628","65,573","64,915","130,488",-83,-57,-140,"65,573","64,915","130,488","66,169","65,382","131,551",596,467,"1,063","66,169","65,382","131,551","66,103","65,356","131,459",-66,-26,-92,"66,103","65,356","131,459","66,103","65,312","131,415",0,-44,-44,"66,103","65,312","131,415","65,990","65,241","131,231",-113,-71,-184
4372000000,충청북도 보은군 ,"15,877","15,578","31,455","15,884","15,569","31,453",7,-9,-2,"15,884","15,569","31,453","15,880","15,564","31,444",-4,-5,-9,"15,880","15,564","31,444","15,862","15,552","31,414",-18,-12,-30,"15,862","15,552","31,414","15,849","15,526","31,375",-13,-26,-39,"15,849","15,526","31,375","15,838","15,511","31,349",-11,-15,-26,"15,838","15,511","31,349","15,818","15,492","31,310",-20,-19,-39
4373000000,충청북도 옥천군 ,"24,974","24,546","49,520","24,948","24,504","49,452",-26,-42,-68,"24,948","24,504","49,452","24,881","24,429","49,310",-67,-75,-142,"24,881","24,429","49,310","24,904","24,407","49,311",23,-22,1,"24,904","24,407","49,311","24,883","24,409","49,292",-21,2,-19,"24,883","24,409","49,292","24,868","24,394","49,262",-15,-15,-30,"24,868","24,394","49,262","24,859","24,373","49,232",-9,-21,-30
4374000000,충청북도 영동군 ,"22,486","22,470","44,956","22,485","22,411","44,896",-1,-59,-60,"22,485","22,411","44,896","22,405","22,345","44,750",-80,-66,-146,"22,405","22,345","44,750","22,385","22,345","44,730",-20,0,-20,"22,385","22,345","44,730","22,374","22,310","44,684",-11,-35,-46,"22,374","22,310","44,684","22,371","22,286","44,657",-3,-24,-27,"22,371","22,286","44,657","22,353","22,264","44,617",-18,-22,-40
4374500000,충청북도 증평군 ,"19,387","17,875","37,262","19,410","17,902","37,312",23,27,50,"19,410","17,902","37,312","19,425","17,890","37,315",15,-12,3,"19,425","17,890","37,315","19,445","17,876","37,321",20,-14,6,"19,445","17,876","37,321","19,448","17,883","37,331",3,7,10,"19,448","17,883","37,331","19,459","17,883","37,342",11,0,11,"19,459","17,883","37,342","19,472","17,877","37,349",13,-6,7
4375000000,충청북도 진천군 ,"45,488","40,659","86,147","45,453","40,623","86,076",-35,-36,-71,"45,453","40,623","86,076","45,369","40,537","85,906",-84,-86,-170,"45,369","40,537","85,906","45,363","40,479","85,842",-6,-58,-64,"45,363","40,479","85,842","45,378","40,424","85,802",15,-55,-40,"45,378","40,424","85,802","45,414","40,433","85,847",36,9,45,"45,414","40,433","85,847","45,448","40,428","85,876",34,-5,29
4376000000,충청북도 괴산군 ,"19,082","17,973","37,055","19,049","17,912","36,961",-33,-61,-94,"19,049","17,912","36,961","19,034","17,877","36,911",-15,-35,-50,"19,034","17,877","36,911","18,991","17,844","36,835",-43,-33,-76,"18,991","17,844","36,835","18,957","17,822","36,779",-34,-22,-56,"18,957","17,822","36,779","18,929","17,819","36,748",-28,-3,-31,"18,929","17,819","36,748","18,950","17,806","36,756",21,-13,8
4377000000,충청북도 음성군 ,"48,849","43,209","92,058","48,830","43,188","92,018",-19,-21,-40,"48,830","43,188","92,018","48,781","43,124","91,905",-49,-64,-113,"48,781","43,124","91,905","48,781","43,044","91,825",0,-80,-80,"48,781","43,044","91,825","48,797","43,025","91,822",16,-19,-3,"48,797","43,025","91,822","48,791","42,996","91,787",-6,-29,-35,"48,791","42,996","91,787","48,772","43,028","91,800",-19,32,13
4380000000,충청북도 단양군 ,"14,120","13,647","27,767","14,121","13,652","27,773",1,5,6,"14,121","13,652","27,773","14,121","13,617","27,738",0,-35,-35,"14,121","13,617","27,738","14,097","13,590","27,687",-24,-27,-51,"14,097","13,590","27,687","14,095","13,590","27,685",-2,0,-2,"14,095","13,590","27,685","14,093","13,592","27,685",-2,2,0,"14,093","13,592","27,685","14,096","13,603","27,699",3,11,14
4400000000,충청남도  ,"1,086,632","1,036,405","2,123,037","1,086,686","1,036,227","2,122,913",54,-178,-124,"1,086,686","1,036,227","2,122,913","1,087,162","1,036,463","2,123,625",476,236,712,"1,087,162","1,036,463","2,123,625","1,087,705","1,036,945","2,124,650",543,482,"1,025","1,087,705","1,036,945","2,124,650","1,088,126","1,037,207","2,125,333",421,262,683,"1,088,126","1,037,207","2,125,333","1,088,548","1,037,285","2,125,833",422,78,500,"1,088,548","1,037,285","2,125,833","1,088,924","1,037,450","2,126,374",376,165,541
4413000000,충청남도 천안시 ,"336,716","320,843","657,559","336,403","320,552","656,955",-313,-291,-604,"336,403","320,552","656,955","336,618","320,799","657,417",215,247,462,"336,618","320,799","657,417","336,825","320,991","657,816",207,192,399,"336,825","320,991","657,816","336,952","321,032","657,984",127,41,168,"336,952","321,032","657,984","337,105","321,108","658,213",153,76,229,"337,105","321,108","658,213","337,515","321,417","658,932",410,309,719
4415000000,충청남도 공주시 ,"51,231","51,340","102,571","51,208","51,252","102,460",-23,-88,-111,"51,208","51,252","102,460","51,215","51,265","102,480",7,13,20,"51,215","51,265","102,480","51,293","51,404","102,697",78,139,217,"51,293","51,404","102,697","51,289","51,458","102,747",-4,54,50,"51,289","51,458","102,747","51,280","51,451","102,731",-9,-7,-16,"51,280","51,451","102,731","51,289","51,464","102,753",9,13,22
4418000000,충청남도 보령시 ,"49,237","47,920","97,157","49,154","47,845","96,999",-83,-75,-158,"49,154","47,845","96,999","49,061","47,758","96,819",-93,-87,-180,"49,061","47,758","96,819","49,036","47,720","96,756",-25,-38,-63,"49,036","47,720","96,756","49,031","47,733","96,764",-5,13,8,"49,031","47,733","96,764","48,956","47,710","96,666",-75,-23,-98,"48,956","47,710","96,666","48,904","47,674","96,578",-52,-36,-88
4420000000,충청남도 아산시 ,"174,333","160,206","334,539","175,146","160,952","336,098",813,746,"1,559","175,146","160,952","336,098","175,505","161,243","336,748",359,291,650,"175,505","161,243","336,748","175,484","161,206","336,690",-21,-37,-58,"175,484","161,206","336,690","175,601","161,270","336,871",117,64,181,"175,601","161,270","336,871","175,693","161,314","337,007",92,44,136,"175,693","161,314","337,007","175,703","161,295","336,998",10,-19,-9
4421000000,충청남도 서산시 ,"92,011","84,402","176,413","91,977","84,364","176,341",-34,-38,-72,"91,977","84,364","176,341","91,979","84,210","176,189",2,-154,-152,"91,979","84,210","176,189","91,968","84,182","176,150",-11,-28,-39,"91,968","84,182","176,150","91,982","84,128","176,110",14,-54,-40,"91,982","84,128","176,110","91,986","84,099","176,085",4,-29,-25,"91,986","84,099","176,085","92,049","84,125","176,174",63,26,89
4423000000,충청남도 논산시 ,"56,237","56,380","112,617","56,136","56,263","112,399",-101,-117,-218,"56,136","56,263","112,399","56,039","56,122","112,161",-97,-141,-238,"56,039","56,122","112,161","55,922","55,992","111,914",-117,-130,-247,"55,922","55,992","111,914","55,878","55,944","111,822",-44,-48,-92,"55,878","55,944","111,822","55,845","55,872","111,717",-33,-72,-105,"55,845","55,872","111,717","55,751","55,810","111,561",-94,-62,-156
4425000000,충청남도 계룡시 ,"22,166","22,309","44,475","22,147","22,278","44,425",-19,-31,-50,"22,147","22,278","44,425","22,182","22,341","44,523",35,63,98,"22,182","22,341","44,523","22,347","22,571","44,918",165,230,395,"22,347","22,571","44,918","22,510","22,746","45,256",163,175,338,"22,510","22,746","45,256","22,664","22,859","45,523",154,113,267,"22,664","22,859","45,523","22,706","22,894","45,600",42,35,77
4427000000,충청남도 당진시 ,"89,606","78,647","168,253","89,682","78,695","168,377",76,48,124,"89,682","78,695","168,377","89,750","78,722","168,472",68,27,95,"89,750","78,722","168,472","89,905","78,768","168,673",155,46,201,"89,905","78,768","168,673","90,026","78,820","168,846",121,52,173,"90,026","78,820","168,846","90,192","78,879","169,071",166,59,225,"90,192","78,879","169,071","90,299","78,948","169,247",107,69,176
4471000000,충청남도 금산군 ,"25,315","24,777","50,092","25,295","24,767","50,062",-20,-10,-30,"25,295","24,767","50,062","25,360","24,846","50,206",65,79,144,"25,360","24,846","50,206","25,394","24,924","50,318",34,78,112,"25,394","24,924","50,318","25,403","24,930","50,333",9,6,15,"25,403","24,930","50,333","25,389","24,925","50,314",-14,-5,-19,"25,389","24,925","50,314","25,360","24,913","50,273",-29,-12,-41
4476000000,충청남도 부여군 ,"30,970","31,373","62,343","30,914","31,264","62,178",-56,-109,-165,"30,914","31,264","62,178","30,842","31,177","62,019",-72,-87,-159,"30,842","31,177","62,019","30,812","31,144","61,956",-30,-33,-63,"30,812","31,144","61,956","30,789","31,114","61,903",-23,-30,-53,"30,789","31,114","61,903","30,735","31,065","61,800",-54,-49,-103,"30,735","31,065","61,800","30,702","30,983","61,685",-33,-82,-115
4477000000,충청남도 서천군 ,"24,709","25,255","49,964","24,693","25,236","49,929",-16,-19,-35,"24,693","25,236","49,929","24,619","25,189","49,808",-74,-47,-121,"24,619","25,189","49,808","24,581","25,151","49,732",-38,-38,-76,"24,581","25,151","49,732","24,571","25,159","49,730",-10,8,-2,"24,571","25,159","49,730","24,518","25,102","49,620",-53,-57,-110,"24,518","25,102","49,620","24,486","25,070","49,556",-32,-32,-64
4479000000,충청남도 청양군 ,"15,421","14,845","30,266","15,363","14,800","30,163",-58,-45,-103,"15,363","14,800","30,163","15,342","14,785","30,127",-21,-15,-36,"15,342","14,785","30,127","15,444","14,836","30,280",102,51,153,"15,444","14,836","30,280","15,448","14,840","30,288",4,4,8,"15,448","14,840","30,288","15,452","14,819","30,271",4,-21,-17,"15,452","14,819","30,271","15,430","14,802","30,232",-22,-17,-39
4480000000,충청남도 홍성군 ,"48,835","49,233","98,068","48,763","49,142","97,905",-72,-91,-163,"48,763","49,142","97,905","48,592","48,920","97,512",-171,-222,-393,"48,592","48,920","97,512","48,492","48,796","97,288",-100,-124,-224,"48,492","48,796","97,288","48,331","48,630","96,961",-161,-166,-327,"48,331","48,630","96,961","48,345","48,607","96,952",14,-23,-9,"48,345","48,607","96,952","48,325","48,556","96,881",-20,-51,-71
4481000000,충청남도 예산군 ,"38,848","38,537","77,385","38,911","38,551","77,462",63,14,77,"38,911","38,551","77,462","39,209","38,918","78,127",298,367,665,"39,209","38,918","78,127","39,351","39,100","78,451",142,182,324,"39,351","39,100","78,451","39,459","39,230","78,689",108,130,238,"39,459","39,230","78,689","39,473","39,295","78,768",14,65,79,"39,473","39,295","78,768","39,503","39,319","78,822",30,24,54
4482500000,충청남도 태안군 ,"30,997","30,338","61,335","30,894","30,266","61,160",-103,-72,-175,"30,894","30,266","61,160","30,849","30,168","61,017",-45,-98,-143,"30,849","30,168","61,017","30,851","30,160","61,011",2,-8,-6,"30,851","30,160","61,011","30,856","30,173","61,029",5,13,18,"30,856","30,173","61,029","30,915","30,180","61,095",59,7,66,"30,915","30,180","61,095","30,902","30,180","61,082",-13,0,-13
4500000000,전라북도  ,"880,592","889,015","1,769,607","879,922","888,307","1,768,229",-670,-708,"-1,378","879,922","888,307","1,768,229","879,065","887,459","1,766,524",-857,-848,"-1,705","879,065","887,459","1,766,524","878,456","886,719","1,765,175",-609,-740,"-1,349","878,456","886,719","1,765,175","877,966","886,215","1,764,181",-490,-504,-994,"877,966","886,215","1,764,181","877,382","885,622","1,763,004",-584,-593,"-1,177","877,382","885,622","1,763,004","876,978","885,043","1,762,021",-404,-579,-983
4511000000,전라북도 전주시 ,"320,265","331,230","651,495","319,770","330,826","650,596",-495,-404,-899,"319,770","330,826","650,596","319,129","330,233","649,362",-641,-593,"-1,234","319,129","330,233","649,362","318,416","329,571","647,987",-713,-662,"-1,375","318,416","329,571","647,987","318,054","329,252","647,306",-362,-319,-681,"318,054","329,252","647,306","317,758","328,970","646,728",-296,-282,-578,"317,758","328,970","646,728","317,457","328,693","646,150",-301,-277,-578
4513000000,전라북도 군산시 ,"132,887","129,580","262,467","132,833","129,431","262,264",-54,-149,-203,"132,833","129,431","262,264","132,671","129,201","261,872",-162,-230,-392,"132,671","129,201","261,872","132,513","129,088","261,601",-158,-113,-271,"132,513","129,088","261,601","132,396","128,989","261,385",-117,-99,-216,"132,396","128,989","261,385","132,240","128,891","261,131",-156,-98,-254,"132,240","128,891","261,131","132,174","128,767","260,941",-66,-124,-190
4514000000,전라북도 익산시 ,"136,330","137,367","273,697","136,091","137,175","273,266",-239,-192,-431,"136,091","137,175","273,266","135,861","136,932","272,793",-230,-243,-473,"135,861","136,932","272,793","135,758","136,844","272,602",-103,-88,-191,"135,758","136,844","272,602","135,610","136,710","272,320",-148,-134,-282,"135,610","136,710","272,320","135,472","136,597","272,069",-138,-113,-251,"135,472","136,597","272,069","135,382","136,438","271,820",-90,-159,-249
4518000000,전라북도 정읍시 ,"52,272","52,809","105,081","52,193","52,702","104,895",-79,-107,-186,"52,193","52,702","104,895","52,175","52,654","104,829",-18,-48,-66,"52,175","52,654","104,829","52,062","52,528","104,590",-113,-126,-239,"52,062","52,528","104,590","51,986","52,472","104,458",-76,-56,-132,"51,986","52,472","104,458","51,924","52,426","104,350",-62,-46,-108,"51,924","52,426","104,350","51,884","52,352","104,236",-40,-74,-114
4519000000,전라북도 남원시 ,"38,246","39,702","77,948","38,134","39,621","77,755",-112,-81,-193,"38,134","39,621","77,755","38,090","39,582","77,672",-44,-39,-83,"38,090","39,582","77,672","38,024","39,525","77,549",-66,-57,-123,"38,024","39,525","77,549","37,994","39,509","77,503",-30,-16,-46,"37,994","39,509","77,503","37,956","39,459","77,415",-38,-50,-88,"37,956","39,459","77,415","37,896","39,412","77,308",-60,-47,-107
4521000000,전라북도 김제시 ,"40,476","40,979","81,455","40,598","41,064","81,662",122,85,207,"40,598","41,064","81,662","40,632","41,114","81,746",34,50,84,"40,632","41,114","81,746","40,738","41,155","81,893",106,41,147,"40,738","41,155","81,893","40,756","41,130","81,886",18,-25,-7,"40,756","41,130","81,886","40,754","41,129","81,883",-2,-1,-3,"40,754","41,129","81,883","40,774","41,133","81,907",20,4,24
4571000000,전라북도 완주군 ,"47,529","44,893","92,422","47,845","45,196","93,041",316,303,619,"47,845","45,196","93,041","48,063","45,475","93,538",218,279,497,"48,063","45,475","93,538","48,459","45,806","94,265",396,331,727,"48,459","45,806","94,265","48,740","46,036","94,776",281,230,511,"48,740","46,036","94,776","48,965","46,221","95,186",225,185,410,"48,965","46,221","95,186","49,200","46,429","95,629",235,208,443
