※ 매월 말일자 통계 현황,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55
2811000000,인천광역시 중구 ,"82,334","76,624","158,958","82,604","76,877","159,481",270,253,523,"82,604","76,877","159,481","83,627","77,942","161,569","1,023","1,065","2,088","83,627","77,942","161,569","84,030","78,339","162,369",403,397,800,"84,030","78,339","162,369","84,177","78,612","162,789",147,273,420,"84,177","78,612","162,789","84,411","78,785","163,196",234,173,407,"84,411","78,785","163,196","84,907","79,222","164,129",496,437,933
2814000000,인천광역시 동구 ,"29,805","29,677","59,482","29,718","29,607","59,325",-87,-70,-157,"29,718","29,607","59,325","29,654","29,524","59,178",-64,-83,-147,"29,654","29,524","59,178","29,584","29,489","59,073",-70,-35,-105,"29,584","29,489","59,073","29,501","29,430","58,931",-83,-59,-142,"29,501","29,430","58,931","29,447","29,409","58,856",-54,-21,-75,"29,447","29,409","58,856","29,413","29,348","58,761",-34,-61,-95
2817700000,인천광역시 미추홀구 ,"204,247","201,748","405,995","204,668","202,269","406,937",421,521,942,"204,668","202,269","406,937","204,811","202,306","407,117",143,37,180,"204,811","202,306","407,117","204,960","202,347","407,307",149,41,190,"204,960","202,347","407,307","205,475","202,800","408,275",515,453,968,"205,475","202,800","408,275","205,760","203,125","408,885",285,325,610,"205,760","203,125","408,885","205,928","203,335","409,263",168,210,378
2818500000,인천광역시 연수구 ,"194,599","197,817","392,416","194,710","197,971","392,681",111,154,265,"194,710","197,971","392,681","194,832","198,127","392,959",122,156,278,"194,832","198,127","392,959","195,293","198,532","393,825",461,405,866,"195,293","198,532","393,825","195,602","198,819","394,421",309,287,596,"195,602","198,819","394,421","195,639","198,992","394,631",37,173,210,"195,639","198,992","394,631","195,831","199,229","395,060",192,237,429
2820000000,인천광역시 남동구 ,"244,530","247,885","492,415","244,140","247,520","491,660",-390,-365,-755,"244,140","247,520","491,660","243,757","247,216","490,973",-383,-304,-687,"243,757","247,216","490,973","243,474","246,916","490,390",-283,-300,-583,"243,474","246,916","490,390","243,005","246,474","489,479",-469,-442,-911,"243,005","246,474","489,479","242,687","246,251","488,938",-318,-223,-541,"242,687","246,251","488,938","242,456","245,980","488,436",-231,-271,-502
2823700000,인천광역시 부평구 ,"243,292","250,846","494,138","243,992","251,635","495,627",700,789,"1,489","243,992","251,635","495,627","243,997","251,771","495,768",5,136,141,"243,997","251,771","495,768","243,726","251,489","495,215",-271,-282,-553,"243,726","251,489","495,215","243,479","251,271","494,750",-247,-218,-465,"243,479","251,271","494,750","243,311","251,174","494,485",-168,-97,-265,"243,311","251,174","494,485","243,170","251,051","494,221",-141,-123,-264
2824500000,인천광역시 계양구 ,"139,459","140,807","280,266","139,204","140,504","279,708",-255,-303,-558,"139,204","140,504","279,708","138,950","140,311","279,261",-254,-193,-447,"138,950","140,311","279,261","139,291","140,611","279,902",341,300,641,"139,291","140,611","279,902","139,726","141,068","280,794",435,457,892,"139,726","141,068","280,794","139,830","141,271","281,101",104,203,307,"139,830","141,271","281,101","139,903","141,405","281,308",73,134,207
2826000000,인천광역시 서구 ,"314,541","309,817","624,358","315,196","310,479","625,675",655,662,"1,317","315,196","310,479","625,675","315,846","311,267","627,113",650,788,"1,438","315,846","311,267","627,113","316,602","312,209","628,811",756,942,"1,698","316,602","312,209","628,811","317,121","312,804","629,925",519,595,"1,114","317,121","312,804","629,925","317,586","313,145","630,731",465,341,806,"317,586","313,145","630,731","317,662","313,287","630,949",76,142,218
2871000000,인천광역시 강화군 ,"34,566","34,439","69,005","34,553","34,460","69,013",-13,21,8,"34,553","34,460","69,013","34,487","34,438","68,925",-66,-22,-88,"34,487","34,438","68,925","34,467","34,474","68,941",-20,36,16,"34,467","34,474","68,941","34,487","34,431","68,918",20,-43,-23,"34,487","34,431","68,918","34,458","34,423","68,881",-29,-8,-37,"34,458","34,423","68,881","34,396","34,376","68,772",-62,-47,-109
2872000000,인천광역시 옹진군 ,"11,643","8,734","20,377","11,629","8,718","20,347",-14,-16,-30,"11,629","8,718","20,347","11,582","8,705","20,287",-47,-13,-60,"11,582","8,705","20,287","11,529","8,683","20,212",-53,-22,-75,"11,529","8,683","20,212","11,505","8,697","20,202",-24,14,-10,"11,505","8,697","20,202","11,489","8,680","20,169",-16,-17,-33,"11,489","8,680","20,169","11,511","8,663","20,174",22,-17,5
2900000000,광주광역시  ,"700,896","718,341","1,419,237","700,377","717,864","1,418,241",-519,-477,-996,"700,377","717,864","1,418,241","699,715","717,316","1,417,031",-662,-548,"-1,210","699,715","717,316","1,417,031","699,084","716,690","1,415,774",-631,-626,"-1,257","699,084","716,690","1,415,774","698,628","716,234","1,414,862",-456,-456,-912,"698,628","716,234","1,414,862","698,255","715,999","1,414,254",-373,-235,-608,"698,255","715,999","1,414,254","697,904","715,702","1,413,606",-351,-297,-648
2911000000,광주광역시 동구 ,"52,830","54,346","107,176","52,795","54,357","107,152",-35,11,-24,"52,795","54,357","107,152","52,677","54,344","107,021",-118,-13,-131,"52,677","54,344","107,021","52,625","54,230","106,855",-52,-114,-166,"52,625","54,230","106,855","52,561","54,129","106,690",-64,-101,-165,"52,561","54,129","106,690","52,463","54,130","106,593",-98,1,-97,"52,463","54,130","106,593","52,364","54,098","106,462",-99,-32,-131
2914000000,광주광역시 서구 ,"138,939","145,052","283,991","138,771","144,811","283,582",-168,-241,-409,"138,771","144,811","283,582","138,760","144,792","283,552",-11,-19,-30,"138,760","144,792","283,552","138,372","144,526","282,898",-388,-266,-654,"138,372","144,526","282,898","138,013","144,261","282,274",-359,-265,-624,"138,013","144,261","282,274","137,656","143,878","281,534",-357,-383,-740,"137,656","143,878","281,534","137,446","143,667","281,113",-210,-211,-421
2915500000,광주광역시 남구 ,"100,350","109,296","209,646","100,272","109,200","209,472",-78,-96,-174,"100,272","109,200","209,472","100,220","109,228","209,448",-52,28,-24,"100,220","109,228","209,448","100,045","108,977","209,022",-175,-251,-426,"100,045","108,977","209,022","99,789","108,843","208,632",-256,-134,-390,"99,789","108,843","208,632","99,591","108,679","208,270",-198,-164,-362,"99,591","108,679","208,270","99,497","108,598","208,095",-94,-81,-175
2917000000,광주광역시 북구 ,"208,679","213,004","421,683","208,505","212,968","421,473",-174,-36,-210,"208,505","212,968","421,473","208,280","212,793","421,073",-225,-175,-400,"208,280","212,793","421,073","208,680","213,288","421,968",400,495,895,"208,680","213,288","421,968","209,100","213,679","422,779",420,391,811,"209,100","213,679","422,779","209,500","214,148","423,648",400,469,869,"209,500","214,148","423,648","209,649","214,333","423,982",149,185,334
2920000000,광주광역시 광산구 ,"200,098","196,643","396,741","200,034","196,528","396,562",-64,-115,-179,"200,034","196,528","396,562","199,778","196,159","395,937",-256,-369,-625,"199,778","196,159","395,937","199,362","195,669","395,031",-416,-490,-906,"199,362","195,669","395,031","199,165","195,322","394,487",-197,-347,-544,"199,165","195,322","394,487","199,045","195,164","394,209",-120,-158,-278,"199,045","195,164","394,209","198,948","195,006","393,954",-97,-158,-255
3000000000,대전광역시  ,"719,292","722,924","1,442,216","719,008","722,554","1,441,562",-284,-370,-654,"719,008","722,554","1,441,562","718,931","722,605","1,441,536",-77,51,-26,"718,931","722,605","1,441,536","718,943","722,746","1,441,689",12,141,153,"718,943","722,746","1,441,689","718,797","722,475","1,441,272",-146,-271,-417,"718,797","722,475","1,441,272","718,696","722,423","1,441,119",-101,-52,-153,"718,696","722,423","1,441,119","718,295","722,263","1,440,558",-401,-160,-561
3011000000,대전광역시 동구 ,"109,555","108,073","217,628","109,283","107,796","217,079",-272,-277,-549,"109,283","107,796","217,079","109,243","107,781","217,024",-40,-15,-55,"109,243","107,781","217,024","109,190","107,682","216,872",-53,-99,-152,"109,190","107,682","216,872","109,021","107,512","216,533",-169,-170,-339,"109,021","107,512","216,533","108,907","107,337","216,244",-114,-175,-289,"108,907","107,337","216,244","108,732","107,204","215,936",-175,-133,-308
3014000000,대전광역시 중구 ,"109,626","113,630","223,256","109,425","113,494","222,919",-201,-136,-337,"109,425","113,494","222,919","109,283","113,407","222,690",-142,-87,-229,"109,283","113,407","222,690","109,463","113,613","223,076",180,206,386,"109,463","113,613","223,076","109,716","113,865","223,581",253,252,505,"109,716","113,865","223,581","109,625","113,837","223,462",-91,-28,-119,"109,625","113,837","223,462","109,537","113,767","223,304",-88,-70,-158
3017000000,대전광역시 서구 ,"228,024","236,610","464,634","228,082","236,659","464,741",58,49,107,"228,082","236,659","464,741","228,112","236,652","464,764",30,-7,23,"228,112","236,652","464,764","227,732","236,383","464,115",-380,-269,-649,"227,732","236,383","464,115","227,316","236,012","463,328",-416,-371,-787,"227,316","236,012","463,328","226,968","235,672","462,640",-348,-340,-688,"226,968","235,672","462,640","226,581","235,359","461,940",-387,-313,-700
3020000000,대전광역시 유성구 ,"185,786","181,059","366,845","186,028","181,212","367,240",242,153,395,"186,028","181,212","367,240","186,135","181,365","367,500",107,153,260,"186,135","181,365","367,500","186,201","181,526","367,727",66,161,227,"186,201","181,526","367,727","186,255","181,379","367,634",54,-147,-93,"186,255","181,379","367,634","186,753","181,930","368,683",498,551,"1,049","186,753","181,930","368,683","187,045","182,243","369,288",292,313,605
3023000000,대전광역시 대덕구 ,"86,301","83,552","169,853","86,190","83,393","169,583",-111,-159,-270,"86,190","83,393","169,583","86,158","83,400","169,558",-32,7,-25,"86,158","83,400","169,558","86,357","83,542","169,899",199,142,341,"86,357","83,542","169,899","86,489","83,707","170,196",132,165,297,"86,489","83,707","170,196","86,443","83,647","170,090",-46,-60,-106,"86,443","83,647","170,090","86,400","83,690","170,090",-43,43,0
3100000000,울산광역시  ,"567,153","536,508","1,103,661","567,081","536,321","1,103,402",-72,-187,-259,"567,081","536,321","1,103,402","566,604","535,557","1,102,161",-477,-764,"-1,241","566,604","535,557","1,102,161","566,352","534,984","1,101,336",-252,-573,-825,"566,352","534,984","1,101,336","566,255","534,804","1,101,059",-97,-180,-277,"566,255","534,804","1,101,059","566,063","534,546","1,100,609",-192,-258,-450,"566,063","534,546","1,100,609","565,890","534,414","1,100,304",-173,-132,-305
3111000000,울산광역시 중구 ,"105,547","103,121","208,668","105,484","103,084","208,568",-63,-37,-100,"105,484","103,084","208,568","105,369","102,880","208,249",-115,-204,-319,"105,369","102,880","208,249","105,311","102,733","208,044",-58,-147,-205,"105,311","102,733","208,044","105,265","102,735","208,000",-46,2,-44,"105,265","102,735","208,000","105,180","102,630","207,810",-85,-105,-190,"105,180","102,630","207,810","105,111","102,582","207,693",-69,-48,-117
3114000000,울산광역시 남구 ,"156,729","150,503","307,232","156,534","150,228","306,762",-195,-275,-470,"156,534","150,228","306,762","156,192","149,876","306,068",-342,-352,-694,"156,192","149,876","306,068","156,022","149,593","305,615",-170,-283,-453,"156,022","149,593","305,615","155,935","149,411","305,346",-87,-182,-269,"155,935","149,411","305,346","155,934","149,348","305,282",-1,-63,-64,"155,934","149,348","305,282","155,905","149,357","305,262",-29,9,-20
3117000000,울산광역시 동구 ,"79,411","72,876","152,287","79,360","72,744","152,104",-51,-132,-183,"79,360","72,744","152,104","79,227","72,569","151,796",-133,-175,-308,"79,227","72,569","151,796","79,160","72,488","151,648",-67,-81,-148,"79,160","72,488","151,648","79,167","72,496","151,663",7,8,15,"79,167","72,496","151,663","79,103","72,485","151,588",-64,-11,-75,"79,103","72,485","151,588","79,057","72,464","151,521",-46,-21,-67
3120000000,울산광역시 북구 ,"112,115","104,362","216,477","112,423","104,622","217,045",308,260,568,"112,423","104,622","217,045","112,465","104,582","217,047",42,-40,2,"112,465","104,582","217,047","112,398","104,519","216,917",-67,-63,-130,"112,398","104,519","216,917","112,399","104,496","216,895",1,-23,-22,"112,399","104,496","216,895","112,378","104,493","216,871",-21,-3,-24,"112,378","104,493","216,871","112,417","104,476","216,893",39,-17,22
3171000000,울산광역시 울주군 ,"113,351","105,646","218,997","113,280","105,643","218,923",-71,-3,-74,"113,280","105,643","218,923","113,351","105,650","219,001",71,7,78,"113,351","105,650","219,001","113,461","105,651","219,112",110,1,111,"113,461","105,651","219,112","113,489","105,666","219,155",28,15,43,"113,489","105,666","219,155","113,468","105,590","219,058",-21,-76,-97,"113,468","105,590","219,058","113,400","105,535","218,935",-68,-55,-123
3600000000,세종특별자치시  ,"192,524","194,001","386,525","192,704","194,240","386,944",180,239,419,"192,704","194,240","386,944","192,836","194,357","387,193",132,117,249,"192,836","194,357","387,193","192,907","194,504","387,411",71,147,218,"192,907","194,504","387,411","193,099","194,627","387,726",192,123,315,"193,099","194,627","387,726","193,044","194,730","387,774",-55,103,48,"193,044","194,730","387,774","193,149","194,791","387,940",105,61,166
3611000000,세종특별자치시  ,"192,524","194,001","386,525","192,704","194,240","386,944",180,239,419,"192,704","194,240","386,944","192,836","194,357","387,193",132,117,249,"192,836","194,357","387,193","192,907","194,504","387,411",71,147,218,"192,907","194,504","387,411","193,099","194,627","387,726",192,123,315,"193,099","194,627","387,726","193,044","194,730","387,774",-55,103,48,"193,044","194,730","387,774","193,149","194,791","387,940",105,61,166
4100000000,경기도  ,"6,855,895","6,774,926","13,630,821","6,857,867","6,777,383","13,635,250","1,972","2,457","4,429","6,857,867","6,777,383","13,635,250","6,859,811","6,779,805","13,639,616","1,944","2,422","4,366","6,859,811","6,779,805","13,639,616","6,860,823","6,781,628","13,642,451","1,012","1,823","2,835","6,860,823","6,781,628","13,642,451","6,863,252","6,784,904","13,648,156","2,429","3,276","5,705","6,863,252","6,784,904","13,648,156","6,866,117","6,788,593","13,654,710","2,865","3,689","6,554","6,866,117","6,788,593","13,654,710","6,868,886","6,792,552","13,661,438","2,769","3,959","6,728"
4111000000,경기도 수원시 ,"602,346","594,911","1,197,257","602,313","594,907","1,197,220",-33,-4,-37,"602,313","594,907","1,197,220","602,190","594,666","1,196,856",-123,-241,-364,"602,190","594,666","1,196,856","602,085","594,733","1,196,818",-105,67,-38,"602,085","594,733","1,196,818","602,056","594,931","1,196,987",-29,198,169,"602,056","594,931","1,196,987","602,255","595,101","1,197,356",199,170,369,"602,255","595,101","1,197,356","601,976","594,983","1,196,959",-279,-118,-397
4113000000,경기도 성남시 ,"455,137","464,610","919,747","455,212","464,644","919,856",75,34,109,"455,212","464,644","919,856","455,203","464,652","919,855",-9,8,-1,"455,203","464,652","919,855","455,112","464,352","919,464",-91,-300,-391,"455,112","464,352","919,464","454,656","464,050","918,706",-456,-302,-758,"454,656","464,050","918,706","454,180","463,585","917,765",-476,-465,-941,"454,180","463,585","917,765","453,831","463,361","917,192",-349,-224,-573
4115000000,경기도 의정부시 ,"228,163","236,050","464,213","227,907","235,817","463,724",-256,-233,-489,"227,907","235,817","463,724","227,544","235,533","463,077",-363,-284,-647,"227,544","235,533","463,077","227,202","235,264","462,466",-342,-269,-611,"227,202","235,264","462,466","227,022","234,988","462,010",-180,-276,-456,"227,022","234,988","462,010","226,795","234,866","461,661",-227,-122,-349,"226,795","234,866","461,661","226,527","234,666","461,193",-268,-200,-468
4117000000,경기도 안양시 ,"268,911","275,749","544,660","269,636","276,442","546,078",725,693,"1,418","269,636","276,442","546,078","269,849","276,685","546,534",213,243,456,"269,849","276,685","546,534","269,727","276,657","546,384",-122,-28,-150,"269,727","276,657","546,384","269,591","276,591","546,182",-136,-66,-202,"269,591","276,591","546,182","269,515","276,646","546,161",-76,55,-21,"269,515","276,646","546,161","269,673","276,869","546,542",158,223,381
4119000000,경기도 부천시 ,"385,531","394,437","779,968","384,980","393,894","778,874",-551,-543,"-1,094","384,980","393,894","778,874","384,227","393,320","777,547",-753,-574,"-1,327","384,227","393,320","777,547","383,558","392,791","776,349",-669,-529,"-1,198","383,558","392,791","776,349","383,075","392,413","775,488",-483,-378,-861,"383,075","392,413","775,488","382,832","392,235","775,067",-243,-178,-421,"382,832","392,235","775,067","382,525","391,949","774,474",-307,-286,-593
4121000000,경기도 광명시 ,"137,512","142,685","280,197","137,331","142,612","279,943",-181,-73,-254,"137,331","142,612","279,943","137,087","142,427","279,514",-244,-185,-429,"137,087","142,427","279,514","136,958","142,273","279,231",-129,-154,-283,"136,958","142,273","279,231","136,804","142,179","278,983",-154,-94,-248,"136,804","142,179","278,983","136,645","142,099","278,744",-159,-80,-239,"136,645","142,099","278,744","136,464","141,994","278,458",-181,-105,-286
4122000000,경기도 평택시 ,"310,473","280,549","591,022","310,958","280,920","591,878",485,371,856,"310,958","280,920","591,878","311,046","281,074","592,120",88,154,242,"311,046","281,074","592,120","311,395","281,405","592,800",349,331,680,"311,395","281,405","592,800","311,687","281,589","593,276",292,184,476,"311,687","281,589","593,276","311,825","281,724","593,549",138,135,273,"311,825","281,724","593,549","312,132","282,059","594,191",307,335,642
4125000000,경기도 동두천시 ,"44,198","44,428","88,626","44,123","44,416","88,539",-75,-12,-87,"44,123","44,416","88,539","43,978","44,277","88,255",-145,-139,-284,"43,978","44,277","88,255","43,810","44,065","87,875",-168,-212,-380,"43,810","44,065","87,875","43,733","43,992","87,725",-77,-73,-150,"43,733","43,992","87,725","43,654","43,909","87,563",-79,-83,-162,"43,654","43,909","87,563","43,611","43,888","87,499",-43,-21,-64
4127000000,경기도 안산시 ,"322,328","306,980","629,308","321,849","306,525","628,374",-479,-455,-934,"321,849","306,525","628,374","321,464","306,033","627,497",-385,-492,-877,"321,464","306,033","627,497","321,218","305,736","626,954",-246,-297,-543,"321,218","305,736","626,954","320,787","305,379","626,166",-431,-357,-788,"320,787","305,379","626,166","320,563","305,237","625,800",-224,-142,-366,"320,563","305,237","625,800","320,311","304,963","625,274",-252,-274,-526
4128000000,경기도 고양시 ,"524,368","550,539","1,074,907","523,765","549,986","1,073,751",-603,-553,"-1,156","523,765","549,986","1,073,751","523,136","549,338","1,072,474",-629,-648,"-1,277","523,136","549,338","1,072,474","522,448","548,891","1,071,339",-688,-447,"-1,135","522,448","548,891","1,071,339","522,367","548,905","1,071,272",-81,14,-67,"522,367","548,905","1,071,272","522,582","549,223","1,071,805",215,318,533,"522,582","549,223","1,071,805","522,735","549,390","1,072,125",153,167,320
4129000000,경기도 과천시 ,"39,687","41,313","81,000","39,685","41,386","81,071",-2,73,71,"39,685","41,386","81,071","39,992","41,751","81,743",307,365,672,"39,992","41,751","81,743","40,513","42,347","82,860",521,596,"1,117","40,513","42,347","82,860","40,763","42,595","83,358",250,248,498,"40,763","42,595","83,358","41,204","43,074","84,278",441,479,920,"41,204","43,074","84,278","41,516","43,405","84,921",312,331,643
4131000000,경기도 구리시 ,"92,559","94,534","187,093","92,406","94,440","186,846",-153,-94,-247,"92,406","94,440","186,846","92,286","94,299","186,585",-120,-141,-261,"92,286","94,299","186,585","92,120","94,141","186,261",-166,-158,-324,"92,120","94,141","186,261","92,050","94,098","186,148",-70,-43,-113,"92,050","94,098","186,148","92,041","94,038","186,079",-9,-60,-69,"92,041","94,038","186,079","92,129","94,151","186,280",88,113,201
4136000000,경기도 남양주시 ,"363,190","369,075","732,265","363,275","369,197","732,472",85,122,207,"363,275","369,197","732,472","363,243","369,221","732,464",-32,24,-8,"363,243","369,221","732,464","363,337","369,473","732,810",94,252,346,"363,337","369,473","732,810","363,407","369,802","733,209",70,329,399,"363,407","369,802","733,209","363,472","369,871","733,343",65,69,134,"363,472","369,871","733,343","363,376","369,903","733,279",-96,32,-64
4137000000,경기도 오산시 ,"119,722","109,934","229,656","119,984","110,124","230,108",262,190,452,"119,984","110,124","230,108","120,959","110,978","231,937",975,854,"1,829","120,959","110,978","231,937","121,500","111,465","232,965",541,487,"1,028","121,500","111,465","232,965","122,349","112,242","234,591",849,777,"1,626","122,349","112,242","234,591","122,972","112,709","235,681",623,467,"1,090","122,972","112,709","235,681","123,567","113,280","236,847",595,571,"1,166"
4139000000,경기도 시흥시 ,"271,236","248,479","519,715","270,911","248,395","519,306",-325,-84,-409,"270,911","248,395","519,306","270,629","248,188","518,817",-282,-207,-489,"270,629","248,188","518,817","270,831","248,278","519,109",202,90,292,"270,831","248,278","519,109","270,813","248,247","519,060",-18,-31,-49,"270,813","248,247","519,060","270,748","248,096","518,844",-65,-151,-216,"270,748","248,096","518,844","270,636","248,080","518,716",-112,-16,-128
4141000000,경기도 군포시 ,"129,573","131,656","261,229","129,295","131,398","260,693",-278,-258,-536,"129,295","131,398","260,693","129,044","131,125","260,169",-251,-273,-524,"129,044","131,125","260,169","128,865","130,933","259,798",-179,-192,-371,"128,865","130,933","259,798","128,788","130,807","259,595",-77,-126,-203,"128,788","130,807","259,595","128,665","130,642","259,307",-123,-165,-288,"128,665","130,642","259,307","128,501","130,490","258,991",-164,-152,-316
4143000000,경기도 의왕시 ,"78,829","80,041","158,870","78,516","79,705","158,221",-313,-336,-649,"78,516","79,705","158,221","78,237","79,456","157,693",-279,-249,-528,"78,237","79,456","157,693","77,941","79,200","157,141",-296,-256,-552,"77,941","79,200","157,141","77,546","78,936","156,482",-395,-264,-659,"77,546","78,936","156,482","77,165","78,575","155,740",-381,-361,-742,"77,165","78,575","155,740","77,093","78,500","155,593",-72,-75,-147
4145000000,경기도 하남시 ,"164,202","165,659","329,861","164,114","165,574","329,688",-88,-85,-173,"164,114","165,574","329,688","163,996","165,486","329,482",-118,-88,-206,"163,996","165,486","329,482","163,836","165,360","329,196",-160,-126,-286,"163,836","165,360","329,196","163,932","165,524","329,456",96,164,260,"163,932","165,524","329,456","164,100","165,727","329,827",168,203,371,"164,100","165,727","329,827","164,137","165,866","330,003",37,139,176
4146000000,경기도 용인시 ,"533,387","542,179","1,075,566","534,001","542,858","1,076,859",614,679,"1,293","534,001","542,858","1,076,859","534,614","543,455","1,078,069",613,597,"1,210","534,614","543,455","1,078,069","534,674","543,476","1,078,150",60,21,81,"534,674","543,476","1,078,150","535,308","544,018","1,079,326",634,542,"1,176","535,308","544,018","1,079,326","536,381","545,112","1,081,493","1,073","1,094","2,167","536,381","545,112","1,081,493","536,924","545,544","1,082,468",543,432,975
4148000000,경기도 파주시 ,"252,159","245,594","497,753","253,229","246,654","499,883","1,070","1,060","2,130","253,229","246,654","499,883","254,463","247,990","502,453","1,234","1,336","2,570","254,463","247,990","502,453","254,942","248,605","503,547",479,615,"1,094","254,942","248,605","503,547","255,652","249,347","504,999",710,742,"1,452","255,652","249,347","504,999","255,909","249,750","505,659",257,403,660,"255,909","249,750","505,659","256,099","250,170","506,269",190,420,610
4150000000,경기도 이천시 ,"115,622","106,476","222,098","115,393","106,300","221,693",-229,-176,-405,"115,393","106,300","221,693","115,363","106,139","221,502",-30,-161,-191,"115,363","106,139","221,502","115,307","106,059","221,366",-56,-80,-136,"115,307","106,059","221,366","115,425","106,068","221,493",118,9,127,"115,425","106,068","221,493","115,549","106,155","221,704",124,87,211,"115,549","106,155","221,704","115,999","106,615","222,614",450,460,910
4155000000,경기도 안성시 ,"97,738","91,296","189,034","97,965","91,441","189,406",227,145,372,"97,965","91,441","189,406","98,371","91,838","190,209",406,397,803,"98,371","91,838","190,209","98,476","91,949","190,425",105,111,216,"98,476","91,949","190,425","98,717","92,136","190,853",241,187,428,"98,717","92,136","190,853","98,889","92,358","191,247",172,222,394,"98,889","92,358","191,247","99,100","92,577","191,677",211,219,430
4157000000,경기도 김포시 ,"242,801","243,371","486,172","242,822","243,204","486,026",21,-167,-146,"242,822","243,204","486,026","242,577","243,112","485,689",-245,-92,-337,"242,577","243,112","485,689","242,463","243,069","485,532",-114,-43,-157,"242,463","243,069","485,532","242,419","243,075","485,494",-44,6,-38,"242,419","243,075","485,494","242,543","243,206","485,749",124,131,255,"242,543","243,206","485,749","242,681","243,336","486,017",138,130,268
4159000000,경기도 화성시 ,"490,518","453,824","944,342","491,662","454,920","946,582","1,144","1,096","2,240","491,662","454,920","946,582","492,568","455,790","948,358",906,870,"1,776","492,568","455,790","948,358","493,348","456,564","949,912",780,774,"1,554","493,348","456,564","949,912","493,982","457,197","951,179",634,633,"1,267","493,982","457,197","951,179","494,394","457,800","952,194",412,603,"1,015","494,394","457,800","952,194","495,090","458,525","953,615",696,725,"1,421"
4161000000,경기도 광주시 ,"199,601","191,776","391,377","199,833","192,033","391,866",232,257,489,"199,833","192,033","391,866","199,898","192,169","392,067",65,136,201,"199,898","192,169","392,067","200,093","192,288","392,381",195,119,314,"200,093","192,288","392,381","200,312","192,546","392,858",219,258,477,"200,312","192,546","392,858","200,339","192,659","392,998",27,113,140,"200,339","192,659","392,998","200,453","192,833","393,286",114,174,288
4163000000,경기도 양주시 ,"135,376","132,650","268,026","136,127","133,531","269,658",751,881,"1,632","136,127","133,531","269,658","137,420","134,958","272,378","1,293","1,427","2,720","137,420","134,958","272,378","138,795","136,489","275,284","1,375","1,531","2,906","138,795","136,489","275,284","139,607","137,363","276,970",812,874,"1,686","139,607","137,363","276,970","140,380","138,166","278,546",773,803,"1,576","140,380","138,166","278,546","141,168","139,020","280,188",788,854,"1,642"
4165000000,경기도 포천시 ,"75,837","67,486","143,323","75,787","67,370","143,157",-50,-116,-166,"75,787","67,370","143,157","75,608","67,189","142,797",-179,-181,-360,"75,608","67,189","142,797","75,442","67,100","142,542",-166,-89,-255,"75,442","67,100","142,542","75,459","67,086","142,545",17,-14,3,"75,459","67,086","142,545","75,368","67,061","142,429",-91,-25,-116,"75,368","67,061","142,429","75,323","67,042","142,365",-45,-19,-64
4167000000,경기도 여주시 ,"58,177","56,235","114,412","58,157","56,179","114,336",-20,-56,-76,"58,157","56,179","114,336","58,156","56,119","114,275",-1,-60,-61,"58,156","56,119","114,275","58,176","56,113","114,289",20,-6,14,"58,176","56,113","114,289","58,169","56,203","114,372",-7,90,83,"58,169","56,203","114,372","58,257","56,265","114,522",88,62,150,"58,257","56,265","114,522","58,331","56,314","114,645",74,49,123
4180000000,경기도 연천군 ,"21,776","19,808","41,584","21,738","19,749","41,487",-38,-59,-97,"21,738","19,749","41,487","21,665","19,677","41,342",-73,-72,-145,"21,665","19,677","41,342","21,621","19,615","41,236",-44,-62,-106,"21,621","19,615","41,236","21,556","19,555","41,111",-65,-60,-125,"21,556","19,555","41,111","21,543","19,538","41,081",-13,-17,-30,"21,543","19,538","41,081","21,540","19,551","41,091",-3,13,10
4182000000,경기도 가평군 ,"32,137","30,165","62,302","32,087","30,187","62,274",-50,22,-28,"32,087","30,187","62,274","32,069","30,180","62,249",-18,-7,-25,"32,069","30,180","62,249","32,034","30,211","62,245",-35,31,-4,"32,034","30,211","62,245","32,056","30,225","62,281",22,14,36,"32,056","30,225","62,281","32,122","30,267","62,389",66,42,108,"32,122","30,267","62,389","32,133","30,260","62,393",11,-7,4
4183000000,경기도 양평군 ,"62,801","62,437","125,238","62,806","62,575","125,381",5,138,143,"62,806","62,575","125,381","62,929","62,680","125,609",123,105,228,"62,929","62,680","125,609","62,996","62,726","125,722",67,46,113,"62,996","62,726","125,722","63,164","62,817","125,981",168,91,259,"63,164","62,817","125,981","63,230","62,899","126,129",66,82,148,"63,230","62,899","126,129","63,305","62,968","126,273",75,69,144
