※ 매월 말일자 통계 현황,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118
,,2026년01월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026년02월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026년03월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,계,,,,,,,,,,,,,남,,,,,,,,,,,,,여,,,,,,,,,,,,,계,,,,,,,,,,,,,남,,,,,,,,,,,,,여,,,,,,,,,,,,,계,,,,,,,,,,,,,남,,,,,,,,,,,,,여,,,,,,,,,,,,
행정기관코드,행정기관,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,남 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,여 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상
1153000000,서울특별시 구로구 ,"381,281","381,281","19,414","26,861","45,597","61,188","54,209","59,479","57,539","38,782","16,029","2,143",40,"186,200","186,200","9,993","13,547","21,729","31,235","27,714","29,641","27,329","17,620","6,767",621,4,"195,081","195,081","9,421","13,314","23,868","29,953","26,495","29,838","30,210","21,162","9,262","1,522",36,"380,865","380,865","19,230","26,804","45,488","61,088","54,039","59,510","57,486","38,956","16,048","2,176",40,"186,020","186,020","9,911","13,520","21,680","31,180","27,657","29,636","27,335","17,690","6,772",635,4,"194,845","194,845","9,319","13,284","23,808","29,908","26,382","29,874","30,151","21,266","9,276","1,541",36,"380,911","380,911","19,182","26,808","45,387","61,257","53,897","59,232","57,555","39,197","16,149","2,208",39,"185,987","185,987","9,869","13,538","21,637","31,249","27,582","29,505","27,333","17,808","6,818",644,4,"194,924","194,924","9,313","13,270","23,750","30,008","26,315","29,727","30,222","21,389","9,331","1,564",35
1154500000,서울특별시 금천구 ,"221,840","221,840","8,259","11,989","31,368","39,648","27,269","34,657","36,749","21,530","9,127","1,221",23,"111,296","111,296","4,217","6,104","14,935","21,770","14,655","17,398","18,154","9,930","3,800",326,7,"110,544","110,544","4,042","5,885","16,433","17,878","12,614","17,259","18,595","11,600","5,327",895,16,"221,639","221,639","8,171","11,948","31,262","39,632","27,227","34,553","36,802","21,660","9,135","1,225",24,"111,194","111,194","4,163","6,091","14,886","21,779","14,647","17,322","18,182","9,987","3,801",329,7,"110,445","110,445","4,008","5,857","16,376","17,853","12,580","17,231","18,620","11,673","5,334",896,17,"221,554","221,554","8,142","11,916","31,169","39,747","27,167","34,301","36,868","21,786","9,184","1,251",23,"111,113","111,113","4,142","6,079","14,803","21,825","14,636","17,159","18,251","10,047","3,824",341,6,"110,441","110,441","4,000","5,837","16,366","17,922","12,531","17,142","18,617","11,739","5,360",910,17
1156000000,서울특별시 영등포구 ,"368,295","368,295","19,633","22,273","52,310","73,850","51,574","53,067","48,309","30,745","14,290","2,195",49,"179,452","179,452","10,009","11,476","23,161","37,110","26,443","26,628","23,852","14,139","5,907",717,10,"188,843","188,843","9,624","10,797","29,149","36,740","25,131","26,439","24,457","16,606","8,383","1,478",39,"368,150","368,150","19,457","22,283","52,214","73,706","51,594","53,124","48,339","30,838","14,324","2,223",48,"179,329","179,329","9,921","11,471","23,110","36,996","26,448","26,652","23,891","14,179","5,940",712,9,"188,821","188,821","9,536","10,812","29,104","36,710","25,146","26,472","24,448","16,659","8,384","1,511",39,"368,299","368,299","19,447","22,244","52,157","74,070","51,412","52,921","48,433","30,970","14,338","2,259",48,"179,356","179,356","9,897","11,436","23,083","37,150","26,331","26,591","23,943","14,231","5,954",731,9,"188,943","188,943","9,550","10,808","29,074","36,920","25,081","26,330","24,490","16,739","8,384","1,528",39
1159000000,서울특별시 동작구 ,"369,347","369,347","17,262","24,789","59,494","61,302","50,559","55,748","49,401","33,012","15,461","2,265",54,"178,191","178,191","8,869","12,705","28,271","31,303","25,422","27,113","22,954","14,398","6,453",691,12,"191,156","191,156","8,393","12,084","31,223","29,999","25,137","28,635","26,447","18,614","9,008","1,574",42,"369,340","369,340","17,120","24,963","59,369","61,215","50,389","55,784","49,484","33,137","15,540","2,286",53,"178,233","178,233","8,809","12,781","28,262","31,259","25,327","27,144","23,005","14,438","6,494",702,12,"191,107","191,107","8,311","12,182","31,107","29,956","25,062","28,640","26,479","18,699","9,046","1,584",41,"369,835","369,835","17,102","25,117","59,360","61,599","50,179","55,764","49,467","33,244","15,613","2,337",53,"178,426","178,426","8,810","12,839","28,260","31,411","25,234","27,110","23,024","14,498","6,510",717,13,"191,409","191,409","8,292","12,278","31,100","30,188","24,945","28,654","26,443","18,746","9,103","1,620",40
1162000000,서울특별시 관악구 ,"474,352","474,352","13,808","23,506","100,939","93,574","56,968","63,739","59,414","41,270","18,846","2,247",41,"238,326","238,326","7,022","11,896","48,335","52,244","30,775","32,720","28,391","18,271","7,973",694,5,"236,026","236,026","6,786","11,610","52,604","41,330","26,193","31,019","31,023","22,999","10,873","1,553",36,"474,921","474,921","13,689","23,770","101,260","93,438","56,935","63,719","59,430","41,429","18,911","2,298",42,"238,542","238,542","6,960","12,010","48,461","52,151","30,782","32,715","28,417","18,345","7,975",721,5,"236,379","236,379","6,729","11,760","52,799","41,287","26,153","31,004","31,013","23,084","10,936","1,577",37,"475,220","475,220","13,592","23,914","101,298","93,770","56,768","63,492","59,341","41,674","18,978","2,351",42,"238,619","238,619","6,891","12,042","48,436","52,323","30,690","32,670","28,354","18,462","8,008",737,6,"236,601","236,601","6,701","11,872","52,862","41,447","26,078","30,822","30,987","23,212","10,970","1,614",36
1165000000,서울특별시 서초구 ,"411,346","411,346","26,458","45,737","47,768","57,261","70,669","67,374","48,026","32,274","13,535","2,182",62,"195,489","195,489","13,681","23,052","22,589","26,662","32,549","33,108","22,446","14,500","6,174",712,16,"215,857","215,857","12,777","22,685","25,179","30,599","38,120","34,266","25,580","17,774","7,361","1,470",46,"411,632","411,632","26,510","45,784","47,525","57,089","70,880","67,504","48,016","32,458","13,606","2,195",65,"195,552","195,552","13,706","23,078","22,451","26,543","32,678","33,124","22,444","14,595","6,205",711,17,"216,080","216,080","12,804","22,706","25,074","30,546","38,202","34,380","25,572","17,863","7,401","1,484",48,"411,494","411,494","26,403","45,725","47,383","57,135","70,509","67,591","48,104","32,652","13,706","2,222",64,"195,413","195,413","13,649","23,040","22,374","26,536","32,504","33,137","22,500","14,705","6,226",725,17,"216,081","216,081","12,754","22,685","25,009","30,599","38,005","34,454","25,604","17,947","7,480","1,497",47
1168000000,서울특별시 강남구 ,"548,767","548,767","31,839","63,729","62,434","79,541","98,437","86,861","62,427","43,758","16,965","2,696",80,"261,991","261,991","16,358","33,230","29,295","37,385","44,777","43,465","29,258","19,592","7,817",796,18,"286,776","286,776","15,481","30,499","33,139","42,156","53,660","43,396","33,169","24,166","9,148","1,900",62,"548,452","548,452","31,874","63,674","61,971","79,181","98,569","86,902","62,425","44,015","17,037","2,723",81,"261,834","261,834","16,414","33,166","29,106","37,199","44,869","43,458","29,247","19,707","7,842",807,19,"286,618","286,618","15,460","30,508","32,865","41,982","53,700","43,444","33,178","24,308","9,195","1,916",62,"547,136","547,136","31,655","63,494","61,556","79,038","98,059","86,757","62,313","44,307","17,137","2,736",84,"261,114","261,114","16,322","33,035","28,865","37,137","44,614","43,385","29,226","19,793","7,907",811,19,"286,022","286,022","15,333","30,459","32,691","41,901","53,445","43,372","33,087","24,514","9,230","1,925",65
1171000000,서울특별시 송파구 ,"641,695","641,695","39,345","57,138","75,792","105,697","103,499","97,489","86,959","53,427","19,051","3,215",83,"307,095","307,095","20,201","28,866","35,380","50,572","49,771","47,199","40,670","25,173","8,358",887,18,"334,600","334,600","19,144","28,272","40,412","55,125","53,728","50,290","46,289","28,254","10,693","2,328",65,"644,898","644,898","39,817","57,505","75,595","106,076","104,302","97,870","87,267","53,950","19,185","3,246",85,"308,696","308,696","20,447","29,068","35,264","50,774","50,167","47,400","40,817","25,400","8,436",904,19,"336,202","336,202","19,370","28,437","40,331","55,302","54,135","50,470","46,450","28,550","10,749","2,342",66,"645,942","645,942","39,759","57,546","75,409","106,370","104,205","97,917","87,541","54,502","19,309","3,298",86,"309,180","309,180","20,403","29,091","35,173","50,925","50,155","47,369","40,986","25,629","8,506",923,20,"336,762","336,762","19,356","28,455","40,236","55,445","54,050","50,548","46,555","28,873","10,803","2,375",66
1174000000,서울특별시 강동구 ,"496,571","496,571","31,964","43,702","55,319","77,067","80,586","74,567","71,584","44,018","15,267","2,431",66,"241,852","241,852","16,655","23,138","26,107","37,908","39,989","36,768","33,463","20,568","6,653",592,11,"254,719","254,719","15,309","20,564","29,212","39,159","40,597","37,799","38,121","23,450","8,614","1,839",55,"497,345","497,345","32,030","43,769","55,202","77,079","80,933","74,651","71,568","44,264","15,335","2,448",66,"242,217","242,217","16,688","23,208","26,026","37,891","40,148","36,820","33,482","20,658","6,680",604,12,"255,128","255,128","15,342","20,561","29,176","39,188","40,785","37,831","38,086","23,606","8,655","1,844",54,"497,089","497,089","31,872","43,784","54,835","77,178","80,828","74,473","71,545","44,595","15,427","2,483",69,"241,991","241,991","16,589","23,214","25,847","37,894","40,095","36,708","33,501","20,780","6,738",613,12,"255,098","255,098","15,283","20,570","28,988","39,284","40,733","37,765","38,044","23,815","8,689","1,870",57
2600000000,부산광역시  ,"3,226,530","3,226,530","168,864","264,812","335,906","386,630","456,338","525,255","549,261","366,210","151,676","21,150",428,"1,567,353","1,567,353","86,473","135,613","171,002","199,718","230,874","257,791","257,749","164,404","58,611","5,070",48,"1,659,177","1,659,177","82,391","129,199","164,904","186,912","225,464","267,464","291,512","201,806","93,065","16,080",380,"3,225,845","3,225,845","168,232","265,349","334,704","385,869","455,752","524,673","549,411","368,145","151,910","21,365",435,"1,566,926","1,566,926","86,126","135,782","170,413","199,402","230,640","257,409","258,016","165,220","58,721","5,149",48,"1,658,919","1,658,919","82,106","129,567","164,291","186,467","225,112","267,264","291,395","202,925","93,189","16,216",387,"3,224,128","3,224,128","167,285","265,836","332,894","386,497","454,357","522,629","549,587","370,433","152,518","21,637",455,"1,565,900","1,565,900","85,666","135,909","169,537","199,697","229,970","256,446","258,113","166,192","59,083","5,236",51,"1,658,228","1,658,228","81,619","129,927","163,357","186,800","224,387","266,183","291,474","204,241","93,435","16,401",404
2611000000,부산광역시 중구 ,"36,156","36,156",614,"1,491","4,599","3,993","3,846","5,834","7,169","5,669","2,582",349,10,"17,486","17,486",330,723,"2,113","2,200","2,077","3,071","3,445","2,476",964,86,1,"18,670","18,670",284,768,"2,486","1,793","1,769","2,763","3,724","3,193","1,618",263,9,"36,109","36,109",602,"1,508","4,614","3,979","3,793","5,804","7,178","5,695","2,577",348,11,"17,488","17,488",331,721,"2,133","2,203","2,052","3,060","3,451","2,486",964,86,1,"18,621","18,621",271,787,"2,481","1,776","1,741","2,744","3,727","3,209","1,613",262,10,"36,108","36,108",599,"1,513","4,619","3,986","3,787","5,767","7,172","5,715","2,582",357,11,"17,474","17,474",328,721,"2,132","2,203","2,051","3,048","3,444","2,485",975,86,1,"18,634","18,634",271,792,"2,487","1,783","1,736","2,719","3,728","3,230","1,607",271,10
2614000000,부산광역시 서구 ,"101,157","101,157","4,090","6,995","10,552","10,081","12,551","16,342","18,833","14,135","6,599",954,25,"48,469","48,469","2,109","3,628","5,023","5,172","6,389","8,345","8,927","6,196","2,454",221,5,"52,688","52,688","1,981","3,367","5,529","4,909","6,162","7,997","9,906","7,939","4,145",733,20,"101,092","101,092","4,047","7,061","10,507","10,018","12,533","16,310","18,802","14,213","6,620",955,26,"48,425","48,425","2,093","3,640","5,022","5,128","6,384","8,317","8,920","6,240","2,453",223,5,"52,667","52,667","1,954","3,421","5,485","4,890","6,149","7,993","9,882","7,973","4,167",732,21,"100,975","100,975","4,003","7,096","10,516","9,999","12,443","16,237","18,787","14,277","6,633",955,29,"48,335","48,335","2,065","3,667","5,028","5,102","6,330","8,281","8,904","6,271","2,460",221,6,"52,640","52,640","1,938","3,429","5,488","4,897","6,113","7,956","9,883","8,006","4,173",734,23
2617000000,부산광역시 동구 ,"83,268","83,268","3,440","4,485","7,963","10,579","10,391","13,342","14,931","11,629","5,676",819,13,"40,373","40,373","1,769","2,281","3,760","5,522","5,585","6,951","7,234","5,059","2,021",191,0,"42,895","42,895","1,671","2,204","4,203","5,057","4,806","6,391","7,697","6,570","3,655",628,13,"83,060","83,060","3,381","4,477","7,912","10,515","10,357","13,330","14,943","11,629","5,669",833,14,"40,280","40,280","1,743","2,278","3,723","5,504","5,556","6,962","7,241","5,060","2,017",196,0,"42,780","42,780","1,638","2,199","4,189","5,011","4,801","6,368","7,702","6,569","3,652",637,14,"83,036","83,036","3,372","4,480","7,857","10,522","10,323","13,304","14,931","11,716","5,677",838,16,"40,269","40,269","1,743","2,280","3,685","5,511","5,528","6,952","7,242","5,090","2,039",199,0,"42,767","42,767","1,629","2,200","4,172","5,011","4,795","6,352","7,689","6,626","3,638",639,16
2620000000,부산광역시 영도구 ,"100,778","100,778","3,516","6,279","8,586","8,810","11,867","16,674","20,373","16,275","7,444",940,14,"49,362","49,362","1,801","3,268","4,699","4,724","6,226","8,608","9,898","7,171","2,734",232,1,"51,416","51,416","1,715","3,011","3,887","4,086","5,641","8,066","10,475","9,104","4,710",708,13,"100,471","100,471","3,483","6,268","8,489","8,704","11,798","16,653","20,320","16,337","7,459",945,15,"49,199","49,199","1,778","3,252","4,662","4,662","6,193","8,601","9,883","7,186","2,743",238,1,"51,272","51,272","1,705","3,016","3,827","4,042","5,605","8,052","10,437","9,151","4,716",707,14,"100,267","100,267","3,456","6,263","8,375","8,711","11,762","16,530","20,301","16,419","7,469",965,16,"49,105","49,105","1,763","3,264","4,587","4,674","6,180","8,528","9,880","7,232","2,747",249,1,"51,162","51,162","1,693","2,999","3,788","4,037","5,582","8,002","10,421","9,187","4,722",716,15
2623000000,부산광역시 부산진구 ,"363,573","363,573","18,424","24,401","46,386","53,958","48,769","55,618","58,361","38,678","16,702","2,230",46,"173,637","173,637","9,384","12,163","21,579","27,418","24,831","27,127","27,021","17,230","6,301",580,3,"189,936","189,936","9,040","12,238","24,807","26,540","23,938","28,491","31,340","21,448","10,401","1,650",43,"363,593","363,593","18,350","24,517","46,374","53,813","48,686","55,564","58,411","38,858","16,740","2,234",46,"173,556","173,556","9,329","12,212","21,548","27,317","24,793","27,112","27,035","17,310","6,315",582,3,"190,037","190,037","9,021","12,305","24,826","26,496","23,893","28,452","31,376","21,548","10,425","1,652",43,"363,502","363,502","18,253","24,631","46,181","53,879","48,604","55,323","58,436","39,108","16,774","2,266",47,"173,437","173,437","9,278","12,252","21,448","27,308","24,771","27,026","27,028","17,391","6,336",596,3,"190,065","190,065","8,975","12,379","24,733","26,571","23,833","28,297","31,408","21,717","10,438","1,670",44
2626000000,부산광역시 동래구 ,"272,245","272,245","16,999","26,506","25,591","32,056","42,162","44,211","42,360","29,110","11,617","1,608",25,"130,959","130,959","8,714","13,745","12,997","16,007","20,649","21,439","19,293","12,904","4,812",396,3,"141,286","141,286","8,285","12,761","12,594","16,049","21,513","22,772","23,067","16,206","6,805","1,212",22,"271,821","271,821","16,954","26,429","25,450","31,893","42,093","44,102","42,333","29,289","11,614","1,638",26,"130,691","130,691","8,696","13,712","12,892","15,921","20,620","21,380","19,289","12,970","4,799",409,3,"141,130","141,130","8,258","12,717","12,558","15,972","21,473","22,722","23,044","16,319","6,815","1,229",23,"271,239","271,239","16,835","26,350","25,268","31,850","41,941","43,896","42,268","29,459","11,683","1,662",27,"130,390","130,390","8,621","13,665","12,790","15,911","20,584","21,262","19,269","13,035","4,834",417,2,"140,849","140,849","8,214","12,685","12,478","15,939","21,357","22,634","22,999","16,424","6,849","1,245",25
2629000000,부산광역시 남구 ,"250,106","250,106","12,321","21,922","30,067","26,879","34,727","41,127","39,759","28,836","12,762","1,678",28,"121,267","121,267","6,296","11,287","15,633","13,844","17,276","20,366","18,381","12,692","5,072",417,3,"128,839","128,839","6,025","10,635","14,434","13,035","17,451","20,761","21,378","16,144","7,690","1,261",25,"251,746","251,746","12,459","22,228","30,251","27,248","34,877","41,274","39,888","29,012","12,767","1,715",27,"122,128","122,128","6,372","11,383","15,824","14,047","17,347","20,424","18,444","12,774","5,079",431,3,"129,618","129,618","6,087","10,845","14,427","13,201","17,530","20,850","21,444","16,238","7,688","1,284",24,"252,761","252,761","12,497","22,459","30,356","27,593","34,841","41,301","39,923","29,184","12,837","1,742",28,"122,637","122,637","6,422","11,449","15,897","14,247","17,335","20,440","18,449","12,843","5,114",437,4,"130,124","130,124","6,075","11,010","14,459","13,346","17,506","20,861","21,474","16,341","7,723","1,305",24
2632000000,부산광역시 북구 ,"261,720","261,720","13,156","20,270","24,881","31,226","33,496","45,244","51,709","29,195","10,962","1,545",36,"128,152","128,152","6,786","10,480","13,223","16,454","17,161","21,284","24,765","13,522","4,149",328,0,"133,568","133,568","6,370","9,790","11,658","14,772","16,335","23,960","26,944","15,673","6,813","1,217",36,"261,213","261,213","13,018","20,216","24,649","31,106","33,402","45,108","51,725","29,405","11,004","1,546",34,"127,888","127,888","6,739","10,430","13,096","16,400","17,117","21,209","24,768","13,621","4,174",334,0,"133,325","133,325","6,279","9,786","11,553","14,706","16,285","23,899","26,957","15,784","6,830","1,212",34,"260,766","260,766","12,945","20,159","24,329","31,091","33,313","44,828","51,849","29,591","11,063","1,561",37,"127,652","127,652","6,684","10,386","12,959","16,424","17,045","21,067","24,816","13,723","4,203",344,1,"133,114","133,114","6,261","9,773","11,370","14,667","16,268","23,761","27,033","15,868","6,860","1,217",36
2635000000,부산광역시 해운대구 ,"370,358","370,358","20,071","34,958","35,444","40,922","54,949","65,194","61,666","38,239","16,386","2,481",48,"177,173","177,173","10,250","18,031","18,379","20,518","26,453","30,839","28,693","17,160","6,213",625,12,"193,185","193,185","9,821","16,927","17,065","20,404","28,496","34,355","32,973","21,079","10,173","1,856",36,"370,139","370,139","20,099","34,822","35,236","40,896","54,917","65,086","61,687","38,447","16,402","2,498",49,"177,107","177,107","10,258","17,985","18,250","20,522","26,481","30,755","28,727","17,279","6,214",624,12,"193,032","193,032","9,841","16,837","16,986","20,374","28,436","34,331","32,960","21,168","10,188","1,874",37,"369,440","369,440","19,987","34,686","34,888","40,939","54,701","64,798","61,692","38,743","16,441","2,517",48,"176,775","176,775","10,216","17,917","18,078","20,559","26,381","30,601","28,734","17,425","6,227",625,12,"192,665","192,665","9,771","16,769","16,810","20,380","28,320","34,197","32,958","21,318","10,214","1,892",36
2638000000,부산광역시 사하구 ,"284,531","284,531","12,246","22,726","29,162","30,131","38,654","48,869","53,441","34,530","13,005","1,724",43,"140,881","140,881","6,282","11,680","15,722","16,287","20,036","24,241","25,351","15,889","4,995",392,6,"143,650","143,650","5,964","11,046","13,440","13,844","18,618","24,628","28,090","18,641","8,010","1,332",37,"283,656","283,656","12,063","22,668","28,947","29,839","38,482","48,686","53,465","34,674","13,035","1,752",45,"140,451","140,451","6,189","11,655","15,602","16,149","19,992","24,101","25,401","15,952","5,008",397,5,"143,205","143,205","5,874","11,013","13,345","13,690","18,490","24,585","28,064","18,722","8,027","1,355",40,"282,958","282,958","11,907","22,647","28,718","29,764","38,242","48,431","53,426","34,907","13,098","1,771",47,"140,127","140,127","6,111","11,641","15,468","16,102","19,918","23,960","25,415","16,053","5,053",400,6,"142,831","142,831","5,796","11,006","13,250","13,662","18,324","24,471","28,011","18,854","8,045","1,371",41
2641000000,부산광역시 금정구 ,"205,254","205,254","7,868","15,273","25,395","20,548","25,089","33,452","38,382","26,352","11,181","1,678",36,"99,723","99,723","3,993","7,727","13,608","11,130","12,653","16,136","17,873","11,747","4,428",422,6,"105,531","105,531","3,875","7,546","11,787","9,418","12,436","17,316","20,509","14,605","6,753","1,256",30,"205,154","205,154","7,809","15,413","25,332","20,484","24,972","33,361","38,375","26,482","11,192","1,700",34,"99,662","99,662","3,948","7,759","13,642","11,094","12,598","16,068","17,882","11,799","4,433",434,5,"105,492","105,492","3,861","7,654","11,690","9,390","12,374","17,293","20,493","14,683","6,759","1,266",29,"205,256","205,256","7,753","15,570","25,443","20,450","24,874","33,165","38,369","26,603","11,264","1,732",33,"99,648","99,648","3,903","7,812","13,721","11,038","12,558","15,982","17,888","11,839","4,471",431,5,"105,608","105,608","3,850","7,758","11,722","9,412","12,316","17,183","20,481","14,764","6,793","1,301",28
2644000000,부산광역시 강서구 ,"150,557","150,557","16,578","17,980","10,579","23,813","31,252","18,700","17,673","10,018","3,405",550,9,"77,779","77,779","8,474","9,181","5,757","12,176","16,821","10,128","8,747","5,056","1,333",105,1,"72,778","72,778","8,104","8,799","4,822","11,637","14,431","8,572","8,926","4,962","2,072",445,8,"151,594","151,594","16,748","18,153","10,576","23,970","31,571","18,811","17,686","10,099","3,408",562,10,"78,336","78,336","8,555","9,306","5,743","12,233","16,973","10,208","8,780","5,091","1,336",110,1,"73,258","73,258","8,193","8,847","4,833","11,737","14,598","8,603","8,906","5,008","2,072",452,9,"152,125","152,125","16,741","18,277","10,547","24,117","31,654","18,872","17,740","10,174","3,425",568,10,"78,606","78,606","8,546","9,370","5,742","12,294","16,992","10,271","8,800","5,117","1,361",112,1,"73,519","73,519","8,195","8,907","4,805","11,823","14,662","8,601","8,940","5,057","2,064",456,9
2647000000,부산광역시 연제구 ,"211,005","211,005","12,299","17,163","21,350","28,256","30,803","33,563","33,440","23,240","9,594","1,275",22,"100,478","100,478","6,280","8,677","10,523","14,036","15,212","16,052","15,234","10,291","3,848",322,3,"110,527","110,527","6,019","8,486","10,827","14,220","15,591","17,511","18,206","12,949","5,746",953,19,"210,841","210,841","12,241","17,148","21,291","28,232","30,742","33,533","33,376","23,368","9,613","1,274",23,"100,344","100,344","6,246","8,675","10,454","14,038","15,166","16,024","15,215","10,336","3,862",324,4,"110,497","110,497","5,995","8,473","10,837","14,194","15,576","17,509","18,161","13,032","5,751",950,19,"210,764","210,764","12,166","17,137","21,185","28,344","30,623","33,409","33,393","23,541","9,644","1,296",26,"100,281","100,281","6,210","8,666","10,382","14,107","15,108","15,981","15,209","10,395","3,887",332,4,"110,483","110,483","5,956","8,471","10,803","14,237","15,515","17,428","18,184","13,146","5,757",964,22
2650000000,부산광역시 수영구 ,"167,946","167,946","7,365","11,306","19,494","22,695","22,679","25,812","27,418","20,903","8,970","1,281",23,"78,630","78,630","3,742","5,833","9,165","11,497","11,201","12,229","11,950","9,007","3,671",334,1,"89,316","89,316","3,623","5,473","10,329","11,198","11,478","13,583","15,468","11,896","5,299",947,22,"167,775","167,775","7,321","11,316","19,399","22,630","22,591","25,873","27,364","20,963","8,998","1,297",23,"78,538","78,538","3,713","5,849","9,102","11,475","11,155","12,244","11,946","9,027","3,689",337,1,"89,237","89,237","3,608","5,467","10,297","11,155","11,436","13,629","15,418","11,936","5,309",960,22,"167,618","167,618","7,281","11,347","19,223","22,701","22,537","25,782","27,351","21,026","9,032","1,313",25,"78,480","78,480","3,695","5,856","9,050","11,497","11,124","12,203","11,960","9,047","3,698",349,1,"89,138","89,138","3,586","5,491","10,173","11,204","11,413","13,579","15,391","11,979","5,334",964,24
2653000000,부산광역시 사상구 ,"193,051","193,051","7,374","13,124","21,115","22,526","23,845","33,209","40,056","22,929","7,886",969,18,"96,366","96,366","3,861","6,677","10,891","12,321","12,589","16,571","19,705","10,580","2,987",184,0,"96,685","96,685","3,513","6,447","10,224","10,205","11,256","16,638","20,351","12,349","4,899",785,18,"192,776","192,776","7,262","13,207","21,000","22,435","23,733","33,072","40,102","23,089","7,872",983,21,"96,206","96,206","3,794","6,692","10,827","12,296","12,521","16,520","19,760","10,629","2,980",186,1,"96,570","96,570","3,468","6,515","10,173","10,139","11,212","16,552","20,342","12,460","4,892",797,20,"192,493","192,493","7,226","13,249","20,836","22,409","23,628","32,847","40,100","23,265","7,911","1,000",22,"96,054","96,054","3,795","6,717","10,723","12,288","12,451","16,433","19,739","10,721","2,992",194,1,"96,439","96,439","3,431","6,532","10,113","10,121","11,177","16,414","20,361","12,544","4,919",806,21
